year,generator,dual_value
2025,ES1 4 offwind-ac,-345049.6985711411
2025,ES1 4 onwind,-282819.0828300587
2025,ES1 3 solar,-229988.45325614692
2025,ES1 0 solar,-222780.30670082985
2025,ES1 7 solar,-221795.4399603866
2025,PT1 1 solar,-221518.47388432705
2025,ES1 5 solar,-219954.6009157904
2025,ES1 8 solar,-216438.6590265226
2025,ES1 2 solar,-214618.59305381868
2025,ES1 6 solar,-214548.80627612743
2025,PT1 0 solar,-213627.62688194297
2025,ES1 4 solar,-191376.4216210663
2025,PT1 1 ror,-189175.23450161185
2025,PT1 0 ror,-184257.28323052623
2025,ES1 1 solar,-179848.97669062624
2025,ES1 3 offwind-ac,-169913.8360196598
2025,ES1 1 onwind,-112859.19132864072
2025,PT1 1 offwind-ac,-106626.08190151906
2025,ES1 2 onwind,-105085.8000890615
2025,ES1 8 ror,-99012.35613952496
2025,PT1 1 onwind,-97874.6440286504
2025,ES1 2 ror,-95247.10765390848
2025,ES1 7 onwind,-79696.38579080743
2025,ES1 6 onwind,-78845.32048116914
2025,PT1 0 offwind-ac,-67324.04574366828
2025,ES1 5 onwind,-65687.70987041808
2025,PT1 0 onwind,-42749.04685449248
2025,ES1 3 onwind,-37300.57100514013
2025,ES1 0 onwind,-23508.79546794404
2025,ES1 8 onwind,-10867.184851556493
2025,ES1 8 offwind-ac,-508.6278654397029
2030,ES1 4 offwind-ac,-197130.6315879441
2030,ES1 4 onwind,-172213.85950078722
2030,ES1 3 solar,-155724.1507897436
2030,ES1 0 solar,-150571.2886587072
2030,ES1 7 solar,-150261.26941317477
2030,PT1 1 solar,-149900.027399323
2030,ES1 5 solar,-148514.17293101555
2030,ES1 8 solar,-146184.71798604535
2030,PT1 0 solar,-145044.53494122424
2030,ES1 2 solar,-144523.109570853
2030,ES1 6 solar,-144515.3710147076
2030,ES1 4 solar,-128939.88382537456
2030,ES1 1 solar,-120592.08628554177
2030,ES1 3 offwind-ac,-76879.78650316136
2030,ES1 1 onwind,-46034.24081721742
2030,PT1 1 ror,-44778.79537788406
2030,ES1 2 onwind,-44333.62432851422
2030,PT1 1 onwind,-42877.589764138895
2030,PT1 0 ror,-41408.67069263039
2030,PT1 1 offwind-ac,-26617.989496440336
2030,ES1 6 onwind,-26287.948505416207
2030,ES1 7 onwind,-25237.37598927063
2030,ES1 5 onwind,-16206.147747050716
2040,ES1 3 solar,-90647.92688754314
2040,ES1 0 solar,-87272.90383174969
2040,ES1 7 solar,-87238.20114474893
2040,ES1 4 onwind,-87111.25340878747
2040,PT1 1 solar,-86962.29583564828
2040,ES1 5 solar,-85970.51869851124
2040,ES1 8 solar,-84307.4069866658
2040,PT1 0 solar,-84178.99672548819
2040,ES1 2 solar,-83242.11047698375
2040,ES1 6 solar,-83206.07910307468
2040,ES1 4 offwind-ac,-78042.9811591535
2040,ES1 4 solar,-73394.48957689808
2040,ES1 1 solar,-67786.89929868415
2040,PT1 1 onwind,-173.68538438719406
2050,ES1 3 solar,-26189.567664631453
2050,ES1 7 solar,-24760.97453814574
2050,ES1 0 solar,-24628.214379479126
2050,PT1 1 solar,-24550.95181860975
2050,ES1 5 solar,-24012.340902226984
2050,PT1 0 solar,-23523.020535721476
2050,ES1 8 solar,-23099.96234781074
2050,ES1 6 solar,-22581.378006122475
2050,ES1 2 solar,-22513.183768116265
2050,ES1 4 solar,-18131.498956741794
2050,ES1 1 solar,-15232.677779245949
