year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,46.573426533005225,46.13515102062945,46.697643678811495,46.34641058967524,46.72413007500046,46.852010779319315,47.268229645580185,47.29225570375024,47.14346994557284,47.08336114747426,47.57859102249532
2030,NT,40.027399250420956,39.65432407681425,40.13697015163515,39.81152580663566,40.13654295010639,40.245835923465705,40.627393010541155,40.62400592513843,40.52016112557146,40.532233782333755,40.92370236134358
2040,DE,42.26160667676385,42.03884211997804,42.54395477670913,42.21470603037907,42.559606226510084,42.67544314706642,43.0637879343176,43.07644295328241,42.95012543195291,43.01122157898845,43.41703899591258
2040,GA,38.97446665448857,38.639230096318684,39.10638542223615,38.78713344196789,39.10478244747695,39.210268303427426,39.584215843112396,39.57870759384478,39.479737318516875,39.515045226793184,39.88881268452704
2040,NT,41.9926900436256,41.74379293397089,42.246724501840966,41.91233136093008,42.254565327907954,42.3695679638103,42.76292588254641,42.76769361383325,42.65005747506542,42.705892915114326,43.10986212467902
2050,DE,57.216063668755766,56.9597747493199,57.63621918451645,57.19689507259411,57.66522808545735,57.821228323174424,58.340460667673156,58.364545501460306,58.18647693640663,58.30294871237049,58.79406598992664
2050,GA,39.106910084308744,38.7975842238295,39.2670265853507,38.94060905478479,39.26079912106907,39.36541820553574,39.74681983745648,39.73531536202529,39.64191213610298,39.68597452646768,40.058962887547345
