snapshot,88,89,90,91,92,93,95,96,97,99,100,101,102,103,104,105,106,107,219,100 new,101 new,102 new,103 new,104 new,105 new,106 new,107 new,219 new,88 new,89 new,90 new,91 new,92 new,93 new,95 new,96 new,97 new,99 new
2013-03-17 17:00:00,-2189.658630928575,4992.710149216659,-2543.982506313754,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,2343.4626727886425,-1674.9297498932992,-12646.3957663834,7753.34499357126,2823.10577989574,-4833.9956723409905,-3396.205223481055,-6449.148689106716,-14623.48632161236,-3172.7706693046694,-1698.1026117405274,-5740.1804714407535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17 18:00:00,-2189.658630928575,4845.433421974661,-2998.613614950803,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,1283.4292156875163,-1362.4062825071146,-12646.3957663834,7582.700266616132,2703.8754167532743,-2977.8791555339267,-3396.205223481055,-5209.401965398444,-16104.42457605536,-3172.7706693046694,-1698.1026117405274,-5671.005971854355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17 19:00:00,-2189.658630928575,4725.159944101947,-1388.4775251992696,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,2309.8759743964456,-1025.074220349762,-12646.3957663834,7230.182268550492,2869.911487163171,-2950.2084295186723,-3396.205223481055,-5989.356788033607,-15716.790559387344,-3172.7706693046694,-1698.1026117405274,-5342.689357570363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17 20:00:00,-2189.658630928575,4737.165391238582,-1454.0938624174478,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,2163.69314294789,-954.8500162298192,-12646.3957663834,6805.344263743369,3110.8084515969886,-2567.4830521495333,-3396.205223481055,-5936.354528170035,-15782.38321927651,-3172.7706693046694,-1698.1026117405274,-5516.4630580165895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17 21:00:00,-2189.658630928575,4881.765609501909,-2306.239143655631,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,1561.7569577199356,-1062.3550368951705,-12646.3957663834,6363.879825306016,3340.5075026521054,-2117.2984924193206,-3396.205223481055,-5570.72471258091,-15900.66656532959,-3172.7706693046694,-1698.1026117405274,-5588.3204784909085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17 22:00:00,-2189.658630928575,5084.226796096554,-2915.065758005797,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,1759.0442451271374,-1377.4448239739181,-12646.3957663834,4620.9512689982,5272.286432636995,-2027.3813950926979,-3396.205223481055,-6358.455554799526,-14606.458151267725,-3172.7706693046694,-1698.1026117405274,-6882.787023578077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17 23:00:00,-2189.658630928575,4497.838000472658,-2462.385447733366,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3012.1411581167868,-1794.4347755122863,-12646.3957663834,5133.434596322055,4779.636482231067,-3316.718511387653,-3396.205223481055,-7287.965487735182,-13997.62743790075,-3172.7706693046694,-1698.1026117405274,-6697.6049973232275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 00:00:00,-2189.658630928575,2427.2349513192576,-2008.7004855236537,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4118.4659478728445,-2088.0827482026084,-12646.3957663834,5428.810150335397,4333.587912066884,-3226.214205622071,-3396.205223481055,-6480.730875134601,-14535.195572277356,-3172.7706693046694,-1698.1026117405274,-6518.025289282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 01:00:00,-2189.658630928575,1509.34863200139,-1501.321595259753,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5085.035544872839,-2267.625965700067,-12646.3957663834,4938.641689794291,4759.357807350662,-2955.276390564308,-3396.205223481055,-6659.008635250173,-14425.793527497606,-3172.7706693046694,-1698.1026117405274,-6341.047856090059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 02:00:00,-2189.658630928575,1584.6920415651775,-1116.5443062326285,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5826.024362140162,-2378.355262224994,-12646.3957663834,3459.0662380866997,6274.146421498363,-2377.086902311288,-3396.205223481055,-7550.816137565466,-13619.21080641405,-3172.7706693046694,-1698.1026117405274,-6309.266160169058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 03:00:00,-2189.658630928575,1562.9830769810587,-809.8607587090137,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,6092.20153879228,-2174.8599325391265,-12646.3957663834,2871.92605747786,6792.41044696211,-2080.5282597160985,-3396.205223481055,-7855.131461314742,-13365.252031538534,-3172.7706693046694,-1698.1026117405274,-6181.9419292306175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 04:00:00,-2189.658630928575,1485.1693873498816,-579.2688661967622,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,6649.5116707574525,-2453.035777364345,-12646.3957663834,2556.3594239403665,6785.627282766781,-2142.9161717499483,-3396.205223481055,-8277.842390766276,-13058.766684382443,-3172.7706693046694,-1698.1026117405274,-6133.235873068934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 05:00:00,-2189.658630928575,2300.284522194209,-736.1408680457562,-7775.522485338205,-1622.3540665892342,8267.078504526251,-5094.307835221583,6408.5416923197445,-2279.9053934390577,-12646.3957663834,3389.576438993914,5352.724088076325,-2964.879506002826,-3396.205223481055,-8758.6345237143,-12844.560727149486,-3172.7706693046694,-1698.1026117405274,-6281.08775404733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 06:00:00,-2189.658630928575,5129.051974983376,-3254.584258852382,-7775.522485338205,713.405750221548,8267.078504526251,-5094.307835221583,3773.458208349597,-2076.0918942381195,-12646.3957663834,2242.4764110500764,5865.910937262698,-3548.844587802778,-3396.205223481055,-8758.6345237143,-10825.934562046432,-3172.7706693046694,-1698.1026117405274,-6442.099433134512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 07:00:00,-2189.658630928575,4926.405656773705,-2614.650536895163,-7775.522485338205,-272.44901565613236,8267.078504526251,-5094.307835221583,4303.784892816217,-1786.851164303112,-12646.3957663834,1609.555291327999,5887.40712290419,-1828.2252963797037,-3396.205223481055,-8758.6345237143,-11614.176190829665,-3172.7706693046694,-1698.1026117405274,-5786.252297450473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 08:00:00,-2189.658630928575,5068.533377763814,-2654.7271727358375,-7775.522485338205,-110.77701768315251,8267.078504526251,-5094.307835221583,4379.85992409653,-1655.2010799649265,-12646.3957663834,1032.617638912594,6606.752657602984,-2064.995417150576,-3396.205223481055,-8758.6345237143,-11088.158893017237,-3172.7706693046694,-1698.1026117405274,-6012.294878674693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 09:00:00,-2189.658630928575,4910.716862641918,-3811.743383646841,-7775.522485338205,1498.7153509986235,8267.078504526251,-5094.307835221583,4373.854142364333,-1805.7306679008934,-12646.3957663834,1136.4546551596559,6792.41044696211,-4296.506312255347,-3334.3569554742476,-8758.6345237143,-9515.312436125572,-3172.7706693046694,-1698.1026117405274,-6100.287842361674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 10:00:00,-2189.658630928575,1299.0843583308497,-1438.0271039761801,-7775.522485338205,-507.7297339715667,8267.078504526251,-5094.307835221583,7725.6204356650815,-2040.1281166324354,-12646.3957663834,1472.2104997554088,6792.41044696211,-4055.2419309585475,-3296.9494665722714,-8758.6345237143,-10721.694747630314,-3172.7706693046694,-1698.1026117405274,-6165.914759474523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 11:00:00,-2189.658630928575,1359.7322343222586,-1972.9532732006946,-7775.522485338205,201.60078032706951,8267.078504526251,-5094.307835221583,7618.618871556086,-2052.029579440875,-12646.3957663834,1708.1779803273166,6792.41044696211,-5268.082202514106,-2234.9959144085888,-8758.6345237143,-9730.541139765803,-3172.7706693046694,-1698.1026117405274,-5957.549256244234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 12:00:00,-2189.658630928575,1418.9512959988233,-1599.0283144699688,-7775.522485338205,-84.59977577203699,8267.078504526251,-5094.307835221583,7449.82192133279,-1662.5157461576225,-12646.3957663834,1817.6163224900229,6792.41044696211,-5301.125158263083,-1935.3811637677131,-8758.6345237143,-9797.331022312554,-3172.7706693046694,-1698.1026117405274,-6001.414440508467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 13:00:00,-2189.658630928575,1500.2468810678738,-990.5146664465728,-7775.522485338205,-589.039921453046,8267.078504526251,-5094.307835221583,7264.4197971495305,-669.3274413103481,-12646.3957663834,1897.2799442478772,6792.41044696211,-5125.502536481035,-1767.7277540567861,-8758.6345237143,-10077.55927642991,-3172.7706693046694,-1698.1026117405274,-5947.163920150012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 14:00:00,-2189.658630928575,1463.395314210943,-1448.7074477193864,-7775.522485338205,-356.57913630535427,8267.078504526251,-5094.307835221583,7398.644473702443,-1338.1482218945182,-12646.3957663834,1773.62073969849,6792.41044696211,-4987.39146519041,-1641.0586269090538,-8758.6345237143,-9889.847824206168,-3172.7706693046694,-1698.1026117405274,-5882.817462065596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 15:00:00,-2189.658630928575,1292.7922003101994,-1884.1062763585296,-7775.522485338205,-52.69283095271385,8267.078504526251,-5094.307835221583,7695.000503962154,-2402.353119165646,-12646.3957663834,1497.5378598588686,6792.41044696211,-4298.521286579494,-2081.3270293685882,-8758.6345237143,-10018.57099915342,-3172.7706693046694,-1698.1026117405274,-5901.041681659119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 16:00:00,-2189.658630928575,4374.365395307598,-3712.6026969696168,-7775.522485338205,1292.1958888065217,8267.078504526251,-5094.307835221583,5038.875210904018,-2181.663415865179,-12646.3957663834,996.3685832933061,6792.41044696211,-3600.7475539428433,-2953.5971624565605,-8758.6345237143,-9765.691202936667,-3172.7706693046694,-1698.1026117405274,-5844.946044120326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 17:00:00,-2189.658630928575,4687.822218445907,-1354.645532534897,-7775.522485338205,1190.0822917285448,8267.078504526251,-5094.307835221583,5457.990814762576,-1841.1497544874037,-12646.3957663834,422.48476185064646,6792.41044696211,-2224.370322434437,-2856.9030480192655,-8758.6345237143,-10070.609990352075,-3172.7706693046694,-1698.1026117405274,-5792.040060470072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 18:00:00,-2189.658630928575,5391.761659912073,-3537.491441674101,-6230.314011168648,1698.1026117405274,8267.078504526251,-5094.307835221583,5487.42963937543,-1255.215104029562,-12646.3957663834,254.63029880499744,6792.41044696211,-841.5576942527296,-2201.089771548645,-8758.6345237143,-10507.639335654043,-3172.7706693046694,-1698.1026117405274,-5477.524947373637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 19:00:00,-2189.658630928575,5216.249506952984,-3254.847369337652,-6603.930420799412,1698.1026117405274,8267.078504526251,-5094.307835221583,5864.174343926719,-754.0020837581986,-12646.3957663834,2942.123806646796,6792.41044696211,-2892.510572146268,-1480.5704111099815,-8758.6345237143,-10882.010642201774,-3172.7706693046694,-1698.1026117405274,-5147.367286710786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 20:00:00,-2189.658630928575,5213.541955821224,-3184.3279170103333,-6790.246580271301,1698.1026117405274,8267.078504526251,-5094.307835221583,5769.132221015419,-717.4243627765142,-12646.3957663834,3538.1081176367334,6792.41044696211,-3492.6599302342256,-1589.3848449206364,-8758.6345237143,-10889.032725146506,-3172.7706693046694,-1698.1026117405274,-5224.797483858545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 21:00:00,-2189.658630928575,5325.775801572178,-3691.073841036615,-6109.85753503892,1698.1026117405274,8267.078504526251,-5094.307835221583,5560.135646821118,-954.4240051480808,-12646.3957663834,2570.1176960892735,6792.41044696211,-2829.4753896638467,-1786.2577363690596,-8758.6345237143,-10671.472710553757,-3172.7706693046694,-1698.1026117405274,-5339.711615247734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 22:00:00,-2189.658630928575,5522.815350953305,-4349.105401229076,-5388.643965031822,1698.1026117405274,8267.078504526251,-5094.307835221583,5263.395328978037,-1309.070307763682,-12646.3957663834,520.4551927560206,6792.41044696211,-1372.6462688442462,-2212.8207553783122,-8758.6345237143,-10258.533821177167,-3172.7706693046694,-1698.1026117405274,-5573.467703354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 23:00:00,-2189.658630928575,5668.350899952348,-2848.2271826334063,-6841.044800517518,1698.1026117405274,8267.078504526251,-5094.307835221583,5028.203923477668,-1564.4553617747747,-12646.3957663834,817.3449793311593,6792.41044696211,-2051.6280288516173,-2932.7152514714253,-8758.6345237143,-10017.181968708242,-3172.7706693046694,-1698.1026117405274,-5964.279893866184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 00:00:00,-2189.658630928575,5798.751105294968,-1638.2713311230227,-7775.522485338205,1562.9257134774123,8267.078504526251,-5094.307835221583,4780.877124663384,-1810.351824189918,-12646.3957663834,937.1949191834592,6744.981165679658,-2350.312024335568,-3396.205223481055,-8758.6345237143,-9941.850744227895,-3172.7706693046694,-1698.1026117405274,-6195.20716394116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 01:00:00,-2189.658630928575,5892.1908653006985,-984.4810240068355,-7775.522485338205,986.3937358639457,8267.078504526251,-5094.307835221583,4582.32544754158,-1983.1520945988123,-12646.3957663834,1206.593373633361,6314.67050793448,-2234.3605700982007,-3396.205223481055,-8758.6345237143,-10388.584208373992,-3172.7706693046694,-1698.1026117405274,-6028.47915233682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 02:00:00,-2189.658630928575,5925.786317654337,-982.6571032429638,-7775.522485338205,936.9246792784977,8267.078504526251,-5094.307835221583,4551.198729102687,-2044.067022466569,-12646.3957663834,1666.406418565648,5959.45044500958,-2627.0335707993763,-3396.205223481055,-8758.6345237143,-10451.795361120496,-3172.7706693046694,-1698.1026117405274,-5948.760031302034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 03:00:00,-2189.658630928575,5920.386840729404,-849.9577061484188,-7775.522485338205,744.441543912699,8267.078504526251,-5094.307835221583,4627.611664398562,-2053.120809892165,-12646.3957663834,2211.547683013403,5567.2378546406135,-2924.025884200106,-3396.205223481055,-8758.6345237143,-10675.49776278171,-3172.7706693046694,-1698.1026117405274,-5915.7506848079665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 04:00:00,-2189.658630928575,5862.53283516739,-444.0965051847652,-7775.522485338205,195.4369530814472,8267.078504526251,-5094.307835221583,4838.4608138987405,-1967.5404267169174,-12646.3957663834,2746.46994238098,5210.123053316466,-2732.152343027503,-3396.205223481055,-8758.6345237143,-11328.165818731364,-3172.7706693046694,-1698.1026117405274,-5926.865725251668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 05:00:00,-2189.658630928575,5702.591662186952,-626.5871595515027,-7775.522485338205,35.88047108338378,8267.078504526251,-5094.307835221583,5273.505275594827,-1686.7043090909813,-12646.3957663834,3207.5539103073334,4956.532024534818,-2532.7942737627654,-3396.205223481055,-8758.6345237143,-11830.557378016721,-3172.7706693046694,-1698.1026117405274,-5938.243608170387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 06:00:00,-2189.658630928575,5509.354413783995,-1195.5358562644078,-7775.522485338205,198.16822350725397,8267.078504526251,-5094.307835221583,5749.874023017028,-1352.8219655892733,-12646.3957663834,3953.827537462872,4666.6788039913945,-2854.0831402306085,-3396.205223481055,-8758.6345237143,-12077.21889933914,-3172.7706693046694,-1698.1026117405274,-6014.634213803168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 07:00:00,-2189.658630928575,5407.03517521567,-2381.5745221891702,-7775.522485338205,973.4441852447906,8267.078504526251,-5094.307835221583,6031.101316903851,-1076.2716305356985,-12646.3957663834,3976.5543009530356,5033.255009524934,-3210.0025041906465,-3396.205223481055,-8758.6345237143,-11574.152553259122,-3172.7706693046694,-1698.1026117405274,-6386.5930700851395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 08:00:00,-2189.658630928575,5639.858321477958,-1975.025732484698,-7775.522485338205,487.35949444120547,8267.078504526251,-5094.307835221583,5641.9288375632295,-1024.3012633859264,-12646.3957663834,3951.4460678250925,5604.250676357536,-3256.9155590875744,-3396.205223481055,-8758.6345237143,-11688.96318212864,-3172.7706693046694,-1698.1026117405274,-6833.189711848074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 09:00:00,-2189.658630928575,5808.171730198209,-1606.5946548488446,-7775.522485338205,105.98316582186635,8267.078504526251,-5094.307835221583,5353.401766906223,-1016.4537425985753,-12646.3957663834,4246.331225950389,5672.161302511841,-3310.700357980091,-3396.205223481055,-8758.6345237143,-11972.454193653693,-3172.7706693046694,-1698.1026117405274,-6996.8297739598565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 10:00:00,-2189.658630928575,5903.263726416827,-1497.827120357062,-7775.522485338205,267.1172423371754,8267.078504526251,-5094.307835221583,5119.440901307047,-1076.8963828943854,-12646.3957663834,3431.7343670262235,6479.446646087969,-2927.0156538931533,-3396.205223481055,-8758.6345237143,-11689.537349711476,-3172.7706693046694,-1698.1026117405274,-7093.938697450074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 11:00:00,-2189.658630928575,5943.821448210602,-1358.5542459035814,-7775.522485338205,262.37880586111305,8267.078504526251,-5094.307835221583,5103.209089630836,-1120.4494566835567,-12646.3957663834,3332.84167405725,6792.41044696211,-3032.693090865254,-3384.7958320430275,-8758.6345237143,-11619.062971882966,-3172.7706693046694,-1698.1026117405274,-7181.231371781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 12:00:00,-2189.658630928575,5907.489506376895,-636.8287072524508,-7775.522485338205,-346.21789423509676,8267.078504526251,-5094.307835221583,5122.379628833514,-1140.052423198391,-12646.3957663834,4195.253066940717,6299.167117757198,-3133.339613947701,-3396.205223481055,-8758.6345237143,-12274.30271591467,-3172.7706693046694,-1698.1026117405274,-7041.853958742626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 13:00:00,-2189.658630928575,5880.141263162558,-209.60336990756605,-7775.522485338205,-681.2932856870642,8267.078504526251,-5094.307835221583,5101.878027711729,-1305.1734244830511,-12646.3957663834,4520.053016567832,6145.074541342109,-3081.5829317885036,-3396.205223481055,-8758.6345237143,-12575.094213948447,-3172.7706693046694,-1698.1026117405274,-7087.470018580283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 14:00:00,-2189.658630928575,5792.242098059961,345.68749454297085,-7775.522485338205,-1356.5779691040539,8267.078504526251,-5094.307835221583,5175.21191517759,-1364.4217272198716,-12646.3957663834,5406.014521864334,5697.366208260842,-3258.250210436565,-3396.205223481055,-8758.6345237143,-13204.569464737144,-3172.7706693046694,-1698.1026117405274,-7086.074676544369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 15:00:00,-2189.658630928575,5754.529370373891,562.6232820070536,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5214.918876499925,-1324.6377626112273,-12646.3957663834,6171.05533940122,5120.857139032271,-3706.646383148809,-3396.205223481055,-8758.6345237143,-13404.194374014309,-3172.7706693046694,-1698.1026117405274,-6926.859834279749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 16:00:00,-2189.658630928575,5660.260806277035,427.4926156466636,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5386.014537181767,-1205.397817261214,-12646.3957663834,6893.736655017037,4611.15154018934,-4171.898166916006,-3396.205223481055,-8758.6345237143,-13566.028218807693,-3172.7706693046694,-1698.1026117405274,-6739.283209933086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 17:00:00,-2189.658630928575,5492.473798254062,239.94587535037408,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5574.235222725734,-1060.726644043703,-12646.3957663834,7279.166796486672,4334.485887945294,-4227.5894856301065,-3396.205223481055,-8625.443730078385,-13826.02706699354,-3172.7706693046694,-1698.1026117405274,-6541.077871856278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 18:00:00,-2189.658630928575,5296.764458842706,-174.80006570627484,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,6048.9699139844015,-778.1879274286443,-12646.3957663834,6672.585954025923,4829.391854542381,-3209.847233497583,-3396.205223481055,-8648.194095499517,-14019.977669681652,-3172.7706693046694,-1698.1026117405274,-6732.617001636141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 19:00:00,-2189.658630928575,5196.408722569789,-2059.809104877214,-7775.522485338205,66.23632249272077,8267.078504526251,-5094.307835221583,6408.135573307802,-543.7058474483952,-12646.3957663834,5546.020941580311,5213.116649741879,-3520.1753677877787,-3396.205223481055,-8758.6345237143,-12471.840322445027,-3172.7706693046694,-1698.1026117405274,-6996.019042996824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 20:00:00,-2189.658630928575,5270.342460772977,-1708.2139146717718,-7775.522485338205,-325.21144486322487,8267.078504526251,-5094.307835221583,6245.006051974338,-617.7658482885146,-12646.3957663834,5716.3469900070995,4514.197947529733,-3531.909080200905,-3396.205223481055,-8758.6345237143,-12719.489288678686,-3172.7706693046694,-1698.1026117405274,-6887.398003414057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 21:00:00,-2189.658630928575,5439.113683508346,-272.14058450536686,-7775.522485338205,-1417.4757942934068,8267.078504526251,-5094.307835221583,5812.345410890754,-848.1725373769265,-12646.3957663834,6090.5185791327785,4176.238798054949,-3367.015704582498,-3396.205223481055,-8758.6345237143,-13467.314356850038,-3172.7706693046694,-1698.1026117405274,-6823.834607537606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
