snapshot,ES1 0 offwind-ac,ES1 0 onwind,ES1 0 ror,ES1 0 solar,PT1 0 offwind-ac,PT1 0 onwind,PT1 0 ror,PT1 0 solar,ES1 0 coal,PT1 0 CCGT,ES1 0 CCGT
2013-06-20 10:00:00,0.06288683303311737,0.019926251498596087,0.3707574113927832,0.6027409644205447,0.2781329203481655,0.10883576986560618,0.13834336600204794,0.6607960544392567,1.0,1.0,1.0
2013-06-20 11:00:00,0.06984568565424268,0.027146460559204895,0.3703131815223829,0.6473099829975866,0.28644313278220945,0.13316461919720296,0.1382466103634763,0.7346271207314238,1.0,1.0,1.0
2013-06-20 12:00:00,0.08794837654489121,0.035883247370141286,0.3692983368680295,0.6580506828766222,0.30422600913968034,0.1564262661067055,0.1381438765143662,0.760211882561576,1.0,1.0,1.0
2013-06-20 13:00:00,0.10752673141872206,0.04353625214503762,0.3681263434786498,0.6375018220999121,0.34438647931491034,0.1872153316111106,0.13802865731566633,0.731021018311188,1.0,1.0,1.0
2013-06-20 14:00:00,0.12851938199927743,0.05179741933757113,0.3672050534082736,0.5920608816661642,0.41030310431981504,0.23276376263006984,0.13791929702705621,0.6551047000909919,1.0,1.0,1.0
2013-06-20 15:00:00,0.16534204871601924,0.06006135479524654,0.3659010912922365,0.4951713669236458,0.470188966072487,0.2823594801732183,0.13786355926935867,0.5563648993771659,1.0,1.0,1.0
2013-06-20 16:00:00,0.20214903279730362,0.067332069351453,0.3645480868883298,0.36116479151620184,0.5036172721537641,0.3332720030720298,0.13781568701505165,0.4159866843705812,1.0,1.0,1.0
2013-06-20 17:00:00,0.1998481469594909,0.07150782951052974,0.3626344865584771,0.2064072921894636,0.5395596293801268,0.38451993973451415,0.13783626338010724,0.2535630909814381,1.0,1.0,1.0
2013-06-20 18:00:00,0.16429045026727465,0.06992235987530605,0.3605460959108122,0.06499356529143306,0.5762012534219989,0.43366354302675797,0.13774725684259112,0.10077702709963632,1.0,1.0,1.0
2013-06-20 19:00:00,0.12804781191911893,0.06913350712129715,0.3588439054432494,0.0002550415370442896,0.5671249436668379,0.43399453659659315,0.13766000963931935,0.008874238779624014,1.0,1.0,1.0
2013-06-20 20:00:00,0.11307678596137169,0.07655516073106157,0.3577968920612,0.0,0.5687634998691536,0.44438158114867743,0.13756435150886848,0.0,1.0,1.0,1.0
2013-06-20 21:00:00,0.10176379390613598,0.07894044254143172,0.35743548782066836,0.0,0.5701261562587884,0.3961978871633507,0.1374685713170121,0.0,1.0,1.0,1.0
2013-06-20 22:00:00,0.07144089543282485,0.052707746173112885,0.35643465272836083,0.0,0.5161207752208665,0.28528021790853575,0.1373797298342575,0.0,1.0,1.0,1.0
2013-06-20 23:00:00,0.08014016423103448,0.04995964341655737,0.35613601519804133,0.0,0.4957913363671124,0.2522103299698293,0.13728596839702362,0.0,1.0,1.0,1.0
2013-06-21 00:00:00,0.0943418919851041,0.048619068855226204,0.3559921596639534,0.0,0.4674409784111223,0.23218994541328739,0.1371930088749156,0.0,1.0,1.0,1.0
2013-06-21 01:00:00,0.10105955446056403,0.048656493865270475,0.3558535932497455,0.0,0.48696520807797483,0.22712423448287647,0.1371024024035835,0.0,1.0,1.0,1.0
2013-06-21 02:00:00,0.10110267641683536,0.047724070481640554,0.35571218587727704,0.0,0.5359666979278147,0.2345799730718083,0.137023552104732,0.0,1.0,1.0,1.0
2013-06-21 03:00:00,0.09372607552536501,0.04168318837347064,0.3555281975356275,0.0,0.5617937977673763,0.2414498217642104,0.13698679658967622,0.0,1.0,1.0,1.0
2013-06-21 04:00:00,0.08218591224608228,0.034478068412672654,0.35558685662966966,0.0,0.5713486104036873,0.2434659258362604,0.1369266699181061,0.0,1.0,1.0,1.0
2013-06-21 05:00:00,0.07264775163000481,0.02792939966823054,0.3558972437598666,6.082828089727093e-05,0.56016610852762,0.24696791626203254,0.13684628078422836,0.0,1.0,1.0,1.0
2013-06-21 06:00:00,0.06450998070746244,0.02299737939318753,0.3563494372899974,0.04121173861132827,0.5625986570793442,0.2668202192875269,0.13676251240485918,0.027532882706600675,1.0,1.0,1.0
2013-06-21 07:00:00,0.0632701199511076,0.017928617700222905,0.3568724261307568,0.1900398623852005,0.5333167233651761,0.24809991453752256,0.1366913377488969,0.15898770288545822,1.0,1.0,1.0
2013-06-21 08:00:00,0.06338236016682279,0.017273159351523786,0.35742078388951637,0.33483557191350377,0.48826079212731494,0.22731859142542948,0.13661916007697505,0.3033016738125229,1.0,1.0,1.0
2013-06-21 09:00:00,0.06150840849512851,0.01703161280549342,0.3578678664521776,0.45149189696121844,0.40285991781266967,0.19234192991863633,0.13654397465131876,0.4280643362445754,1.0,1.0,1.0
2013-06-21 10:00:00,0.04697415749377463,0.015066871594235516,0.3584123940340665,0.5313704381068896,0.31161944652896684,0.16349716033986975,0.1364547314993649,0.5378333779015513,1.0,1.0,1.0
2013-06-21 11:00:00,0.05478749333342544,0.02031182122885133,0.35903351465376954,0.5879436468987311,0.31714030252204967,0.17401802579332346,0.13636031987596142,0.6358606293402209,1.0,1.0,1.0
2013-06-21 12:00:00,0.07553486312567567,0.027676888621348546,0.3601635600591497,0.6001422618944198,0.3618311716820121,0.1919390688311285,0.13626368218374801,0.6915371555785791,1.0,1.0,1.0
2013-06-21 13:00:00,0.0993072371148874,0.03317926777097695,0.3615888889263915,0.5695703498877102,0.4444290712816703,0.23016641840395957,0.13617037097772067,0.6943565162758073,1.0,1.0,1.0
2013-06-21 14:00:00,0.12164923212382811,0.037520908498430136,0.3629261634821681,0.5118761167140072,0.5438518341509677,0.2750352815381183,0.13607476562114673,0.6449877387927573,1.0,1.0,1.0
2013-06-21 15:00:00,0.13559065411754187,0.04400792972287951,0.365213824068238,0.41905488482838604,0.6429836714621121,0.3242824948579283,0.13598019231969577,0.5566772120431364,1.0,1.0,1.0
2013-06-21 16:00:00,0.14845107705702226,0.05237646998703314,0.36661768247884924,0.3034856832108246,0.6928604694836485,0.3715965858299525,0.13588406673899367,0.42733805644970224,1.0,1.0,1.0
2013-06-21 17:00:00,0.15989031916861313,0.06380144289107512,0.3683709774261965,0.18062762378726177,0.7380953066344594,0.40309566060597285,0.13578900503227798,0.2701930795701914,1.0,1.0,1.0
2013-06-21 18:00:00,0.1616285975363019,0.08012668657334455,0.36959953232895865,0.06393632977621293,0.7545150372948346,0.4200535365021803,0.1356929676065261,0.11121524085877238,1.0,1.0,1.0
2013-06-21 19:00:00,0.13682343239489375,0.08769286661041853,0.37016109272211084,0.001160660299568265,0.749453469279321,0.3883713024930191,0.13559907867398535,0.012613684397292827,1.0,1.0,1.0
2013-06-21 20:00:00,0.12377400679851526,0.10359585419721865,0.37038856787152014,0.0,0.780765307797313,0.42278944539027746,0.13550522923588537,0.0,1.0,1.0,1.0
2013-06-21 21:00:00,0.11433636910671728,0.10508339303426838,0.3703950893917751,0.0,0.7494117057546374,0.4186165124383727,0.13541228483085235,0.0,1.0,1.0,1.0
2013-06-21 22:00:00,0.09445245843925931,0.09268258653406264,0.3703711756349667,0.0,0.6873608712646602,0.35683063352689043,0.13531854388116393,0.0,1.0,1.0,1.0
2013-06-21 23:00:00,0.09968604244957034,0.08459256321072804,0.37032225064342017,0.0,0.6846122300478802,0.350200376274169,0.13522473516441746,0.0,1.0,1.0,1.0
2013-06-22 00:00:00,0.09684822402257388,0.07015632486515126,0.3702440611585238,0.0,0.6526461175215492,0.3181404783279416,0.13513063463450128,0.0,1.0,1.0,1.0
2013-06-22 01:00:00,0.10645299866974128,0.061873822735841646,0.37018511498366197,0.0,0.6289947023056233,0.2967057253308969,0.13503805276694497,0.0,1.0,1.0,1.0
2013-06-22 02:00:00,0.12107437067042129,0.055126316117707144,0.37014287232393184,0.0,0.6076293090886791,0.2805036190345673,0.13494495018103064,0.0,1.0,1.0,1.0
2013-06-22 03:00:00,0.1344836695546373,0.048595940456556345,0.370102963393271,0.0,0.5784485341766243,0.2654876427501996,0.1348514222448172,0.0,1.0,1.0,1.0
2013-06-22 04:00:00,0.16002044883673633,0.04495395299311994,0.37008058361976054,0.0,0.5686604042760832,0.2542304378580129,0.13475692521304264,0.0,1.0,1.0,1.0
2013-06-22 05:00:00,0.1977167529681762,0.04265560958579111,0.37006570590309307,6.322499861139073e-05,0.5513461181205643,0.22449964742188935,0.13466296632633132,0.0,1.0,1.0,1.0
2013-06-22 06:00:00,0.23340781290469997,0.03996271880339235,0.370037544014751,0.01450828044733322,0.5366298060386904,0.2022785368733817,0.13456900964497764,0.00010411025765546545,1.0,1.0,1.0
2013-06-22 07:00:00,0.2284125700106852,0.025287189084658046,0.370008106688611,0.20965811838399528,0.43764505057527986,0.1379383467531575,0.13447575593863526,0.12977121922022913,1.0,1.0,1.0
2013-06-22 08:00:00,0.2167584657586489,0.019938659690858923,0.3699914587826311,0.41693823518364587,0.3237894553942529,0.08571707147517993,0.13438177794700482,0.3633327510675425,1.0,1.0,1.0
2013-06-22 09:00:00,0.21030721926011095,0.02224096236228678,0.3699660298910353,0.5662501679855431,0.24894637104625433,0.07267129158760612,0.134288323194691,0.5305687287723041,1.0,1.0,1.0
2013-06-22 10:00:00,0.2096774319730475,0.020886743462135326,0.3699074237407469,0.6619954262130415,0.19415541490057475,0.06523312625706552,0.13419658001310247,0.643345155507349,1.0,1.0,1.0
2013-06-22 11:00:00,0.2147067323721851,0.026450672510209716,0.3698313377373391,0.7203277771720672,0.1831679442567083,0.0698747728463159,0.13410127929354151,0.7158650718225265,1.0,1.0,1.0
2013-06-22 12:00:00,0.21271064789645427,0.032456237047973124,0.3697386551247166,0.7323825188634537,0.19283664751961122,0.07594947008252634,0.13400933199973694,0.7437708627263185,1.0,1.0,1.0
2013-06-22 13:00:00,0.21679937899869745,0.037152294519107495,0.36962737329035555,0.6991111412010598,0.21856016774205395,0.08802031193314806,0.1339143166367491,0.7289414821823826,1.0,1.0,1.0
2013-06-22 14:00:00,0.21890979092836169,0.04214046082074535,0.36953116893811183,0.6278494938821154,0.268215825506004,0.11959134382591427,0.13382156023709763,0.6705524852736597,1.0,1.0,1.0
2013-06-22 15:00:00,0.2196364760078591,0.04805702246441695,0.3694121652214033,0.5193207327961048,0.3190565088260132,0.1691337628257363,0.13372641724725828,0.5719364147175627,1.0,1.0,1.0
2013-06-22 16:00:00,0.22391874310388826,0.05299474558597469,0.36924540832146124,0.37748946525693194,0.3551179679605963,0.22453610331132867,0.1336306601984444,0.43543354803551787,1.0,1.0,1.0
2013-06-22 17:00:00,0.24008718839412507,0.05829971015267338,0.36915489467518514,0.21781249914242923,0.3959487440040958,0.27999690496384566,0.13353986017591638,0.27310165601513914,1.0,1.0,1.0
2013-06-22 18:00:00,0.25170190221187355,0.06007023225598466,0.3691714062333173,0.0700097496298259,0.427149408382045,0.3199201581794645,0.1334502136776292,0.11152026524885793,1.0,1.0,1.0
2013-06-22 19:00:00,0.28665511717230613,0.06607279012663006,0.36924474490271636,0.0010743938807074105,0.44395068541021027,0.33280499199622515,0.13335976057279783,0.010908846646097176,1.0,1.0,1.0
2013-06-22 20:00:00,0.31823884962080345,0.0789632754734159,0.36931963904801124,0.0,0.4606697173337227,0.3739301073904268,0.1332684850109198,0.0,1.0,1.0,1.0
2013-06-22 21:00:00,0.32812092156971484,0.08873657481465419,0.36941922773386,0.0,0.47670555327619546,0.3785814913701562,0.13317817991123443,0.0,1.0,1.0,1.0
2013-06-22 22:00:00,0.3210305057487936,0.08329338310434788,0.3695112943276766,0.0,0.45097459277825114,0.3394199729270913,0.13308759764703604,0.0,1.0,1.0,1.0
2013-06-22 23:00:00,0.33088744500480105,0.08829240269263994,0.369615392681163,0.0,0.44509264766772816,0.3302978228540142,0.13299714356153344,0.0,1.0,1.0,1.0
2013-06-23 00:00:00,0.336796053762726,0.08760432172058487,0.36969382352173064,0.0,0.4255251834967156,0.312617295851371,0.13290568909011982,0.0,1.0,1.0,1.0
2013-06-23 01:00:00,0.3403969026976153,0.08721902269017792,0.3697409460977197,0.0,0.40926485772231297,0.3073582379403743,0.13281340022878108,0.0,1.0,1.0,1.0
2013-06-23 02:00:00,0.33745387601431287,0.08754186251424073,0.3697896692287191,0.0,0.3966507125694685,0.300978426683777,0.1327234111040893,0.0,1.0,1.0,1.0
2013-06-23 03:00:00,0.33375234931426023,0.0884912075101566,0.3698448033849796,0.0,0.38877802097605263,0.2851098219177858,0.1326332939223298,0.0,1.0,1.0,1.0
2013-06-23 04:00:00,0.3350025902386149,0.0899783065611391,0.3698838194643843,0.0,0.38671480040669154,0.2705726948639853,0.13254444126179835,0.0,1.0,1.0,1.0
2013-06-23 05:00:00,0.3420153018161961,0.09248120447938167,0.36994042055406895,1.076424795274163e-05,0.36968552265511545,0.2508131687237446,0.13245588710043532,0.0,1.0,1.0,1.0
2013-06-23 06:00:00,0.346051547270574,0.0966641345135644,0.37000531306136003,0.020113698855041037,0.360672964652183,0.23354660184832102,0.13236566977358316,0.0045177215541057055,1.0,1.0,1.0
2013-06-23 07:00:00,0.34883136199324394,0.10243894025878575,0.3700949268132956,0.19870910334246,0.34434181493030763,0.1663611444945238,0.13227575650818196,0.1328259975403297,1.0,1.0,1.0
2013-06-23 08:00:00,0.3499299097632979,0.11298281845247511,0.3701923630170107,0.38295057220437395,0.33041495780658237,0.14009762668072637,0.13218508710226756,0.35007064252187464,1.0,1.0,1.0
2013-06-23 09:00:00,0.350014469750744,0.12213404569633997,0.37027213710957463,0.5215011182441482,0.3115007638462423,0.12685700724287788,0.1320950666653558,0.5124675017229559,1.0,1.0,1.0
2013-06-23 10:00:00,0.3406372159042916,0.10911672729277334,0.37034797710659384,0.6158048348130236,0.29862999581110433,0.12540210441522787,0.13200338484649515,0.6298654456203842,1.0,1.0,1.0
2013-06-23 11:00:00,0.3576463038628935,0.12352586375860182,0.37046671052476315,0.6802248879027916,0.30908578916119195,0.1358471957089068,0.1319119798058847,0.7064974409402225,1.0,1.0,1.0
2013-06-23 12:00:00,0.36316366656720667,0.13613490517627178,0.3705929646974721,0.6998627942012443,0.32660846267434757,0.14296246962683476,0.13182018031138298,0.7344960261321735,1.0,1.0,1.0
2013-06-23 13:00:00,0.3743443594778414,0.15348355053688947,0.3707611359837561,0.6763516729281738,0.3560295061774596,0.15612353150324712,0.13172973204392152,0.7195316075538725,1.0,1.0,1.0
2013-06-23 14:00:00,0.3983174315626995,0.17593116445998025,0.3710485280207786,0.6134667957106262,0.39047183328888385,0.1786767416490519,0.1316418133456615,0.6623906116667932,1.0,1.0,1.0
2013-06-23 15:00:00,0.4228379617147744,0.19881790339629318,0.3712257087102587,0.5078157718262122,0.4422046252071436,0.21785945144038174,0.13155603759287038,0.5669202643463589,1.0,1.0,1.0
2013-06-23 16:00:00,0.437924231938239,0.22615268617191964,0.3713755368024136,0.36679244231523384,0.4819931484011936,0.26298134610519003,0.1314708577850634,0.4327177277232817,1.0,1.0,1.0
2013-06-23 17:00:00,0.43301714129741853,0.24978615077620434,0.37143857168501093,0.21165610136176008,0.5046146065513014,0.29952300751727134,0.13137459681797561,0.2730921570257759,1.0,1.0,1.0
2013-06-23 18:00:00,0.4325473081338452,0.2758961054454834,0.371510557378807,0.07043872536800642,0.5102256029197064,0.32573984731976363,0.13127382082048022,0.11175150958172472,1.0,1.0,1.0
2013-06-23 19:00:00,0.4560660027572656,0.30006935043702504,0.37155345060500716,0.0013726503135681333,0.5165172745990738,0.34150723782385173,0.13117299616911138,0.013116763575175295,1.0,1.0,1.0
2013-06-23 20:00:00,0.4651771412308639,0.3464638896005855,0.371552131355935,0.0,0.5157623804591781,0.3894556257629827,0.13104449379909364,0.0,1.0,1.0,1.0
2013-06-23 21:00:00,0.46533173397061084,0.3695507222571949,0.37155784509025525,0.0,0.49618628221715977,0.4082145769486748,0.13082009496461464,0.0,1.0,1.0,1.0
2013-06-23 22:00:00,0.4567005371415485,0.3521516902149541,0.37131863873813636,0.0,0.45418406684276486,0.4066357267262074,0.1305446009138093,0.0,1.0,1.0,1.0
2013-06-23 23:00:00,0.45461567001136055,0.3306544581793769,0.37100027170043115,0.0,0.4077605639670226,0.392955938415156,0.1301007300129587,0.0,1.0,1.0,1.0
2013-06-24 00:00:00,0.45151293607873655,0.3057792141510899,0.3705282021404889,0.0,0.36614444997852064,0.37433824491903805,0.12959301317818867,0.0,1.0,1.0,1.0
2013-06-24 01:00:00,0.4499165884908412,0.2892323139413233,0.3699908554112878,0.0,0.3407324650476759,0.3654031310453206,0.1290340130600212,0.0,1.0,1.0,1.0
2013-06-24 02:00:00,0.44818333159778506,0.27471571924283644,0.36925929646145017,0.0,0.3200073975202054,0.3485861316076039,0.12847327162709615,0.0,1.0,1.0,1.0
2013-06-24 03:00:00,0.4513143422200562,0.2609290878404627,0.3684160706949924,0.0,0.3040393141707941,0.34960554595547155,0.12788834010171796,0.0,1.0,1.0,1.0
2013-06-24 04:00:00,0.4587931956055112,0.24664191279185754,0.3673531477468913,0.0,0.28404113518251917,0.3520023090982012,0.12751979879331665,0.0,1.0,1.0,1.0
2013-06-24 05:00:00,0.46731609310620265,0.2359354287983836,0.36589286096819634,7.958015374308248e-05,0.26614163946145697,0.3552721281497484,0.12721293414917706,0.0,1.0,1.0,1.0
2013-06-24 06:00:00,0.472862509267596,0.210280309251012,0.36436700208007694,0.01629849156164573,0.24759886680860027,0.35168842009627077,0.12703360350322385,0.0,1.0,1.0,1.0
2013-06-24 07:00:00,0.47191075531939575,0.1802696785953183,0.36335503800314195,0.21155002514702836,0.22687277073283277,0.30563646326265964,0.12689347208821974,0.1292900693595726,1.0,1.0,1.0
2013-06-24 08:00:00,0.470870845867121,0.1696326946804026,0.36222736358306,0.41039337026420153,0.20118002021888015,0.21792491714576112,0.12677165674080965,0.3585963767939412,1.0,1.0,1.0
2013-06-24 09:00:00,0.47064028858805024,0.16245649352509292,0.36102853198380064,0.30202944568649415,0.20576460244960168,0.18283885634050465,0.12664493413117112,0.28097714253660067,1.0,1.0,1.0
2013-06-24 10:00:00,0.45930453137564664,0.13771000997357788,0.35972396973904086,0.6585151011711888,0.16489330311224434,0.12388660101680464,0.12650441446985922,0.6317861114042653,1.0,1.0,1.0
2013-06-24 11:00:00,0.4629579328798128,0.13419395174727175,0.35845370180442393,0.7215707433917288,0.16015016881931807,0.09644687982959829,0.12633594753447333,0.7024394209107115,1.0,1.0,1.0
2013-06-24 12:00:00,0.46272040799498754,0.1339017157503048,0.3574010482378296,0.7399350744467391,0.16510896551884993,0.07822100175204029,0.12612417348523086,0.7297273570099563,1.0,1.0,1.0
2013-06-24 13:00:00,0.4631159932640803,0.1327928799397964,0.35655220186732073,0.7134327985520533,0.17452482428080918,0.07003363308792962,0.12586980207515625,0.7165843571222501,1.0,1.0,1.0
2013-06-24 14:00:00,0.4739681508288303,0.13763170233404087,0.3553482789288065,0.6436549464153574,0.19920709278881327,0.07114926091547905,0.1253320891716812,0.6588270281367787,1.0,1.0,1.0
2013-06-24 15:00:00,0.4869956294693504,0.14865960931835287,0.3540899427883471,0.5338043043953483,0.22376918905670096,0.07310639940300823,0.12475483183573388,0.561630686137084,1.0,1.0,1.0
2013-06-24 16:00:00,0.5022346526158074,0.16210465154694206,0.3525465034041225,0.38901576433597584,0.24590328934307681,0.08037250566419156,0.12398824462022767,0.4283598906084991,1.0,1.0,1.0
2013-06-24 17:00:00,0.5095810773097664,0.17531924809387814,0.3508663852457667,0.22448045225485727,0.25991430660396114,0.09629093248778137,0.12332342314925906,0.26897613319170355,1.0,1.0,1.0
2013-06-24 18:00:00,0.5055170289704368,0.18257225441930172,0.3494260909440675,0.07397185741118781,0.27479905341998484,0.11675683677248595,0.12277021120713051,0.11073009007506687,1.0,1.0,1.0
2013-06-24 19:00:00,0.5025131925090377,0.2017144576413351,0.3478283890121739,0.0014624884577563388,0.2918315396063158,0.1517707015199179,0.12217523137335684,0.01311472946083024,1.0,1.0,1.0
2013-06-24 20:00:00,0.5162022152566658,0.24789236529108064,0.34651246317146783,0.0,0.2984063664803594,0.2027536501306835,0.12133631120181038,0.0,1.0,1.0,1.0
2013-06-24 21:00:00,0.526829571581377,0.2652435673043225,0.34547444825980655,0.0,0.29163220453632804,0.23982793040718217,0.12069942648866258,0.0,1.0,1.0,1.0
2013-06-24 22:00:00,0.5139857060918225,0.2530654996694747,0.3439867864927496,0.0,0.26769522986049576,0.24955823542061661,0.12007570301347217,0.0,1.0,1.0,1.0
2013-06-24 23:00:00,0.5165074221103333,0.2401622010248668,0.34155809778644197,0.0,0.255972180593133,0.2537265481549176,0.11966918445719191,0.0,1.0,1.0,1.0
2013-06-25 00:00:00,0.5044765685742526,0.21939092363320065,0.3382960569807657,0.0,0.23386572081117993,0.23352430404013932,0.11923996880270919,0.0,1.0,1.0,1.0
2013-06-25 01:00:00,0.4868084060479716,0.20529448394917735,0.3342742187992322,0.0,0.23820811834062988,0.21904493038089748,0.11880568618806336,0.0,1.0,1.0,1.0
2013-06-25 02:00:00,0.4687536712415038,0.18629535313185464,0.32959875159080565,0.0,0.2653164442824665,0.20927647705473829,0.11827014664512386,0.0,1.0,1.0,1.0
2013-06-25 03:00:00,0.46212850642780046,0.17679309215615002,0.3256107514989586,0.0,0.3094325240033577,0.20963589794626772,0.11783137046098263,0.0,1.0,1.0,1.0
2013-06-25 04:00:00,0.4618953687151318,0.1693861500689535,0.32198678372075573,0.0,0.3586429797818415,0.21274222487292138,0.11750434127720763,0.0,1.0,1.0,1.0
2013-06-25 05:00:00,0.4635025492279549,0.16419467145976438,0.317614613407241,7.440612913946321e-05,0.4036877229381283,0.21356304470143275,0.11725499105021858,0.0,1.0,1.0,1.0
2013-06-25 06:00:00,0.4612520028249724,0.1509131626863885,0.3130284611039124,0.018047646321405916,0.42451796706963385,0.21258601637687602,0.11707011461900604,0.0,1.0,1.0,1.0
2013-06-25 07:00:00,0.4460847460133671,0.11264581166286197,0.31091722130932503,0.2103327610116369,0.4095255985832955,0.17400251303128783,0.11693446563862911,0.128401935907793,1.0,1.0,1.0
2013-06-25 08:00:00,0.43224234943682466,0.10297192351812831,0.30883267665075936,0.4088841440232326,0.38185950842430966,0.11526758614271815,0.11674356496895792,0.3546804821688554,1.0,1.0,1.0
2013-06-25 09:00:00,0.4384173582526035,0.1094103869885295,0.3062671405596188,0.5592997561571804,0.36091829474899695,0.09721598507693097,0.11657957166069137,0.5151086429057177,1.0,1.0,1.0
2013-06-25 10:00:00,0.43169797936976223,0.10566484199879816,0.303009287093261,0.6591123735994371,0.2973444447747805,0.06468606732671461,0.11641514703730908,0.6241636780693823,1.0,1.0,1.0
2013-06-25 11:00:00,0.44900801784060196,0.11198127687248274,0.29903082645361073,0.7193898186261602,0.27118368424017214,0.04539058502710718,0.11623359325292164,0.6950408583799716,1.0,1.0,1.0
2013-06-25 12:00:00,0.46823502333021844,0.12246642946125894,0.2950262638722202,0.7343657102510406,0.2692648971985835,0.03339311135877123,0.11605578103083265,0.722211742925872,1.0,1.0,1.0
2013-06-25 13:00:00,0.48248028831300005,0.13378741143108222,0.2906397979654455,0.7071013672347191,0.26984433275223496,0.029403881759582168,0.11588111066462786,0.7083574812997483,1.0,1.0,1.0
2013-06-25 14:00:00,0.4990726546570667,0.14974531340444314,0.2865803104009014,0.6378776802778784,0.2804775185010063,0.03447915858600466,0.11571421350759284,0.6518910069500566,1.0,1.0,1.0
2013-06-25 15:00:00,0.5141945468603114,0.16364362139678343,0.2820351526683678,0.5301730193634197,0.29694597872619427,0.045031769330484916,0.11557327495170588,0.5569966666899498,1.0,1.0,1.0
2013-06-25 16:00:00,0.527106160942629,0.17939840669565865,0.277481465361156,0.38672271813174613,0.32121314380230215,0.06330652259021997,0.11541357003436951,0.4253385618559648,1.0,1.0,1.0
2013-06-25 17:00:00,0.5338273309877131,0.19784099374388892,0.2726430225796074,0.2235849809754618,0.33561507454037826,0.08928581007237946,0.1152898626025177,0.2674052220107506,1.0,1.0,1.0
2013-06-25 18:00:00,0.5331638747976597,0.21741674229263708,0.2675026717012807,0.07397117690688107,0.3269663263997407,0.11607944481236956,0.11516552169080525,0.11049526184685732,1.0,1.0,1.0
2013-06-25 19:00:00,0.5251635420412332,0.24481436877592483,0.26412906347151466,0.0013725519596708823,0.30334560077895556,0.15151226207988527,0.11500169273064972,0.013523047398884646,1.0,1.0,1.0
2013-06-25 20:00:00,0.5279013345242196,0.2905053448934325,0.26093110798240365,0.0,0.2742567807740683,0.19469332734979386,0.11481154082770681,0.0,1.0,1.0,1.0
2013-06-25 21:00:00,0.5251337187511708,0.30094705033928953,0.25775965558993313,0.0,0.24563601045992592,0.21271054039098963,0.1146981456700365,0.0,1.0,1.0,1.0
2013-06-25 22:00:00,0.5093946603574884,0.2894133832688497,0.25375811513041835,0.0,0.21721170499092857,0.1960361827097451,0.11457956042724439,0.0,1.0,1.0,1.0
2013-06-25 23:00:00,0.4935605767090017,0.280033239083488,0.24901097485200868,0.0,0.1781809588808207,0.19286950415221707,0.11447240610957808,0.0,1.0,1.0,1.0
2013-06-26 00:00:00,0.47699325260073494,0.26291311365037084,0.24329100816943522,0.0,0.1564397781761836,0.18127042040531774,0.11437015841935325,0.0,1.0,1.0,1.0
2013-06-26 01:00:00,0.4694332080704604,0.24670694645509256,0.23715706828451674,0.0,0.16680068516718283,0.17899011321817923,0.1142695319062482,0.0,1.0,1.0,1.0
2013-06-26 02:00:00,0.46087401191371014,0.23201101140653402,0.23149091278599235,0.0,0.18790202911454257,0.17839588026165007,0.11416924766431827,0.0,1.0,1.0,1.0
2013-06-26 03:00:00,0.4524027779406411,0.2193569613272039,0.22698017966117093,0.0,0.22460757265974085,0.18589393759693199,0.11406914493041881,0.0,1.0,1.0,1.0
2013-06-26 04:00:00,0.44948909708318646,0.20671678027291077,0.22332990763756885,0.0,0.26256984752295026,0.19580423757301546,0.11396292363019633,0.0,1.0,1.0,1.0
2013-06-26 05:00:00,0.4482918906339253,0.19605852357711404,0.2205439904346856,0.00015310943347510505,0.28078775006640516,0.2008299650019165,0.11384942749851103,0.0,1.0,1.0,1.0
2013-06-26 06:00:00,0.45262425237037446,0.17677257530262394,0.21861361145219618,0.024806454674137435,0.29295160672011544,0.19949274400495554,0.11373514989525618,0.0,1.0,1.0,1.0
2013-06-26 07:00:00,0.44160388073478396,0.14011293107664255,0.2171999710097805,0.21354061282759948,0.29854437673509093,0.16916017371887435,0.11356303481532386,0.12891987884045297,1.0,1.0,1.0
2013-06-26 08:00:00,0.4436196204045285,0.13444548018816996,0.2159771408755951,0.40559672352362275,0.27613551471236186,0.11900587438985084,0.11341871563764813,0.35507752967187006,1.0,1.0,1.0
2013-06-26 09:00:00,0.4468274680106493,0.13283294364891066,0.21460896003484484,0.5551565726411248,0.27656741900036796,0.10376443855547648,0.11327028629324887,0.5156016087296182,1.0,1.0,1.0
2013-06-26 10:00:00,0.4493025885592931,0.12007819913270923,0.21293399353269732,0.6554700939872984,0.2361745702178585,0.0655467361978305,0.11308038184587633,0.6257150352980083,1.0,1.0,1.0
2013-06-26 11:00:00,0.45326400436480524,0.12090708793719923,0.21112041066564052,0.7181820020878984,0.1956396437305762,0.04138920212295172,0.11289536963803176,0.6966762111184526,1.0,1.0,1.0
2013-06-26 12:00:00,0.4608819657424668,0.122673934401779,0.209295152309196,0.734688150025363,0.1662009148765293,0.024602072510901882,0.11273611039127063,0.7242895374726886,1.0,1.0,1.0
2013-06-26 13:00:00,0.4758583044570142,0.12461796168455849,0.2075534147547467,0.7058534243972867,0.1525999176498387,0.0187224471138105,0.11259477291785157,0.7098031784425819,1.0,1.0,1.0
2013-06-26 14:00:00,0.49908192832431464,0.12861921896725212,0.20548026690809468,0.6327111297168364,0.14993750159723912,0.02111620534643634,0.11244569237581313,0.6524924983160816,1.0,1.0,1.0
