Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
25691745664.57954,,111.51605987548828,28.63691997528076,111.6413676738739,140.27828764915466,346864,240076,655115,0,0,0,2
