scenario,year,week,hour,branch,value
NT,2025,21,0,88,-4888.7293503422125
NT,2025,21,1,88,-5278.8314506389615
NT,2025,21,2,88,-4912.876511460792
NT,2025,21,3,88,-4504.320465663077
NT,2025,21,4,88,-4664.000387467329
NT,2025,21,5,88,-4847.264080258958
NT,2025,21,6,88,-4955.165899403366
NT,2025,21,7,88,-4493.7260984183595
NT,2025,21,8,88,-5346.907988302402
NT,2025,21,9,88,-5346.907988302402
NT,2025,21,10,88,-5346.907988302402
NT,2025,21,11,88,-5346.907988302402
NT,2025,21,12,88,-5346.907988302402
NT,2025,21,13,88,-5346.907988302402
NT,2025,21,14,88,-5346.907988302402
NT,2025,21,15,88,-5346.907988302402
NT,2025,21,16,88,-5346.907988302402
NT,2025,21,17,88,-5346.907988302402
NT,2025,21,18,88,-5346.907988302402
NT,2025,21,19,88,-5346.907988302402
NT,2025,21,20,88,-5346.907988302402
NT,2025,21,21,88,-5346.907988302402
NT,2025,21,22,88,-5346.907988302402
NT,2025,21,23,88,-5346.907988302402
NT,2025,21,24,88,-5346.907988302402
NT,2025,21,25,88,-5346.907988302402
NT,2025,21,26,88,-5346.907988302402
NT,2025,21,27,88,-5346.907988302402
NT,2025,21,28,88,-5346.907988302402
NT,2025,21,29,88,-5346.907988302402
NT,2025,21,30,88,-5000.3580409082615
NT,2025,21,31,88,-4969.294285161489
NT,2025,21,32,88,-5346.907988302402
NT,2025,21,33,88,-5346.907988302402
NT,2025,21,34,88,-5346.907988302402
NT,2025,21,35,88,-5346.907988302402
NT,2025,21,36,88,-5346.907988302402
NT,2025,21,37,88,-5346.907988302402
NT,2025,21,38,88,-5346.907988302402
NT,2025,21,39,88,-5346.907988302402
NT,2025,21,40,88,-5346.907988302402
NT,2025,21,41,88,-5346.907988302402
NT,2025,21,42,88,-5346.907988302402
NT,2025,21,43,88,-5346.907988302402
NT,2025,21,44,88,-5346.907988302402
NT,2025,21,45,88,-5346.907988302402
NT,2025,21,46,88,-5346.907988302402
NT,2025,21,47,88,-5346.907988302402
NT,2025,21,48,88,-5346.907988302402
NT,2025,21,49,88,-5346.907988302402
NT,2025,21,50,88,-5346.907988302402
NT,2025,21,51,88,-5346.907988302402
NT,2025,21,52,88,-5346.907988302402
NT,2025,21,53,88,-5346.907988302402
NT,2025,21,54,88,-5346.907988302402
NT,2025,21,55,88,-5346.907988302402
NT,2025,21,56,88,-5346.907988302402
NT,2025,21,57,88,-5346.907988302402
NT,2025,21,58,88,-5346.907988302402
NT,2025,21,59,88,-5346.907988302402
NT,2025,21,60,88,-5346.907988302402
NT,2025,21,61,88,-5346.907988302402
NT,2025,21,62,88,-5346.907988302402
NT,2025,21,63,88,-5346.907988302402
NT,2025,21,64,88,-5346.907988302402
NT,2025,21,65,88,-5346.907988302402
NT,2025,21,66,88,-5346.907988302402
NT,2025,21,67,88,-5346.907988302402
NT,2025,21,68,88,-5346.907988302402
NT,2025,21,69,88,-5346.907988302402
NT,2025,21,70,88,-5346.907988302402
NT,2025,21,71,88,-5346.907988302402
NT,2025,21,72,88,-5346.907988302402
NT,2025,21,73,88,-5346.907988302402
NT,2025,21,74,88,-5346.907988302402
NT,2025,21,75,88,-5346.907988302402
NT,2025,21,76,88,-5346.907988302402
NT,2025,21,77,88,-5346.907988302402
NT,2025,21,78,88,-5346.907988302402
NT,2025,21,79,88,-5346.907988302402
NT,2025,21,80,88,-5346.907988302402
NT,2025,21,81,88,-5346.907988302402
NT,2025,21,82,88,-5346.907988302402
NT,2025,21,83,88,-5346.907988302402
NT,2025,21,84,88,-5346.907988302402
NT,2025,21,85,88,-5346.907988302402
NT,2025,21,86,88,-5346.907988302402
NT,2025,21,87,88,-5346.907988302402
NT,2025,21,88,88,-5346.907988302402
NT,2025,21,89,88,-5346.907988302402
NT,2025,21,90,88,-5346.907988302402
NT,2025,21,91,88,-5346.907988302402
NT,2025,21,92,88,-5346.907988302402
NT,2025,21,93,88,-5346.907988302402
NT,2025,21,94,88,-5346.907988302402
NT,2025,21,95,88,-5346.907988302402
NT,2025,21,96,88,-5346.907988302402
NT,2025,21,97,88,-5346.907988302402
NT,2025,21,98,88,-5346.907988302402
NT,2025,21,99,88,-5346.907988302402
NT,2025,21,100,88,-5346.907988302402
NT,2025,21,101,88,-5346.907988302402
NT,2025,21,102,88,-5346.907988302402
NT,2025,21,103,88,-5346.907988302402
NT,2025,21,104,88,-5346.907988302402
NT,2025,21,105,88,-5346.907988302402
NT,2025,21,106,88,-5346.907988302402
NT,2025,21,107,88,-5346.907988302402
NT,2025,21,108,88,-5346.907988302402
NT,2025,21,109,88,-5346.907988302402
NT,2025,21,110,88,-5346.907988302402
NT,2025,21,111,88,-5346.907988302402
NT,2025,21,112,88,-5346.907988302402
NT,2025,21,113,88,-5346.907988302402
NT,2025,21,114,88,-5346.907988302402
NT,2025,21,115,88,-5346.907988302402
NT,2025,21,116,88,-5346.907988302402
NT,2025,21,117,88,-5346.907988302402
NT,2025,21,118,88,-5346.907988302402
NT,2025,21,119,88,-5346.907988302402
NT,2025,21,120,88,-5346.907988302402
NT,2025,21,121,88,-5346.907988302402
NT,2025,21,122,88,-5346.907988302402
NT,2025,21,123,88,-5346.907988302402
NT,2025,21,124,88,-5346.907988302402
NT,2025,21,125,88,-5346.907988302402
NT,2025,21,126,88,-5346.907988302402
