year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,58.64487437259187,57.75368446712502,58.44997748857078,57.8916477928257,58.36346005493095,58.52319676782618,59.16416206589789,59.07310999267929,59.00800425829917,58.83572766182125,59.47132038445805
2030,NT,50.18203508869573,49.87548898273109,50.325926232687735,50.066288537420164,50.47667341723765,50.612469453206856,50.94084520955331,51.08804952797976,50.806392013101544,51.09240146639021,51.573525515094495
2040,DE,51.662398738474145,51.53246510426585,51.96994553659219,51.70805610680265,52.131454437778864,52.27064187118617,52.603852915731565,52.761802963266646,52.46610690528417,52.803072628491385,53.27954400037565
2040,GA,48.76431595412604,48.479961609153676,48.93125233433019,48.639543998399795,49.0390856233325,49.17016009832592,49.529130165392026,49.63218751308737,49.39840304767699,49.66335390675348,50.1143224377235
2040,NT,50.78845553933887,50.63431168009473,51.06200744602214,50.80633439816742,51.22371999610856,51.3600829216402,51.685920105296525,51.842687946451306,51.549500654664044,51.87868187244779,52.35053861462906
2050,DE,66.71321913621296,66.82376153194929,67.31961958953332,66.97807813775319,67.5252253719281,67.70495283380804,68.14217976038836,68.34114243054304,67.96232556604521,68.38984690763424,68.93090205722913
2050,GA,49.346897396027316,49.1058273448121,49.5609895969931,49.258263748966385,49.666570776363336,49.795629401846156,50.16656182104533,50.26353403898679,50.03415246407477,50.31270682965708,50.76820483729331
