year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,31.6690499021363,31.270739638899776,31.64807848485807,31.396090875539635,31.651966767991127,31.73859570598473,32.034777856305105,32.03682742402003,31.95022530789951,31.7808472362985,32.07600132965145
2030,NT,22.416080900034178,22.17018054688412,22.431858948858114,22.25386800512385,22.435244727835702,22.496638906700667,22.705947808946796,22.708028576656986,22.646017761676845,22.56436362433628,22.754366614258135
2040,DE,28.646890024782472,28.39253069951635,28.72464759225885,28.49521172410974,28.529972737855214,28.806070413452716,29.075626346759815,29.076746657254837,28.99888417875931,28.875015266952612,29.120616627849138
2040,GA,23.18765398374383,22.956123024745747,23.223404069227243,23.04164928598129,23.04234368350166,23.29301435837577,23.507164606560572,23.51188702651152,23.445119828782186,23.357900801236465,23.556102536718786
2040,NT,27.668366094695163,27.416149596022013,27.736916472128893,27.514687261179386,27.54290824777973,27.814849256903575,28.075826405342788,28.07621149099937,28.00172310792605,27.88487491295323,28.121373254940686
2050,DE,53.17559164182357,53.106649098944594,53.736783767344136,53.372426483419,53.421451219754715,53.95467471413952,54.393379096389445,54.46165967695817,54.249813286767775,54.06021786150322,54.54502406176959
2050,GA,26.88736243529947,26.6318932212138,26.943205585894756,26.728930969883127,26.754171510145024,27.0205211711554,27.27241737895255,27.2744193570236,27.20043459820985,27.0916862889566,27.32876119032676
