,lower_bound,upper_bound,count,percent,count_2025,count_2030,count_2040,count_2050
0,0.0,1.0,28887,55.8267625231911,3641,4730,12788,7728
1,62.0,63.0,11073,21.399582560296846,2041,1315,4436,3281
2,61.0,62.0,5157,9.966372912801484,855,696,2094,1512
3,63.0,64.0,3166,6.1185837971552255,542,338,1270,1016
4,65.0,66.0,1013,1.9577149041434756,120,98,449,346
5,64.0,65.0,925,1.787646876932591,110,108,425,282
6,60.0,61.0,495,0.9566326530612245,56,66,220,153
7,66.0,67.0,366,0.7073283858998145,27,29,175,135
8,70.0,inf,269,0.5198670377241806,0,0,91,178
9,69.0,70.0,185,0.35752937538651824,0,0,112,73
10,68.0,69.0,129,0.24930426716141002,0,0,76,53
11,67.0,68.0,33,0.06377551020408163,0,0,18,15
12,59.0,60.0,24,0.0463821892393321,0,1,11,12
13,38.0,39.0,7,0.013528138528138528,0,0,7,0
14,47.0,48.0,6,0.011595547309833025,0,6,0,0
15,46.0,47.0,4,0.007730364873222016,0,4,0,0
16,39.0,40.0,2,0.003865182436611008,0,0,2,0
17,37.0,38.0,2,0.003865182436611008,0,0,2,0
18,48.0,49.0,1,0.001932591218305504,0,1,0,0
19,9.0,10.0,0,0.0,0,0,0,0
20,49.0,50.0,0,0.0,0,0,0,0
21,51.0,52.0,0,0.0,0,0,0,0
22,50.0,51.0,0,0.0,0,0,0,0
23,45.0,46.0,0,0.0,0,0,0,0
24,53.0,54.0,0,0.0,0,0,0,0
25,44.0,45.0,0,0.0,0,0,0,0
26,52.0,53.0,0,0.0,0,0,0,0
27,55.0,56.0,0,0.0,0,0,0,0
28,54.0,55.0,0,0.0,0,0,0,0
29,42.0,43.0,0,0.0,0,0,0,0
30,56.0,57.0,0,0.0,0,0,0,0
31,57.0,58.0,0,0.0,0,0,0,0
32,58.0,59.0,0,0.0,0,0,0,0
33,8.0,9.0,0,0.0,0,0,0,0
34,7.0,8.0,0,0.0,0,0,0,0
35,6.0,7.0,0,0.0,0,0,0,0
36,5.0,6.0,0,0.0,0,0,0,0
37,4.0,5.0,0,0.0,0,0,0,0
38,3.0,4.0,0,0.0,0,0,0,0
39,2.0,3.0,0,0.0,0,0,0,0
40,43.0,44.0,0,0.0,0,0,0,0
41,40.0,41.0,0,0.0,0,0,0,0
42,41.0,42.0,0,0.0,0,0,0,0
43,23.0,24.0,0,0.0,0,0,0,0
44,11.0,12.0,0,0.0,0,0,0,0
45,12.0,13.0,0,0.0,0,0,0,0
46,13.0,14.0,0,0.0,0,0,0,0
47,14.0,15.0,0,0.0,0,0,0,0
48,15.0,16.0,0,0.0,0,0,0,0
49,16.0,17.0,0,0.0,0,0,0,0
50,17.0,18.0,0,0.0,0,0,0,0
51,18.0,19.0,0,0.0,0,0,0,0
52,19.0,20.0,0,0.0,0,0,0,0
53,20.0,21.0,0,0.0,0,0,0,0
54,21.0,22.0,0,0.0,0,0,0,0
55,22.0,23.0,0,0.0,0,0,0,0
56,24.0,25.0,0,0.0,0,0,0,0
57,10.0,11.0,0,0.0,0,0,0,0
58,25.0,26.0,0,0.0,0,0,0,0
59,26.0,27.0,0,0.0,0,0,0,0
60,27.0,28.0,0,0.0,0,0,0,0
61,28.0,29.0,0,0.0,0,0,0,0
62,29.0,30.0,0,0.0,0,0,0,0
63,30.0,31.0,0,0.0,0,0,0,0
64,31.0,32.0,0,0.0,0,0,0,0
65,32.0,33.0,0,0.0,0,0,0,0
66,33.0,34.0,0,0.0,0,0,0,0
67,34.0,35.0,0,0.0,0,0,0,0
68,1.0,2.0,0,0.0,0,0,0,0
69,36.0,37.0,0,0.0,0,0,0,0
70,35.0,36.0,0,0.0,0,0,0,0
