year,generator,dual_value
2025,ES1 4 offwind-ac,-4678119.957726084
2025,ES1 4 onwind,-3130000.584430677
2025,PT1 0 offwind-ac,-2889719.9982951866
2025,ES1 8 ror,-2552988.732301879
2025,ES1 2 ror,-2526016.7252181293
2025,ES1 6 solar,-2224208.8201398347
2025,ES1 5 solar,-2210311.940173692
2025,ES1 3 solar,-2185126.0159117584
2025,ES1 2 solar,-2165055.7499860893
2025,PT1 1 solar,-2143317.3188399924
2025,PT1 1 ror,-2132676.5540414765
2025,PT1 0 ror,-2108617.170552878
2025,ES1 8 solar,-2102698.6585486345
2025,ES1 0 solar,-2071436.317693753
2025,PT1 1 offwind-ac,-1942342.827057412
2025,ES1 7 solar,-1865520.2905432116
2025,ES1 2 onwind,-1816434.4319526248
2025,ES1 1 onwind,-1626804.451276719
2025,PT1 0 solar,-1555357.554114132
2025,ES1 4 solar,-1462382.662876733
2025,ES1 1 solar,-1461556.02707425
2025,ES1 1 offwind-ac,-1415533.4750350472
2025,ES1 6 onwind,-1074629.3927426718
2025,PT1 1 onwind,-980263.4638424448
2025,ES1 6 offwind-ac,-935091.4434844136
2025,ES1 3 offwind-ac,-890249.9735045336
2025,ES1 7 onwind,-864889.3783030249
2025,ES1 8 onwind,-720270.4359159992
2025,PT1 0 onwind,-711807.2861487038
2025,ES1 0 offwind-ac,-709616.8620653322
2025,ES1 5 onwind,-663335.7121732627
2025,ES1 2 offwind-ac,-658550.8220633606
2025,ES1 0 onwind,-584626.963125678
2025,ES1 8 offwind-ac,-582202.779121608
2025,ES1 3 onwind,-362563.316312078
2030,ES1 4 offwind-ac,-145044.72266017867
2030,ES1 6 solar,-121667.904211267
2030,ES1 2 solar,-115605.43827668748
2030,ES1 5 solar,-115399.18984260618
2030,ES1 0 solar,-110573.75517587728
2030,ES1 8 solar,-108969.89345287536
2030,ES1 3 solar,-105432.39903901985
2030,PT1 1 solar,-101332.4841319797
2030,ES1 7 solar,-87376.0368195651
2030,ES1 4 onwind,-82006.75060110021
2030,ES1 1 solar,-74317.1778298857
2030,PT1 1 offwind-ac,-73242.47872347986
2030,PT1 1 ror,-71393.97493814731
2030,PT1 0 ror,-68365.03631619777
2030,ES1 4 solar,-63660.39215184034
2030,PT1 0 solar,-61802.83217057031
2030,ES1 8 ror,-51377.0694493716
2030,PT1 0 offwind-ac,-49277.70941381313
2030,ES1 2 ror,-48062.29824206501
2030,PT1 1 onwind,-38718.52588889288
2030,ES1 2 onwind,-21681.67030915246
2030,ES1 1 onwind,-14228.178033284854
2040,ES1 6 solar,-16029.643637181807
2040,ES1 2 solar,-13841.14332975752
2040,ES1 5 solar,-13313.796983555258
2040,ES1 8 solar,-13085.393250159374
2040,ES1 0 solar,-11042.012913037994
2040,ES1 3 solar,-10244.118358694104
2040,PT1 1 solar,-8367.145246879332
2040,ES1 7 solar,-4897.660173599801
