Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
25319509210.251595,,3055.165741920471,309.9100890159607,3056.8035202026367,3366.7136092185974,3790728,2880080,7735518,0,0,0,2
