year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,21.982215151400872,21.788799629065778,22.051114689904498,21.8608005773079,22.03896432802342,22.099283445280427,22.32055133814753,22.3069393645999,22.26163850579003,22.175577897110625,22.417966777448008
2030,NT,24.81359352631767,24.60101419229698,24.89991763642355,24.691538203532456,24.892772236189217,24.960902027817287,25.204163042781943,25.195447146461692,25.13763920967605,25.087284347570662,25.35352096517611
2040,DE,39.921833191468444,39.63583266771066,40.1107848560075,39.78136110186105,40.10557622902747,40.215342573454535,40.60088776381868,40.59322561414393,40.49372583676057,40.42277286784144,40.835057294731925
2040,GA,32.119626215400366,31.8656513089286,32.25008641025875,31.97061806907835,32.23117601194678,32.320331827136656,32.64414155486812,32.62307966232485,32.557980652758616,32.489110489489136,32.829442542354315
2040,NT,39.63040836692525,39.32337477675532,39.79475124790253,39.46815552431987,39.78981795069975,39.89872040156443,40.28099262593178,40.273628086040674,40.174675029658545,40.12455542152983,40.534127112546315
2050,DE,55.655383692875255,55.56187938673991,56.23104027219824,55.84680907247606,56.301956535711255,56.456068374487046,56.9181122516069,56.986539869873546,56.76788266478422,56.8229530407473,57.407268701934335
2050,GA,38.483507047366345,38.180520979270476,38.63759931819551,38.314944353985446,38.62720804123798,38.732928387797315,39.10970176756592,39.0968819938627,39.006475674765674,38.95323600260123,39.35204151522913
