Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
25319509210.251347,,4507.611311197281,265.3775005340576,4508.834331512451,4774.211832046509,3790728,2880080,7735518,0,0,0,2
