Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
26063083912.124172,,0.4849998950958252,5.101783037185669,0.5100560188293457,5.611839056015015,57904,34392,95072,0,0,0,2
