line,scenario,year,utilization_rate,congestion_rate
97,NT,2030,0.17946996834342344,0.0
97,NT,2040,0.18182700139083766,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.5425296916753308,0.005952380952380953
100,DE,2050,0.5290590899320156,0.012648809523809524
100,GA,2040,0.5462437603758855,0.0014880952380952382
100,GA,2050,0.5361859363978632,0.005208333333333333
100,NT,2025,0.21627627918438352,0.0
100,NT,2030,0.5621443592327987,0.0
100,NT,2040,0.5439665091565292,0.005208333333333333
101,DE,2040,0.942048664692971,0.8177083333333334
101,DE,2050,0.9427909965542877,0.8318452380952381
101,GA,2040,0.9535216820201033,0.8467261904761906
101,GA,2050,0.9498086010060132,0.8385416666666666
101,NT,2025,0.9840332340701213,0.9308035714285715
101,NT,2030,0.9770265894067103,0.9196428571428572
101,NT,2040,0.94578435138896,0.8273809523809524
102,DE,2040,0.5988224898144763,0.055059523809523815
102,DE,2050,0.5707914426402775,0.050595238095238096
102,GA,2040,0.624760652918214,0.08482142857142858
102,GA,2050,0.5973748277844114,0.09375
102,NT,2025,0.47239244223716526,0.0029761904761904765
102,NT,2030,0.6741013761037106,0.06919642857142858
102,NT,2040,0.6050832979119778,0.05877976190476191
103,DE,2040,0.6053688484887213,0.30580357142857145
103,DE,2050,0.6428887971455056,0.3504464285714286
103,GA,2040,0.6087677098528897,0.28943452380952384
103,GA,2050,0.6310463229406446,0.334077380952381
103,NT,2025,0.4825492033764868,0.14285714285714288
103,NT,2030,0.6646363052604672,0.3764880952380953
103,NT,2040,0.6010321427937101,0.29836309523809523
104,DE,2040,0.9200237323159772,0.709077380952381
104,DE,2050,0.9057032173146119,0.6808035714285715
104,GA,2040,0.9196438001627955,0.6941964285714286
104,GA,2050,0.9025441659042023,0.6629464285714286
104,NT,2025,0.8749451551509067,0.578125
104,NT,2030,0.9614500007155513,0.8214285714285715
104,NT,2040,0.920816342353312,0.709077380952381
105,DE,2040,0.4954390670237241,0.0
105,DE,2050,0.5102081614066166,0.0
105,GA,2040,0.48739004176450884,0.0
105,GA,2050,0.49977066916743285,0.0
105,NT,2025,0.515299863959454,0.0
105,NT,2030,0.44529188700776734,0.0
105,NT,2040,0.4930242693210389,0.0
106,DE,2040,0.996620465661554,0.9813988095238096
106,DE,2050,0.9951243046613317,0.9754464285714287
106,GA,2040,0.992185262994458,0.9627976190476191
106,GA,2050,0.9903934839453649,0.9583333333333334
106,NT,2025,1.0,1.0
106,NT,2030,0.9970397322073137,0.9799107142857143
106,NT,2040,0.9959471395327023,0.9776785714285715
107,DE,2040,0.9060318742472294,0.8162202380952381
107,DE,2050,0.8802724608741916,0.7678571428571429
107,GA,2040,0.9161014734219068,0.8273809523809524
107,GA,2050,0.8986411395760632,0.793154761904762
107,NT,2025,0.9994889323524455,0.9985119047619048
107,NT,2030,0.8537507150906981,0.7217261904761906
107,NT,2040,0.9078476266579396,0.8214285714285715
219,DE,2040,0.8852447172428287,0.40848214285714285
219,DE,2050,0.8824242597490322,0.3980654761904762
219,GA,2040,0.8758119107503295,0.40327380952380953
219,GA,2050,0.8719195670398237,0.3779761904761905
219,NT,2025,0.7066572182268576,0.041666666666666664
219,NT,2030,0.8389542229175775,0.23214285714285715
219,NT,2040,0.8839433651967551,0.4092261904761905
