year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,34.68329830261974,34.33407337188852,34.7504872187406,34.445127755902426,34.72585296024443,34.82089500312003,35.17509408930921,35.14808954683921,35.08225299457778,34.87527330572869,35.249485458781294
2030,NT,23.78718347702008,23.594776701521475,23.874657029863936,23.67219514035194,23.8658727437874,23.930438792880228,24.16637505221967,24.155301163624426,24.102590355301967,24.00800055735951,24.25806292168972
2040,DE,38.57148399795594,38.42497080419724,38.882056842786085,38.573003821660194,38.866385724879045,38.99475138175562,39.357146252996785,39.36020798128592,39.253267055563626,39.13618477119524,39.53246662285416
2040,GA,24.815233277229066,24.638436632283785,24.927756756106533,24.71992020418555,24.77985534571537,24.990254519115442,25.232342321191727,25.22440837161791,25.165744111737336,25.07320559940831,25.329878406552563
2040,NT,29.417435513120164,29.213031906697182,29.55901159183833,29.30479160900034,29.442293505949394,29.625142406078968,29.92018521596936,29.90284858061259,29.84121392045655,29.71973626910489,30.01365986392319
2050,DE,48.033978770820454,47.90533612914086,48.47226502148568,48.0726053234893,48.44945922003493,48.6026228157277,49.0645346098397,49.05367890151969,48.93503374499197,48.705481135421216,49.205644468339536
2050,GA,26.9699510851757,26.78641732074374,27.10253577517629,26.863220180919832,26.920412377095285,27.159753415399493,27.433694381026434,27.411449164203912,27.36128592598733,27.25798200060073,27.52659393606724
