line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9691895870281113,0.9017857142857144
88,DE,2050,0.952293543209599,0.8630952380952381
88,GA,2040,0.9817443435072055,0.9419642857142857
88,GA,2050,0.9749946823830324,0.930059523809524
88,NT,2025,0.990449997430755,0.9568452380952381
88,NT,2030,0.9876553145943172,0.9538690476190476
88,NT,2040,0.9728267323831553,0.918154761904762
89,DE,2040,0.8973335987622771,0.4196428571428572
89,DE,2050,0.9009907813818243,0.46726190476190477
89,GA,2040,0.8962398603781743,0.3571428571428572
89,GA,2050,0.8943478959339127,0.37351190476190477
89,NT,2025,0.9089967594246378,0.3348214285714286
89,NT,2030,0.9022127799859249,0.3348214285714286
89,NT,2040,0.8971163185746606,0.39285714285714285
90,DE,2040,0.45764404765387695,0.08482142857142858
90,DE,2050,0.4743808396833033,0.08333333333333333
90,GA,2040,0.42519259465340786,0.06696428571428571
90,GA,2050,0.44543202590685843,0.08630952380952382
90,NT,2025,0.4020059552387399,0.03720238095238095
90,NT,2030,0.3987970599929584,0.052083333333333336
90,NT,2040,0.4518242398589959,0.07589285714285714
91,DE,2040,0.9695074639784689,0.8377976190476191
91,DE,2050,0.9630271597582729,0.818452380952381
91,GA,2040,0.974762667934948,0.8630952380952381
91,GA,2050,0.971983732004499,0.8571428571428572
91,NT,2025,0.9802441027743202,0.9107142857142857
91,NT,2030,0.9772754165400118,0.8839285714285715
91,NT,2040,0.9728829060184788,0.849702380952381
92,DE,2040,0.8623448962717122,0.7380952380952381
92,DE,2050,0.8690340437111348,0.7395833333333334
92,GA,2040,0.8565513271887379,0.7142857142857144
92,GA,2050,0.8623684637520752,0.7395833333333334
92,NT,2025,0.7570388802456373,0.5773809523809524
92,NT,2030,0.8099603220796935,0.6413690476190477
92,NT,2040,0.8614844282505794,0.7366071428571429
93,DE,2040,1.0,1.0
93,DE,2050,1.0,1.0
93,GA,2040,1.0,1.0
93,GA,2050,1.0,1.0
93,NT,2025,1.0,1.0
93,NT,2030,1.0,1.0
93,NT,2040,1.0,1.0
95,DE,2040,0.9821276917074504,0.9508928571428572
95,DE,2050,0.9773951663254999,0.9523809523809524
95,GA,2040,0.9903059507561257,0.9717261904761906
95,GA,2050,0.9832893989075898,0.9583333333333334
95,NT,2025,0.9939966912332425,0.9791666666666666
95,NT,2030,0.9930546671225582,0.9747023809523809
95,NT,2040,0.9836323613812797,0.9568452380952381
96,DE,2040,0.31657504874341974,0.0
96,DE,2050,0.32523492828255474,0.0
96,GA,2040,0.29123820073447254,0.0
96,GA,2050,0.3115465979859733,0.0
96,NT,2025,0.262677354076353,0.0
96,NT,2030,0.2690767834750728,0.0
96,NT,2040,0.3140470615981497,0.0
97,DE,2040,0.11979989124330495,0.0
97,DE,2050,0.11354848251418564,0.0
97,GA,2040,0.13066907884678247,0.0
97,GA,2050,0.12301565051109782,0.0
97,NT,2025,0.1303012411721524,0.0
97,NT,2030,0.13172663773384352,0.0
97,NT,2040,0.12147142189809068,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,0.9999238083730779,0.9985119047619048
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.3039762311547285,0.0
100,DE,2050,0.3065143636232612,0.0
100,GA,2040,0.28671753688848645,0.0
100,GA,2050,0.2949737263728125,0.0
100,NT,2025,0.23759854020351126,0.0
100,NT,2030,0.2749841532592703,0.0
100,NT,2040,0.3008973473052524,0.0
101,DE,2040,0.8500062301396861,0.668154761904762
101,DE,2050,0.832403257039988,0.6294642857142857
101,GA,2040,0.8756715354629476,0.71875
101,GA,2050,0.8538130974995408,0.6785714285714286
101,NT,2025,0.8171546728873184,0.6324404761904762
101,NT,2030,0.905174819031708,0.7633928571428572
101,NT,2040,0.854662481183939,0.6741071428571429
102,DE,2040,0.3822751452218735,0.007440476190476191
102,DE,2050,0.36534501837995126,0.00892857142857143
102,GA,2040,0.4098704125257401,0.010416666666666666
102,GA,2050,0.39410500040340335,0.00892857142857143
102,NT,2025,0.35854595032428227,0.0
102,NT,2030,0.4401776887466509,0.004464285714285715
102,NT,2040,0.3885340593268692,0.007440476190476191
103,DE,2040,0.7323355175476269,0.4702380952380953
103,DE,2050,0.7373612504562848,0.48511904761904767
103,GA,2040,0.7068171669563732,0.443452380952381
103,GA,2050,0.7397138028632505,0.4985119047619048
103,NT,2025,0.7846616312693567,0.5818452380952381
103,NT,2030,0.6751891252327062,0.43005952380952384
103,NT,2040,0.7257774139575333,0.47172619047619047
104,DE,2040,0.875215920707115,0.6294642857142857
104,DE,2050,0.867581640292174,0.630952380952381
104,GA,2040,0.8808003142360756,0.6145833333333334
104,GA,2050,0.8751508886546412,0.6041666666666666
104,NT,2025,0.9171464792911804,0.699404761904762
