snapshot,ES1 0 CCGT,ES1 0 CCGT new,ES1 0 coal,ES1 0 coal new,ES1 0 offwind-ac,ES1 0 offwind-ac new,ES1 0 onwind,ES1 0 onwind new,ES1 0 ror,ES1 0 ror new,ES1 0 solar,ES1 0 solar new,PT1 0 CCGT,PT1 0 CCGT new,PT1 0 offwind-ac,PT1 0 offwind-ac new,PT1 0 onwind,PT1 0 onwind new,PT1 0 ror,PT1 0 ror new,PT1 0 solar,PT1 0 solar new
2013-05-20 23:00:00,10812.205810529707,0.0,4739.393482733913,0.0,579.2561703666079,0.0,1295.7371905493792,0.0,63.56132713659647,0.0,0.0,0.0,4145.0,829.0,2357.3016926721066,0.0,1324.214785536155,0.0,743.2324493028307,0.0,0.0,0.0
2013-05-21 00:00:00,9720.632952284192,0.0,4739.393482733913,0.0,700.8112191212349,0.0,1350.1686335787635,0.0,63.528182983393975,0.0,0.0,0.0,4145.0,829.0,2212.4236155276467,0.0,1203.254076991015,0.0,742.6273318935787,0.0,0.0,0.0
2013-05-21 01:00:00,5022.200380122306,4032.95899280944,4739.393482733913,0.0,883.5259049375782,0.0,1448.4956172135771,0.0,63.49515628718229,0.0,0.0,0.0,4145.0,829.0,2127.821017229532,0.0,1095.8160974726848,0.0,742.0181304120242,0.0,0.0,0.0
2013-05-21 02:00:00,9156.210559227906,0.0,4739.393482733913,0.0,923.8912750992126,0.0,1512.4967411560447,0.0,63.47678931528058,0.0,0.0,0.0,4145.0,829.0,1890.9560133307361,0.0,986.7037281000155,0.0,741.4109463441301,0.0,0.0,0.0
2013-05-21 03:00:00,9911.554092788654,0.0,4739.393482733913,0.0,862.3977188101339,0.0,1462.9600951273046,0.0,63.461503501517456,0.0,0.0,0.0,4145.0,829.0,1721.9691177349118,0.0,914.578279933764,0.0,740.8034155319474,0.0,0.0,0.0
2013-05-21 04:00:00,12266.7803139178,0.0,4739.393482733913,0.0,758.1128620592767,0.0,1289.0929618189514,0.0,63.44965782350302,0.0,0.0,0.0,4145.0,829.0,1546.8593648193666,0.0,831.0956511595411,0.0,740.1954282457394,0.0,0.0,0.0
2013-05-21 05:00:00,11642.36470233936,4032.95899280944,4739.393482733913,0.0,689.1220528991264,0.0,1234.2619906917391,0.0,63.43504761637456,0.0,0.0,0.0,4145.0,829.0,1333.141027226322,0.0,676.187289058224,0.0,739.587839048124,0.0,0.0,0.0
2013-05-21 06:00:00,19438.15848548098,0.0,4739.393482733913,0.0,777.3293089121778,0.0,1163.966033528124,0.0,63.411645423210146,0.0,360.08503901230506,72.01700780246101,4145.0,829.0,1223.7455036545666,0.0,560.6968915048598,0.0,738.9886033868424,0.0,1.283646045677654,0.2567292091355308
2013-05-21 07:00:00,20213.553742218606,0.0,4739.393482733913,0.0,794.442921278015,0.0,666.886507004962,0.0,63.4013831777664,0.0,2066.3748824550494,413.2749764910099,4145.0,829.0,1024.8725373049567,0.0,322.5299756990976,0.0,738.3912982576671,0.0,152.34726738950872,30.469453477901748
2013-05-21 08:00:00,15100.511750273992,4032.95899280944,4739.393482733913,0.0,809.8111649793083,0.0,847.7389505663322,0.0,63.383440605960395,0.0,3614.5073840126206,722.9014768025241,4145.0,829.0,880.8577965101724,0.0,224.10395531365947,0.0,737.7962721777848,0.0,378.001335379907,75.6002670759814
2013-05-21 09:00:00,17728.52841240851,0.0,4739.393482733913,0.0,884.3050260249668,0.0,1169.513982196767,0.0,63.36513576081266,0.0,4637.266681261724,927.4533362523448,4145.0,829.0,766.3794623202573,0.0,213.48373741788802,0.0,737.2026598301447,0.0,541.7038216943065,108.3407643388613
2013-05-21 10:00:00,17705.484389933383,0.0,4739.393482733913,0.0,802.3648428888054,0.0,1143.883784508911,0.0,63.35766191358999,0.0,5341.371320707379,1068.274264141476,4145.0,829.0,343.18518726165354,0.0,74.77562671940228,0.0,736.6083600784742,0.0,657.5917629303492,131.51835258606985
2013-05-21 11:00:00,16118.290355913125,0.0,4739.393482733913,0.0,845.56772132474,0.0,1411.2668701833863,0.0,63.333747638330294,0.0,5789.072449150727,1157.8144898301455,4145.0,829.0,348.24700504499697,0.0,82.99047637972255,0.0,735.9898627810231,0.0,733.2535270674847,146.65070541349695
2013-05-21 12:00:00,14342.277377913573,0.0,4739.393482733913,0.0,913.6527079933201,0.0,1761.1120057586606,0.0,63.23212833054896,0.0,5815.000957185601,1163.00019143712,4145.0,829.0,512.2683040325503,0.0,131.8509898211302,0.0,735.3850669093209,0.0,725.6228116880576,145.12456233761154
2013-05-21 13:00:00,9072.744793544716,4032.95899280944,4739.393482733913,0.0,1059.4490798376264,0.0,2280.987271089516,0.0,63.02353451053912,0.0,5448.989923753802,1089.7979847507604,4145.0,829.0,847.7272115159528,0.0,231.89017318432434,0.0,734.7713882828647,0.0,670.5626388827047,134.11252777654096
2013-05-21 14:00:00,8052.553394716996,4032.95899280944,4739.393482733913,0.0,1280.041045265763,0.0,3021.245647518251,0.0,62.72371798239622,0.0,4939.724225407795,987.9448450815589,4145.0,829.0,1215.9519155462558,0.0,397.2018262802734,0.0,734.1133160203517,0.0,600.8816998910467,120.17633997820934
2013-05-21 15:00:00,11365.69811878727,0.0,4739.393482733913,0.0,1548.250622556367,0.0,3725.6604812376704,0.0,62.41245820089799,0.0,4053.7056522545186,810.7411304509037,4145.0,829.0,1592.1664977820785,0.0,634.6164027272227,0.0,733.5122671851649,0.0,516.5065127260958,103.30130254521917
2013-05-21 16:00:00,10625.439172773271,0.0,4739.393482733913,0.0,1849.5087140829455,0.0,4381.193382348179,0.0,62.12228082563982,0.0,2931.137441944682,586.2274883889363,4145.0,829.0,1931.6608939103653,0.0,929.3584505320181,0.0,732.9430319558079,0.0,382.85935391398885,76.57187078279777
2013-05-21 17:00:00,11201.389009012153,0.0,4739.393482733913,0.0,2030.7097349568173,0.0,4935.712041123186,0.0,61.874879713416796,0.0,1654.4802066335099,330.89604132670195,4145.0,829.0,2078.4673533116566,0.0,1142.2097622423007,0.0,732.3917282774083,0.0,219.12200661998588,43.82440132399718
2013-05-21 18:00:00,13362.244625663656,0.0,4739.393482733913,0.0,2053.6466776474917,0.0,5028.714706909871,0.0,61.72772296061372,0.0,491.3758470365477,98.27516940730955,4145.0,829.0,2027.030237931762,0.0,1167.4261128822639,0.0,731.8231962005998,0.0,74.702353177153,14.9404706354306
2013-05-21 19:00:00,16108.54672096078,0.0,4739.393482733913,0.0,1885.30504829253,0.0,5072.317860376352,0.0,61.53331340058819,0.0,0.0,0.0,4145.0,829.0,1829.1787319629768,0.0,1023.6009536826066,0.0,731.2393433295484,0.0,0.0,0.0
2013-05-21 20:00:00,15103.911261735853,0.0,4739.393482733913,0.0,1766.1545499384301,0.0,5473.116444110262,0.0,61.38818945132638,0.0,0.0,0.0,4145.0,829.0,1682.5460706046972,0.0,999.8895470876375,0.0,730.6570765176506,0.0,0.0,0.0
2013-05-21 21:00:00,12183.833381324202,0.0,4739.393482733913,0.0,1657.8895108048707,0.0,5667.576139934983,0.0,61.26274669075697,0.0,0.0,0.0,4145.0,829.0,1487.1880182655705,0.0,871.7802683811668,0.0,730.0552386309898,0.0,0.0,0.0
2013-05-21 22:00:00,6734.10256789763,4032.95899280944,4739.393482733913,0.0,1619.826251856126,0.0,4836.3630553266285,0.0,61.11389003296737,0.0,0.0,0.0,4145.0,829.0,1287.0039471466844,0.0,757.6134991404424,0.0,729.2203797642474,0.0,0.0,0.0
2013-05-21 23:00:00,9128.199693960616,0.0,4739.393482733913,0.0,1620.9203923781051,0.0,4746.209108748279,0.0,60.900357451387535,0.0,0.0,0.0,4145.0,829.0,1099.7292219366068,0.0,596.8628710494289,0.0,727.9657718099822,0.0,0.0,0.0
2013-05-22 00:00:00,4197.234459665719,4032.95899280944,4739.393482733913,0.0,1572.4707942246523,0.0,4699.673437034276,0.0,60.61560350559015,0.0,0.0,0.0,4145.0,829.0,943.249620935045,0.0,473.0680246234129,0.0,726.2177115638226,0.0,0.0,0.0
2013-05-22 01:00:00,3980.5432521586354,4032.95899280944,4739.393482733913,0.0,1573.7359449508856,0.0,4693.640010891928,0.0,60.307234332670845,0.0,0.0,0.0,4145.0,829.0,820.7606810775173,0.0,356.37558314913207,0.0,724.273531091518,0.0,0.0,0.0
2013-05-22 02:00:00,7999.52490890883,0.0,4739.393482733913,0.0,1544.0324033520174,0.0,4781.199733089518,0.0,60.0447588021635,0.0,0.0,0.0,4145.0,829.0,685.5993480050221,0.0,275.6751613295818,0.0,722.3424165809474,0.0,0.0,0.0
2013-05-22 03:00:00,8141.872781924098,0.0,4739.393482733913,0.0,1632.0383095472898,0.0,5046.936810916103,0.0,59.813694657850014,0.0,0.0,0.0,4145.0,829.0,516.734418092971,0.0,220.7327710939954,0.0,720.0868302323338,0.0,0.0,0.0
2013-05-22 04:00:00,5301.805889228955,4032.95899280944,4739.393482733913,0.0,1783.127655835723,0.0,5266.471625097443,0.0,59.64084483326884,0.0,0.0,0.0,4145.0,829.0,462.1297566932429,0.0,198.4401246792699,0.0,717.9189459519527,0.0,0.0,0.0
2013-05-22 05:00:00,7911.966701359627,4032.95899280944,4739.393482733913,0.0,1843.7334815674303,0.0,5255.146723891173,0.0,59.47971712160811,0.0,0.00926950556738688,0.001853901113477376,4145.0,829.0,444.1083037738647,0.0,162.37316672691074,0.0,716.7962835909103,0.0,0.0,0.0
2013-05-22 06:00:00,15158.658901762354,0.0,4739.393482733913,0.0,1871.122545398659,0.0,5304.079114535398,0.0,59.34538665427697,0.0,313.3945059945067,62.678901198901336,4145.0,829.0,418.78879296680316,0.0,142.51759740863235,0.0,715.8770916962724,0.0,0.0,0.0
2013-05-22 07:00:00,14416.539879897415,0.0,4739.393482733913,0.0,1799.1550328210994,0.0,5548.358764976214,0.0,59.16012361152592,0.0,2476.1762613958817,495.2352522791763,4145.0,829.0,329.04962436770154,0.0,77.80905939544323,0.0,714.5146470115072,0.0,155.65416260379442,31.130832520758883
2013-05-22 08:00:00,8229.546082330497,4032.95899280944,4739.393482733913,0.0,1820.2068914756264,0.0,6235.609327649137,0.0,59.03126850309582,0.0,4554.27421159739,910.8548423194778,4145.0,829.0,249.5022306407576,0.0,30.975366824476737,0.0,713.4716747167444,0.0,391.09449832874174,78.21889966574835
2013-05-22 09:00:00,10680.08111755614,0.0,4739.393482733913,0.0,1750.8214750209288,0.0,6355.493155298719,0.0,58.98271636096945,0.0,6110.1516005506855,1222.0303201101372,4145.0,829.0,232.2502012790968,0.0,35.82187097738062,0.0,712.3830119159895,0.0,558.3455818635754,111.66911637271508
2013-05-22 10:00:00,10339.871695834132,0.0,4739.393482733913,0.0,1658.604988258884,0.0,5510.33589741939,0.0,58.93876329275722,0.0,7208.022197950632,1441.6044395901263,4145.0,829.0,369.7007977766216,0.0,84.1887147755356,0.0,711.2655321346548,0.0,672.76481195098,134.552962390196
2013-05-22 11:00:00,4117.055549277382,4032.95899280944,4739.393482733913,0.0,1751.5248453490835,0.0,6042.208017709649,0.0,58.89211119296039,0.0,7968.21381482068,1593.642762964136,4145.0,829.0,487.34550484520986,0.0,136.57990371089699,0.0,710.4826783237465,0.0,755.3386500772851,151.06773001545702
2013-05-22 12:00:00,3979.3202332412766,0.0,4739.393482733913,0.0,1955.1431414638291,0.0,6055.944314904123,0.0,58.78181901587647,0.0,8126.511523321223,1625.3023046642445,4145.0,829.0,703.1389957060078,0.0,230.96710377073845,0.0,709.6982193601979,0.0,781.6978574007891,156.33957148015782
2013-05-22 13:00:00,5285.783258810128,0.0,4739.393482733913,0.0,2232.6259907913095,0.0,6288.576098242114,0.0,58.52917364455588,0.0,7671.713634349851,1534.3427268699702,4145.0,829.0,959.3013303695027,0.0,325.78247078772773,0.0,708.9375173398815,0.0,750.405176800733,150.08103536014661
2013-05-22 14:00:00,912.8338647062692,4032.95899280944,4739.393482733913,0.0,2588.645307219612,0.0,6770.135340111684,0.0,58.24630939296971,0.0,6831.800491082368,1366.3600982164737,4145.0,829.0,1248.3097673412474,0.0,434.854907199993,0.0,708.1979568258713,0.0,671.1729749764105,134.23459499528212
2013-05-22 15:00:00,5127.9821640023565,0.0,4739.393482733913,0.0,2951.2059339118787,0.0,7196.640083799086,0.0,57.97260310229105,0.0,5573.4445233327515,1114.6889046665503,4145.0,829.0,1525.5889216823966,0.0,589.7456171542202,0.0,707.3941294614573,0.0,556.8256675376983,111.36513350753967
2013-05-22 16:00:00,1057.9484963743453,4032.95899280944,4739.393482733913,0.0,3252.9001450571222,0.0,7729.296512447644,0.0,57.68530704808167,0.0,3964.113552536147,792.8227105072293,4145.0,829.0,1882.403348413704,0.0,876.9901905719203,0.0,706.6466131208518,0.0,414.8460760419472,82.96921520838944
2013-05-22 17:00:00,5936.726469485648,0.0,4739.393482733913,0.0,3447.855227758492,0.0,8042.447847308577,0.0,57.39599385355211,0.0,2162.267040382883,432.4534080765766,4145.0,829.0,2109.3456712225216,0.0,1149.6429340937011,0.0,706.0176801744142,0.0,254.177628594199,50.835525718839804
2013-05-22 18:00:00,8373.755585066472,0.0,4739.393482733913,0.0,3461.2421399225896,0.0,7812.05634557759,0.0,57.247355261071576,0.0,573.8585003868392,114.77170007736783,4145.0,829.0,2224.313205676573,0.0,1240.0947159264065,0.0,705.4342119815353,0.0,90.94977731440618,18.189955462881237
2013-05-22 19:00:00,6403.226804050361,4032.95899280944,4739.393482733913,0.0,3405.8207581207344,0.0,8090.530722506027,0.0,57.10953559505475,0.0,0.0,0.0,4145.0,829.0,2227.6102791370595,0.0,1219.2065971548832,0.0,704.8680741978438,0.0,0.0,0.0
2013-05-22 20:00:00,9587.545022830029,0.0,4739.393482733913,0.0,3349.4208293029365,0.0,8483.835448264272,0.0,57.043292799257706,0.0,0.0,0.0,4145.0,829.0,2223.137250389426,0.0,1185.2523812659924,0.0,704.3079371940206,0.0,0.0,0.0
2013-05-22 21:00:00,7014.369819136209,0.0,4739.393482733913,0.0,3207.4149360192623,0.0,8395.999270724888,0.0,56.974005855925405,0.0,0.0,0.0,4145.0,829.0,2051.7443804329173,0.0,1025.7329045713336,0.0,703.751688186425,0.0,0.0,0.0
2013-05-22 22:00:00,1792.6734573203603,4032.95899280944,4739.393482733913,0.0,2986.1859068537924,0.0,7932.910242012633,0.0,56.91080166203142,0.0,0.0,0.0,4145.0,829.0,1719.1623008229674,0.0,764.1064083009526,0.0,703.187848949739,0.0,0.0,0.0
2013-05-22 23:00:00,550.0345197408815,4032.95899280944,4739.393482733913,0.0,2794.077957165865,0.0,7475.932879853081,0.0,56.83678449858243,0.0,0.0,0.0,4145.0,829.0,1548.6105033333356,0.0,671.4699041732715,0.0,702.6224868339376,0.0,0.0,0.0
2013-05-23 00:00:00,162.88425754854052,4032.95899280944,4739.393482733913,0.0,2719.872351191355,0.0,6844.341674059234,0.0,56.74378276478364,0.0,0.0,0.0,4145.0,829.0,1448.4885688427266,0.0,623.2344565170292,0.0,702.0558123890095,0.0,0.0,0.0
2013-05-23 01:00:00,232.28920447732798,4032.95899280944,4739.393482733913,0.0,2572.9136883980073,0.0,6389.295645511506,0.0,56.657151105947584,0.0,0.0,0.0,4145.0,829.0,1385.9232549995545,0.0,600.0180674024206,0.0,701.4997768047255,0.0,0.0,0.0
2013-05-23 02:00:00,4724.964071858122,0.0,4739.393482733913,0.0,2502.5649258941557,0.0,6034.585807936652,0.0,56.57764035617324,0.0,0.0,0.0,4145.0,829.0,1300.721303876457,0.0,563.2383901014948,0.0,700.9394099923153,0.0,0.0,0.0
2013-05-23 03:00:00,5296.430571824245,0.0,4739.393482733913,0.0,2468.0829624074468,0.0,5892.914744425152,0.0,56.51059484901702,0.0,0.0,0.0,4145.0,829.0,1224.423645704858,0.0,514.5034455458804,0.0,700.388003143827,0.0,0.0,0.0
2013-05-23 04:00:00,7139.056568992764,0.0,4739.393482733913,0.0,2413.199990379024,0.0,5698.481361105496,0.0,56.46256104845186,0.0,0.0,0.0,4145.0,829.0,1083.092372567954,0.0,439.19922578911377,0.0,699.8340452593978,0.0,0.0,0.0
2013-05-23 05:00:00,10067.286374288473,0.0,4739.393482733913,0.0,2379.2355100453415,0.0,5569.137588848897,0.0,56.41777018413105,0.0,0.0,0.0,4145.0,829.0,957.7976227841843,0.0,387.19930020389137,0.0,699.2813835582714,0.0,0.0,0.0
2013-05-23 06:00:00,14148.58469444892,0.0,4739.393482733913,0.0,2313.826857766365,0.0,5276.0637260372505,0.0,56.37630498194838,0.0,170.8046883179199,34.16093766358398,4145.0,829.0,827.2405382185581,0.0,331.73758422458184,0.0,698.7269597612377,0.0,6.418414288943688,1.2836828577887378
2013-05-23 07:00:00,13600.415701457967,0.0,4739.393482733913,0.0,2250.9175102663803,0.0,5441.979587008591,0.0,56.349051754329906,0.0,2502.674218129729,500.5348436259458,4145.0,829.0,647.8385457389747,0.0,205.12188691603532,0.0,698.1622269715883,0.0,153.79487159272108,30.75897431854422
2013-05-23 08:00:00,11568.817461787976,0.0,4739.393482733913,0.0,2182.1664155908265,0.0,5649.122910532375,0.0,56.333309275579836,0.0,4871.364276200315,974.2728552400628,4145.0,829.0,488.10168447568776,0.0,123.8075330857242,0.0,697.5804502390661,0.0,360.4725271520657,72.09450543041315
2013-05-23 09:00:00,5744.310899490677,4032.95899280944,4739.393482733913,0.0,2129.1269606665737,0.0,5755.6685116324625,0.0,56.28478890959901,0.0,6512.340822916289,1302.4681645832577,4145.0,829.0,455.87117371119905,0.0,105.15113172635289,0.0,696.9160817401024,0.0,558.2077526227469,111.64155052454939
2013-05-23 10:00:00,5802.584113413591,4032.95899280944,4739.393482733913,0.0,1956.8241113817646,0.0,4884.344199355134,0.0,56.21664263147877,0.0,7592.390831015269,1518.4781662030537,4145.0,829.0,411.00078194905905,0.0,84.00689952084099,0.0,696.088577140356,0.0,695.4118541827872,139.08237083655746
2013-05-23 11:00:00,7799.421109061522,0.0,4739.393482733913,0.0,2096.5984357499356,0.0,5283.853183454514,0.0,56.124994568424995,0.0,8306.15722428928,1661.2314448578556,4145.0,829.0,450.0519383127325,0.0,78.74017752963637,0.0,695.1335706662519,0.0,773.0486649303724,154.6097329860745
2013-05-23 12:00:00,1788.6421502430758,4032.95899280944,4739.393482733913,0.0,2354.3284429650516,0.0,5647.408327885669,0.0,55.99019141242041,0.0,8467.552336140909,1693.5104672281816,4145.0,829.0,552.9327750985864,0.0,99.19746834257042,0.0,693.910799998231,0.0,798.9411400376139,159.78822800752278
2013-05-23 13:00:00,733.6883825085915,4032.95899280944,4739.393482733913,0.0,2780.37399558372,0.0,6045.9975470253785,0.0,55.802907491423646,0.0,8081.026894117328,1616.2053788234655,4145.0,829.0,740.297147209923,0.0,151.46094252729807,0.0,691.78768892839,0.0,777.1019040458232,155.42038080916464
2013-05-23 14:00:00,259.17070519129993,4032.95899280944,4739.393482733913,0.0,3248.3186246230625,0.0,6552.402431434876,0.0,55.5455944016064,0.0,7230.960939027873,1446.1921878055746,4145.0,829.0,1015.1107390104787,0.0,252.91098180844915,0.0,689.2630488249254,0.0,706.6345393565152,141.32690787130306
2013-05-23 15:00:00,4440.609303597799,0.0,4739.393482733913,0.0,3645.8074081428285,0.0,7155.774005603517,0.0,55.25343555477971,0.0,5871.44133376412,1174.2882667528238,4145.0,829.0,1421.099172985117,0.0,428.2611587038208,0.0,686.662634017502,0.0,595.4381482544759,119.0876296508952
2013-05-23 16:00:00,4465.501575199618,0.0,4739.393482733913,0.0,3901.5189243016393,0.0,7731.68978480568,0.0,54.92929399154019,0.0,4142.9163774351755,828.583275487035,4145.0,829.0,1841.0351619928724,0.0,637.0130937563725,0.0,684.4747612988011,0.0,444.56146900264713,88.91229380052944
2013-05-23 17:00:00,5825.2056673501465,0.0,4739.393482733913,0.0,3993.2306481637524,0.0,8047.767707070233,0.0,54.70669692345161,0.0,2243.633974329479,448.7267948658957,4145.0,829.0,2123.6533509937526,0.0,822.3819182571937,0.0,682.2978072962867,0.0,266.23127045331574,53.24625409066315
2013-05-23 18:00:00,8169.375157359745,0.0,4739.393482733913,0.0,3907.8336929633197,0.0,7857.264722352368,0.0,54.535148095211575,0.0,578.5518429783979,115.71036859567957,4145.0,829.0,2237.2865004090936,0.0,914.4223135387277,0.0,679.9784357582698,0.0,93.00784258711356,18.601568517422713
2013-05-23 19:00:00,10722.674693027679,0.0,4739.393482733913,0.0,3697.2806083409705,0.0,7469.238367510656,0.0,54.39709581840076,0.0,0.0,0.0,4145.0,829.0,2243.029202296566,0.0,954.8637803406797,0.0,676.7499275307287,0.0,0.0,0.0
2013-05-23 20:00:00,10391.420673185197,0.0,4739.393482733913,0.0,3444.149031228907,0.0,7455.137541675765,0.0,54.29046323138747,0.0,0.0,0.0,4145.0,829.0,2230.035992879236,0.0,1056.358739708618,0.0,673.912524398139,0.0,0.0,0.0
2013-05-23 21:00:00,8600.362492350749,0.0,4739.393482733913,0.0,3018.192547204535,0.0,7033.354864277806,0.0,54.18600399367195,0.0,0.0,0.0,4145.0,829.0,2051.416344060607,0.0,928.1061707111413,0.0,671.5677674085068,0.0,0.0,0.0
2013-05-23 22:00:00,4926.32765832683,4032.95899280944,4739.393482733913,0.0,2357.2941422826493,0.0,5676.591666228531,0.0,54.06273935598756,0.0,0.0,0.0,4145.0,829.0,1531.7915272473424,0.0,636.1678717681226,0.0,669.5343428378415,0.0,0.0,0.0
2013-05-23 23:00:00,7007.445241339678,0.0,4739.393482733913,0.0,2195.233919363014,0.0,5787.021406387819,0.0,53.950943131563534,0.0,0.0,0.0,4145.0,829.0,1450.1357427423006,0.0,595.9118593371538,0.0,667.6902608650706,0.0,0.0,0.0
2013-05-24 00:00:00,6179.538529904772,0.0,4739.393482733913,0.0,2079.243447249893,0.0,5612.546331902622,0.0,53.84309482048875,0.0,0.0,0.0,4145.0,829.0,1355.3867203224352,0.0,579.9588560032187,0.0,666.2181817694733,0.0,0.0,0.0
2013-05-24 01:00:00,6255.171921909401,0.0,4739.393482733913,0.0,2009.5203474202426,0.0,5129.380315245953,0.0,53.727904229150624,0.0,0.0,0.0,4145.0,829.0,1283.8485307937262,0.0,585.5080876956749,0.0,664.5868758564831,0.0,0.0,0.0
2013-05-24 02:00:00,6522.845680153786,0.0,4739.393482733913,0.0,2025.7051455471128,0.0,4771.369344868467,0.0,53.62550993542835,0.0,0.0,0.0,4145.0,829.0,1266.2241549560122,0.0,601.6727666262333,0.0,663.1828885062104,0.0,0.0,0.0
2013-05-24 03:00:00,7084.274647024296,0.0,4739.393482733913,0.0,2091.3413340990205,0.0,4522.621227632675,0.0,53.52907652792602,0.0,0.0,0.0,4145.0,829.0,1200.5626077644647,0.0,579.3270531054595,0.0,661.8066880791024,0.0,0.0,0.0
2013-05-24 04:00:00,8787.920235077372,0.0,4739.393482733913,0.0,2202.145344170658,0.0,4249.098391364629,0.0,53.4415911629316,0.0,0.0,0.0,4145.0,829.0,1140.436034234119,0.0,571.1044370945499,0.0,660.1814238225122,0.0,0.0,0.0
2013-05-24 05:00:00,11351.28995286525,0.0,4739.393482733913,0.0,2315.336372842606,0.0,4121.312650255297,0.0,53.35807961420733,0.0,0.6991470037482326,0.1398294007496465,4145.0,829.0,1069.157865383994,0.0,557.460385048938,0.0,657.4281239708675,0.0,0.0,0.0
2013-05-24 06:00:00,11156.73292687158,4032.95899280944,4739.393482733913,0.0,2338.0638276339787,0.0,3852.548568454863,0.0,53.26065136234481,0.0,197.42637384370823,39.48527476874165,4145.0,829.0,989.0487863568419,0.0,497.23797452774846,0.0,653.9027927434161,0.0,0.0,0.0
2013-05-24 07:00:00,10121.90252385852,4032.95899280944,4739.393482733913,0.0,2326.3101911329204,0.0,4247.9388307784075,0.0,53.13204342177796,0.0,2597.104874864486,519.4209749728973,4145.0,829.0,812.3651980031623,0.0,313.50599403601456,0.0,651.4836628506682,0.0,151.19483185893594,30.23896637178719
2013-05-24 08:00:00,12069.621931804759,0.0,4739.393482733913,0.0,2274.8738756817397,0.0,4522.527165477983,0.0,52.978044598646655,0.0,4944.145921075333,988.8291842150664,4145.0,829.0,708.5670568706458,0.0,215.8411948820176,0.0,649.1556334262945,0.0,392.0306857213863,78.40613714427727
2013-05-24 09:00:00,10249.593977262435,0.0,4739.393482733913,0.0,2205.771442450967,0.0,4572.911563211817,0.0,52.80070986909546,0.0,6705.53995941627,1341.107991883254,4145.0,829.0,689.2358272797294,0.0,210.3718467701043,0.0,646.4264599544028,0.0,573.6787520741112,114.73575041482225
2013-05-24 10:00:00,6125.338295752733,4032.95899280944,4739.393482733913,0.0,2036.462373885855,0.0,3597.9694660619402,0.0,52.61726293769595,0.0,7936.2681929826,1587.25363859652,4145.0,829.0,686.8551445221735,0.0,202.0069830125349,0.0,644.2003578720678,0.0,693.7144245494419,138.74288490988837
2013-05-24 11:00:00,7694.722218001856,0.0,4739.393482733913,0.0,2276.1761914114286,0.0,4326.339163389312,0.0,52.34521112087042,0.0,8653.755363399696,1730.751072679939,4145.0,829.0,744.3974251399103,0.0,225.58924975628437,0.0,641.244736491424,0.0,770.8088928306212,154.16177856612424
2013-05-24 12:00:00,5530.552819483219,0.0,4739.393482733913,0.0,2671.508653667968,0.0,4813.001539556148,0.0,52.04813457780682,0.0,8761.119129920853,1752.2238259841706,4145.0,829.0,842.1728280869182,0.0,234.0215263609872,0.0,638.5614211686823,0.0,797.694513353816,159.5389026707632
2013-05-24 13:00:00,4232.045681052669,0.0,4739.393482733913,0.0,3072.0916828750774,0.0,5300.6512621177135,0.0,51.61119990488259,0.0,8320.746779348368,1664.1493558696736,4145.0,829.0,999.3015822718116,0.0,303.7545148355075,0.0,636.0414090903488,0.0,776.028793336097,155.2057586672194
2013-05-24 14:00:00,3895.3553707527344,0.0,4739.393482733913,0.0,3278.346956675291,0.0,5688.393102914547,0.0,51.10169160411445,0.0,7470.68061803064,1494.1361236061282,4145.0,829.0,1224.808510411089,0.0,386.63948437999824,0.0,632.8808460755696,0.0,707.0413868534192,141.40827737068386
2013-05-24 15:00:00,4680.133164638988,0.0,4739.393482733913,0.0,3334.894201077988,0.0,6028.238407701683,0.0,50.6082233741643,0.0,6109.203742060634,1221.8407484121267,4145.0,829.0,1481.3187720290396,0.0,496.04423631464016,0.0,630.085255533202,0.0,595.4507844000381,119.09015688000763
2013-05-24 16:00:00,1761.1826028765045,4032.95899280944,4739.393482733913,0.0,3231.755133975773,0.0,6186.495816700927,0.0,50.15778217531361,0.0,4309.866165546465,861.9732331092929,4145.0,829.0,1755.321295996178,0.0,659.0194026495939,0.0,626.6310718294345,0.0,444.43708227174477,88.88741645434895
2013-05-24 17:00:00,7962.9416877880885,0.0,4739.393482733913,0.0,3103.47594077788,0.0,6050.410632608098,0.0,49.71227057229896,0.0,2336.253804551907,467.25076091038136,4145.0,829.0,1921.735955067697,0.0,816.6060945054287,0.0,623.7651851100798,0.0,266.984481418537,53.3968962837074
2013-05-24 18:00:00,10476.469730583323,0.0,4739.393482733913,0.0,2961.6338925166565,0.0,5451.792202150376,0.0,49.37524591073895,0.0,614.4505096759183,122.89010193518365,4145.0,829.0,2066.6713242930377,0.0,1002.975838269323,0.0,620.4555112298436,0.0,93.95764278976215,18.79152855795243
2013-05-24 19:00:00,13185.065054807179,0.0,4739.393482733913,0.0,2713.9570304822264,0.0,4728.829277781413,0.0,49.06265741521619,0.0,0.14619663965342883,0.029239327930685767,4145.0,829.0,2127.6052900453406,0.0,1134.2649438328187,0.0,617.9466407204399,0.0,0.0,0.0
2013-05-24 20:00:00,8829.034690457302,4032.95899280944,4739.393482733913,0.0,2529.7037375822365,0.0,4706.837326507068,0.0,48.87542024271474,0.0,0.0,0.0,4145.0,829.0,2195.4445616504745,0.0,1317.989260992305,0.0,617.0921656438503,0.0,0.0,0.0
