Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
64202573902.875725,,0.6970000267028809,7.5958781242370605,0.7147669792175293,8.31064510345459,43428,51499,136257,0,0,0,2
