year,scenario,Invest Gen,Invest Bat,Invest Tx,Production Cost,CO2 Emission Cost,Load Shedding Cost,Curtailment Cost,Prod+CO2 Cost,Total CapEx,Total OpEx,Total Cost
2025,NT,2059682904.8934698,574163979.0332619,330686296.2835033,5585496781.556813,2536690074.805035,0.0,0.0,8122186856.361849,2964533180.2102346,8122186856.361849,11086720036.572083
2030,NT,1942465938.75362,0.0,179815929.5526709,5420479003.7305,2383097753.391515,0.0,0.0,7803576757.122015,2122281868.3062909,7803576757.122015,9925858625.428307
2040,DE,1778500739.6316702,0.0,0.0,7268270195.215739,3227915391.6674256,0.0,0.0,10496185586.883165,1778500739.6316702,10496185586.883165,12274686326.514835
2040,GA,1778500739.6316702,0.0,0.0,5798349278.564526,2514642503.0266123,0.0,0.0,8312991781.591138,1778500739.6316702,8312991781.591138,10091492521.222809
2040,NT,1778500739.6316702,0.0,0.0,6950223572.167929,3072164420.0262513,0.0,0.0,10022387992.19418,1778500739.6316702,10022387992.19418,11800888731.82585
2050,DE,392456233.16802365,0.0,0.0,8049939251.037771,3574426629.9749765,125424846.39826709,0.0,11624365881.012749,392456233.16802365,11749790727.411016,12142246960.57904
2050,GA,392456233.16802365,0.0,0.0,6398115183.941943,2780275697.549118,0.0,0.0,9178390881.491062,392456233.16802365,9178390881.491062,9570847114.659086
All,All,6173105816.446784,574163979.0332619,510502225.8361742,24902284018.093235,11035379763.532026,62712423.199133545,0.0,35937663781.62526,7257772021.31622,36000376204.824394,43258148226.14062
