year,week,hour,generator,value
2025,3,150,PT1 0 solar,0.0
2025,3,151,PT1 0 solar,0.0
2025,3,152,PT1 0 solar,9.34267807000729
2025,3,153,PT1 0 solar,95.2041477318918
2025,3,154,PT1 0 solar,121.86801935178138
2025,3,155,PT1 0 solar,128.39909402121287
2025,3,156,PT1 0 solar,109.49355564660362
2025,3,157,PT1 0 solar,110.0164452217425
2025,3,158,PT1 0 solar,89.43581969528496
2025,3,159,PT1 0 solar,93.37768818538184
2025,3,160,PT1 0 solar,0.0
2025,3,161,PT1 0 solar,0.0
2025,3,162,PT1 0 solar,0.0
2025,3,163,PT1 0 solar,0.0
2025,3,164,PT1 0 solar,0.0
2025,3,165,PT1 0 solar,0.0
2025,3,166,PT1 0 solar,0.0
2025,3,167,PT1 0 solar,0.0
2025,16,0,PT1 0 solar,0.0
2025,16,1,PT1 0 solar,0.0
2025,16,2,PT1 0 solar,0.0
2025,16,3,PT1 0 solar,0.0
2025,16,4,PT1 0 solar,0.0
2025,16,5,PT1 0 solar,0.0
2025,16,6,PT1 0 solar,0.0
2025,16,7,PT1 0 solar,82.89471434153651
2025,16,8,PT1 0 solar,281.1393907839161
2025,16,9,PT1 0 solar,433.2728634441656
2025,16,10,PT1 0 solar,560.2055305659359
2025,16,11,PT1 0 solar,664.3611201049495
2025,16,12,PT1 0 solar,734.406561999567
2025,16,13,PT1 0 solar,722.0700674933656
2025,16,14,PT1 0 solar,656.7894704903676
2025,16,15,PT1 0 solar,561.6304194458705
2025,16,16,PT1 0 solar,417.0959791946328
2025,16,17,PT1 0 solar,231.86753682700143
2025,16,18,PT1 0 solar,50.64956953411191
2025,16,19,PT1 0 solar,0.0
2025,16,20,PT1 0 solar,0.0
2025,16,21,PT1 0 solar,0.0
2025,16,22,PT1 0 solar,0.0
2025,16,23,PT1 0 solar,0.0
2025,16,24,PT1 0 solar,0.0
2025,16,25,PT1 0 solar,0.0
2025,16,26,PT1 0 solar,0.0
2025,16,27,PT1 0 solar,0.0
2025,16,28,PT1 0 solar,0.0
2025,16,29,PT1 0 solar,0.0
2025,16,30,PT1 0 solar,0.0
2025,16,31,PT1 0 solar,78.21165148769772
2025,16,32,PT1 0 solar,353.86921323230735
2025,16,33,PT1 0 solar,571.5022864655745
2025,16,34,PT1 0 solar,701.4566944558111
2025,16,35,PT1 0 solar,783.959499129452
2025,16,36,PT1 0 solar,815.8141826425317
2025,16,37,PT1 0 solar,796.7808875629592
2025,16,38,PT1 0 solar,722.7614706317752
2025,16,39,PT1 0 solar,599.9503098320259
2025,16,40,PT1 0 solar,431.93982606258214
2025,16,41,PT1 0 solar,234.8819139773016
2025,16,42,PT1 0 solar,52.15782354771608
2025,16,43,PT1 0 solar,0.0
2025,16,44,PT1 0 solar,0.0
2025,16,45,PT1 0 solar,0.0
2025,16,46,PT1 0 solar,0.0
2025,16,47,PT1 0 solar,0.0
2025,16,48,PT1 0 solar,0.0
2025,16,49,PT1 0 solar,0.0
2025,16,50,PT1 0 solar,0.0
2025,16,51,PT1 0 solar,0.0
2025,16,52,PT1 0 solar,0.0
2025,16,53,PT1 0 solar,0.0
2025,16,54,PT1 0 solar,0.0
2025,16,55,PT1 0 solar,81.9226488683494
2025,16,56,PT1 0 solar,333.17820446643987
2025,16,57,PT1 0 solar,535.6785458389191
2025,16,58,PT1 0 solar,675.3247625644223
2025,16,59,PT1 0 solar,774.2631395961334
2025,16,60,PT1 0 solar,812.8331780333864
2025,16,61,PT1 0 solar,793.9404568822823
2025,16,62,PT1 0 solar,723.7343890006812
2025,16,63,PT1 0 solar,606.2042692940884
2025,16,64,PT1 0 solar,440.52492486688857
2025,16,65,PT1 0 solar,242.0548076836291
2025,16,66,PT1 0 solar,54.72179537293913
2025,16,67,PT1 0 solar,0.0
2025,16,68,PT1 0 solar,0.0
2025,16,69,PT1 0 solar,0.0
2025,16,70,PT1 0 solar,0.0
2025,16,71,PT1 0 solar,0.0
2025,16,72,PT1 0 solar,0.0
2025,16,73,PT1 0 solar,0.0
2025,16,74,PT1 0 solar,0.0
2025,16,75,PT1 0 solar,0.0
2025,16,76,PT1 0 solar,0.0
2025,16,77,PT1 0 solar,0.0
2025,16,78,PT1 0 solar,0.0
2025,16,79,PT1 0 solar,85.78961052843185
2025,16,80,PT1 0 solar,353.38818220238994
2025,16,81,PT1 0 solar,568.8444912485506
2025,16,82,PT1 0 solar,706.0566134728925
2025,16,83,PT1 0 solar,788.3039350680016
2025,16,84,PT1 0 solar,816.8255784440597
2025,16,85,PT1 0 solar,794.7332672219982
2025,16,86,PT1 0 solar,722.7444731458357
2025,16,87,PT1 0 solar,597.0416143571371
2025,16,88,PT1 0 solar,421.3826183350031
2025,16,89,PT1 0 solar,217.21153180667852
2025,16,90,PT1 0 solar,46.40165714621029
2025,16,91,PT1 0 solar,0.0
2025,16,92,PT1 0 solar,0.0
2025,16,93,PT1 0 solar,0.0
2025,16,94,PT1 0 solar,0.0
2025,16,95,PT1 0 solar,0.0
2025,16,96,PT1 0 solar,0.0
2025,16,97,PT1 0 solar,0.0
2025,16,98,PT1 0 solar,0.0
2025,16,99,PT1 0 solar,0.0
2025,16,100,PT1 0 solar,0.0
2025,16,101,PT1 0 solar,0.0
2025,16,102,PT1 0 solar,0.0
2025,16,103,PT1 0 solar,86.84239430704203
2025,16,104,PT1 0 solar,362.9558153004561
2025,16,105,PT1 0 solar,579.5573171442193
2025,16,106,PT1 0 solar,707.5447544850218
2025,16,107,PT1 0 solar,787.8973724730188
2025,16,108,PT1 0 solar,818.4720923422448
2025,16,109,PT1 0 solar,798.1243071683797
2025,16,110,PT1 0 solar,721.7140943021831
2025,16,111,PT1 0 solar,595.4852906500876
2025,16,112,PT1 0 solar,426.1982991839531
2025,16,113,PT1 0 solar,231.11526258520044
2025,16,114,PT1 0 solar,54.4948590875443
2025,16,115,PT1 0 solar,0.0
2025,16,116,PT1 0 solar,0.0
2025,16,117,PT1 0 solar,0.0
2025,16,118,PT1 0 solar,0.0
2025,16,119,PT1 0 solar,0.0
2025,16,120,PT1 0 solar,0.0
2025,16,121,PT1 0 solar,0.0
2025,16,122,PT1 0 solar,0.0
2025,16,123,PT1 0 solar,0.0
2025,16,124,PT1 0 solar,0.0
2025,16,125,PT1 0 solar,0.0
2025,16,126,PT1 0 solar,0.0
2025,16,127,PT1 0 solar,95.2126628018018
2025,16,128,PT1 0 solar,362.82993746088715
2025,16,129,PT1 0 solar,568.768412173096
2025,16,130,PT1 0 solar,703.3982271317373
2025,16,131,PT1 0 solar,778.9805053749712
2025,16,132,PT1 0 solar,801.3136157843344
2025,16,133,PT1 0 solar,781.3500846149246
2025,16,134,PT1 0 solar,708.8984769704053
2025,16,135,PT1 0 solar,591.5735428845869
2025,16,136,PT1 0 solar,428.678207718373
2025,16,137,PT1 0 solar,230.31371386325188
2025,16,138,PT1 0 solar,53.38355307192243
2025,16,139,PT1 0 solar,0.0
2025,16,140,PT1 0 solar,0.0
2025,16,141,PT1 0 solar,0.0
2025,16,142,PT1 0 solar,0.0
2025,16,143,PT1 0 solar,0.0
2025,16,144,PT1 0 solar,0.0
2025,16,145,PT1 0 solar,0.0
2025,16,146,PT1 0 solar,0.0
2025,16,147,PT1 0 solar,0.0
2025,16,148,PT1 0 solar,0.0
2025,16,149,PT1 0 solar,0.0
2025,16,150,PT1 0 solar,0.0
2025,16,151,PT1 0 solar,99.32495378503121
2025,16,152,PT1 0 solar,360.8100617514087
2025,16,153,PT1 0 solar,566.4256460504431
2025,16,154,PT1 0 solar,701.9305111426784
2025,16,155,PT1 0 solar,783.1555366718503
2025,16,156,PT1 0 solar,814.8950836303915
2025,16,157,PT1 0 solar,797.9282186878282
2025,16,158,PT1 0 solar,725.892421043138
2025,16,159,PT1 0 solar,604.6531700625084
2025,16,160,PT1 0 solar,429.90587456982263
2025,16,161,PT1 0 solar,223.64280159305181
2025,16,162,PT1 0 solar,49.51571318218139
2025,16,163,PT1 0 solar,0.0
2025,16,164,PT1 0 solar,0.0
2025,16,165,PT1 0 solar,0.0
2025,16,166,PT1 0 solar,0.0
2025,16,167,PT1 0 solar,0.0
2035,3,0,PT1 0 solar,0.0
2035,3,1,PT1 0 solar,0.0
2035,3,2,PT1 0 solar,0.0
2035,3,3,PT1 0 solar,0.0
2035,3,4,PT1 0 solar,0.0
2035,3,5,PT1 0 solar,0.0
2035,3,6,PT1 0 solar,0.0
2035,3,7,PT1 0 solar,0.0
2035,3,8,PT1 0 solar,5.322235459386984
2035,3,9,PT1 0 solar,339.1451852950019
2035,3,10,PT1 0 solar,556.5542684699162
2035,3,11,PT1 0 solar,626.9661261671332
2035,3,12,PT1 0 solar,601.9219218579498
2035,3,13,PT1 0 solar,559.1576322161745
2035,3,14,PT1 0 solar,469.97485198445037
2035,3,15,PT1 0 solar,351.96985998368103
2035,3,16,PT1 0 solar,183.57097979391864
2035,3,17,PT1 0 solar,10.093078355352489
2035,3,18,PT1 0 solar,0.0
2035,3,19,PT1 0 solar,0.0
2035,3,20,PT1 0 solar,0.0
2035,3,21,PT1 0 solar,0.0
2035,3,22,PT1 0 solar,0.0
2035,3,23,PT1 0 solar,0.0
2035,3,24,PT1 0 solar,0.0
2035,3,25,PT1 0 solar,0.0
2035,3,26,PT1 0 solar,0.0
2035,3,27,PT1 0 solar,0.0
2035,3,28,PT1 0 solar,0.0
2035,3,29,PT1 0 solar,0.0
2035,3,30,PT1 0 solar,0.0
2035,3,31,PT1 0 solar,0.0
2035,3,32,PT1 0 solar,5.751101042339733
2035,3,33,PT1 0 solar,260.3315377039177
2035,3,34,PT1 0 solar,379.59419090751214
2035,3,35,PT1 0 solar,393.98304173511116
2035,3,36,PT1 0 solar,370.1078893528029
2035,3,37,PT1 0 solar,343.538387924558
2035,3,38,PT1 0 solar,293.76968990586295
2035,3,39,PT1 0 solar,226.9415770309156
2035,3,40,PT1 0 solar,121.289198744503
2035,3,41,PT1 0 solar,5.118435822218467
2035,3,42,PT1 0 solar,0.0
2035,3,43,PT1 0 solar,0.0
2035,3,44,PT1 0 solar,0.0
2035,3,45,PT1 0 solar,0.0
2035,3,46,PT1 0 solar,0.0
2035,3,47,PT1 0 solar,0.0
2035,3,48,PT1 0 solar,0.0
2035,3,49,PT1 0 solar,0.0
2035,3,50,PT1 0 solar,0.0
2035,3,51,PT1 0 solar,0.0
2035,3,52,PT1 0 solar,0.0
2035,3,53,PT1 0 solar,0.0
2035,3,54,PT1 0 solar,0.0
2035,3,55,PT1 0 solar,0.0
2035,3,56,PT1 0 solar,4.7493712131707095
2035,3,57,PT1 0 solar,66.41799019548316
2035,3,58,PT1 0 solar,93.63568761882968
2035,3,59,PT1 0 solar,123.29493652152881
2035,3,60,PT1 0 solar,125.47242216263565
2035,3,61,PT1 0 solar,112.73736810161827
2035,3,62,PT1 0 solar,117.42604010828256
2035,3,63,PT1 0 solar,127.45676586321531
2035,3,64,PT1 0 solar,81.83243742462292
2035,3,65,PT1 0 solar,1.1346274612993457
2035,3,66,PT1 0 solar,0.0
2035,3,67,PT1 0 solar,0.0
2035,3,68,PT1 0 solar,0.0
2035,3,69,PT1 0 solar,0.0
2035,3,70,PT1 0 solar,0.0
2035,3,71,PT1 0 solar,0.0
2035,3,72,PT1 0 solar,0.0
2035,3,73,PT1 0 solar,0.0
2035,3,74,PT1 0 solar,0.0
2035,3,75,PT1 0 solar,0.0
2035,3,76,PT1 0 solar,0.0
2035,3,77,PT1 0 solar,0.0
2035,3,78,PT1 0 solar,0.0
2035,3,79,PT1 0 solar,0.0
2035,3,80,PT1 0 solar,6.768164961769364
2035,3,81,PT1 0 solar,163.38074730606783
2035,3,82,PT1 0 solar,237.85815321321056
2035,3,83,PT1 0 solar,250.39915359965465
2035,3,84,PT1 0 solar,212.51016535946243
2035,3,85,PT1 0 solar,168.28491547165387
2035,3,86,PT1 0 solar,126.30106316814644
2035,3,87,PT1 0 solar,114.55784110806371
2035,3,88,PT1 0 solar,66.56440318969244
2035,3,89,PT1 0 solar,4.383954513356883
2035,3,90,PT1 0 solar,0.0
2035,3,91,PT1 0 solar,0.0
2035,3,92,PT1 0 solar,0.0
2035,3,93,PT1 0 solar,0.0
2035,3,94,PT1 0 solar,0.0
2035,3,95,PT1 0 solar,0.0
2035,3,96,PT1 0 solar,0.0
2035,3,97,PT1 0 solar,0.0
2035,3,98,PT1 0 solar,0.0
2035,3,99,PT1 0 solar,0.0
2035,3,100,PT1 0 solar,0.0
2035,3,101,PT1 0 solar,0.0
2035,3,102,PT1 0 solar,0.0
2035,3,103,PT1 0 solar,0.0
2035,3,104,PT1 0 solar,7.225389692091468
2035,3,105,PT1 0 solar,91.93328772704429
2035,3,106,PT1 0 solar,128.1862458186082
2035,3,107,PT1 0 solar,123.87168544736528
2035,3,108,PT1 0 solar,123.62689749096081
2035,3,109,PT1 0 solar,118.31807667119487
2035,3,110,PT1 0 solar,120.07148492895418
2035,3,111,PT1 0 solar,103.5255715151363
2035,3,112,PT1 0 solar,70.75719948198234
2035,3,113,PT1 0 solar,3.132295479996889
2035,3,114,PT1 0 solar,0.0
2035,3,115,PT1 0 solar,0.0
2035,3,116,PT1 0 solar,0.0
2035,3,117,PT1 0 solar,0.0
2035,3,118,PT1 0 solar,0.0
2035,3,119,PT1 0 solar,0.0
2035,3,120,PT1 0 solar,0.0
2035,3,121,PT1 0 solar,0.0
2035,3,122,PT1 0 solar,0.0
2035,3,123,PT1 0 solar,0.0
2035,3,124,PT1 0 solar,0.0
2035,3,125,PT1 0 solar,0.0
2035,3,126,PT1 0 solar,0.0
2035,3,127,PT1 0 solar,0.0
2035,3,128,PT1 0 solar,6.899517979065491
2035,3,129,PT1 0 solar,98.95941050040241
2035,3,130,PT1 0 solar,133.09678556915352
2035,3,131,PT1 0 solar,169.1945890648033
2035,3,132,PT1 0 solar,198.45519369652354
2035,3,133,PT1 0 solar,222.7635045703318
2035,3,134,PT1 0 solar,228.64998394266996
2035,3,135,PT1 0 solar,214.31174166105413
2035,3,136,PT1 0 solar,138.8163656886064
2035,3,137,PT1 0 solar,14.313496218678587
2035,3,138,PT1 0 solar,0.0
2035,3,139,PT1 0 solar,0.0
2035,3,140,PT1 0 solar,0.0
2035,3,141,PT1 0 solar,0.0
2035,3,142,PT1 0 solar,0.0
2035,3,143,PT1 0 solar,0.0
2035,3,144,PT1 0 solar,0.0
2035,3,145,PT1 0 solar,0.0
2035,3,146,PT1 0 solar,0.0
2035,3,147,PT1 0 solar,0.0
2035,3,148,PT1 0 solar,0.0
2035,3,149,PT1 0 solar,0.0
2035,3,150,PT1 0 solar,0.0
2035,3,151,PT1 0 solar,0.0
2035,3,152,PT1 0 solar,9.34267807000729
2035,3,153,PT1 0 solar,95.2041477318918
2035,3,154,PT1 0 solar,121.86801935178138
2035,3,155,PT1 0 solar,128.39909402121287
2035,3,156,PT1 0 solar,109.49355564660362
2035,3,157,PT1 0 solar,110.0164452217425
2035,3,158,PT1 0 solar,89.43581969528496
2035,3,159,PT1 0 solar,93.37768818538184
2035,3,160,PT1 0 solar,0.0
2035,3,161,PT1 0 solar,0.0
2035,3,162,PT1 0 solar,0.0
2035,3,163,PT1 0 solar,0.0
2035,3,164,PT1 0 solar,0.0
2035,3,165,PT1 0 solar,0.0
2035,3,166,PT1 0 solar,0.0
2035,3,167,PT1 0 solar,0.0
2035,16,0,PT1 0 solar,0.0
2035,16,1,PT1 0 solar,0.0
2035,16,2,PT1 0 solar,0.0
2035,16,3,PT1 0 solar,0.0
2035,16,4,PT1 0 solar,0.0
2035,16,5,PT1 0 solar,0.0
2035,16,6,PT1 0 solar,0.0
2035,16,7,PT1 0 solar,82.89471434153651
2035,16,8,PT1 0 solar,281.1393907839161
2035,16,9,PT1 0 solar,433.2728634441656
2035,16,10,PT1 0 solar,560.2055305659359
2035,16,11,PT1 0 solar,664.3611201049495
2035,16,12,PT1 0 solar,734.406561999567
2035,16,13,PT1 0 solar,722.0700674933656
2035,16,14,PT1 0 solar,656.7894704903676
2035,16,15,PT1 0 solar,561.6304194458705
2035,16,16,PT1 0 solar,417.0959791946328
2035,16,17,PT1 0 solar,231.86753682700143
2035,16,18,PT1 0 solar,50.64956953411191
2035,16,19,PT1 0 solar,0.0
2035,16,20,PT1 0 solar,0.0
2035,16,21,PT1 0 solar,0.0
2035,16,22,PT1 0 solar,0.0
2035,16,23,PT1 0 solar,0.0
2035,16,24,PT1 0 solar,0.0
2035,16,25,PT1 0 solar,0.0
2035,16,26,PT1 0 solar,0.0
2035,16,27,PT1 0 solar,0.0
2035,16,28,PT1 0 solar,0.0
2035,16,29,PT1 0 solar,0.0
2035,16,30,PT1 0 solar,0.0
2035,16,31,PT1 0 solar,78.21165148769772
2035,16,32,PT1 0 solar,353.86921323230735
2035,16,33,PT1 0 solar,571.5022864655745
2035,16,34,PT1 0 solar,701.4566944558111
2035,16,35,PT1 0 solar,783.959499129452
2035,16,36,PT1 0 solar,815.8141826425317
2035,16,37,PT1 0 solar,796.7808875629592
2035,16,38,PT1 0 solar,722.7614706317752
2035,16,39,PT1 0 solar,599.9503098320259
2035,16,40,PT1 0 solar,431.93982606258214
2035,16,41,PT1 0 solar,234.8819139773016
2035,16,42,PT1 0 solar,52.15782354771608
2035,16,43,PT1 0 solar,0.0
2035,16,44,PT1 0 solar,0.0
2035,16,45,PT1 0 solar,0.0
2035,16,46,PT1 0 solar,0.0
2035,16,47,PT1 0 solar,0.0
2035,16,48,PT1 0 solar,0.0
2035,16,49,PT1 0 solar,0.0
2035,16,50,PT1 0 solar,0.0
2035,16,51,PT1 0 solar,0.0
2035,16,52,PT1 0 solar,0.0
2035,16,53,PT1 0 solar,0.0
2035,16,54,PT1 0 solar,0.0
2035,16,55,PT1 0 solar,81.9226488683494
2035,16,56,PT1 0 solar,333.17820446643987
2035,16,57,PT1 0 solar,535.6785458389191
2035,16,58,PT1 0 solar,675.3247625644223
2035,16,59,PT1 0 solar,774.2631395961334
2035,16,60,PT1 0 solar,812.8331780333864
2035,16,61,PT1 0 solar,793.9404568822823
2035,16,62,PT1 0 solar,723.7343890006812
2035,16,63,PT1 0 solar,606.2042692940884
2035,16,64,PT1 0 solar,440.52492486688857
2035,16,65,PT1 0 solar,242.0548076836291
2035,16,66,PT1 0 solar,54.72179537293913
2035,16,67,PT1 0 solar,0.0
2035,16,68,PT1 0 solar,0.0
2035,16,69,PT1 0 solar,0.0
2035,16,70,PT1 0 solar,0.0
2035,16,71,PT1 0 solar,0.0
2035,16,72,PT1 0 solar,0.0
2035,16,73,PT1 0 solar,0.0
2035,16,74,PT1 0 solar,0.0
2035,16,75,PT1 0 solar,0.0
2035,16,76,PT1 0 solar,0.0
2035,16,77,PT1 0 solar,0.0
2035,16,78,PT1 0 solar,0.0
2035,16,79,PT1 0 solar,85.78961052843185
2035,16,80,PT1 0 solar,353.38818220238994
2035,16,81,PT1 0 solar,568.8444912485506
2035,16,82,PT1 0 solar,706.0566134728925
2035,16,83,PT1 0 solar,788.3039350680016
2035,16,84,PT1 0 solar,816.8255784440597
2035,16,85,PT1 0 solar,794.7332672219982
2035,16,86,PT1 0 solar,722.7444731458357
2035,16,87,PT1 0 solar,597.0416143571371
2035,16,88,PT1 0 solar,421.3826183350031
2035,16,89,PT1 0 solar,217.21153180667852
2035,16,90,PT1 0 solar,46.40165714621029
2035,16,91,PT1 0 solar,0.0
2035,16,92,PT1 0 solar,0.0
2035,16,93,PT1 0 solar,0.0
2035,16,94,PT1 0 solar,0.0
2035,16,95,PT1 0 solar,0.0
2035,16,96,PT1 0 solar,0.0
2035,16,97,PT1 0 solar,0.0
2035,16,98,PT1 0 solar,0.0
2035,16,99,PT1 0 solar,0.0
2035,16,100,PT1 0 solar,0.0
2035,16,101,PT1 0 solar,0.0
2035,16,102,PT1 0 solar,0.0
2035,16,103,PT1 0 solar,86.84239430704203
2035,16,104,PT1 0 solar,362.9558153004561
2035,16,105,PT1 0 solar,579.5573171442193
2035,16,106,PT1 0 solar,707.5447544850218
2035,16,107,PT1 0 solar,787.8973724730188
2035,16,108,PT1 0 solar,818.4720923422448
2035,16,109,PT1 0 solar,798.1243071683797
2035,16,110,PT1 0 solar,721.7140943021831
2035,16,111,PT1 0 solar,595.4852906500876
2035,16,112,PT1 0 solar,426.1982991839531
2035,16,113,PT1 0 solar,231.11526258520044
2035,16,114,PT1 0 solar,54.4948590875443
2035,16,115,PT1 0 solar,0.0
2035,16,116,PT1 0 solar,0.0
2035,16,117,PT1 0 solar,0.0
2035,16,118,PT1 0 solar,0.0
2035,16,119,PT1 0 solar,0.0
2035,16,120,PT1 0 solar,0.0
2035,16,121,PT1 0 solar,0.0
2035,16,122,PT1 0 solar,0.0
2035,16,123,PT1 0 solar,0.0
2035,16,124,PT1 0 solar,0.0
2035,16,125,PT1 0 solar,0.0
2035,16,126,PT1 0 solar,0.0
2035,16,127,PT1 0 solar,95.2126628018018
2035,16,128,PT1 0 solar,362.82993746088715
2035,16,129,PT1 0 solar,568.768412173096
2035,16,130,PT1 0 solar,703.3982271317373
2035,16,131,PT1 0 solar,778.9805053749712
2035,16,132,PT1 0 solar,801.3136157843344
2035,16,133,PT1 0 solar,781.3500846149246
2035,16,134,PT1 0 solar,708.8984769704053
2035,16,135,PT1 0 solar,591.5735428845869
2035,16,136,PT1 0 solar,428.678207718373
2035,16,137,PT1 0 solar,230.31371386325188
2035,16,138,PT1 0 solar,53.38355307192243
2035,16,139,PT1 0 solar,0.0
2035,16,140,PT1 0 solar,0.0
2035,16,141,PT1 0 solar,0.0
2035,16,142,PT1 0 solar,0.0
2035,16,143,PT1 0 solar,0.0
2035,16,144,PT1 0 solar,0.0
2035,16,145,PT1 0 solar,0.0
2035,16,146,PT1 0 solar,0.0
2035,16,147,PT1 0 solar,0.0
2035,16,148,PT1 0 solar,0.0
2035,16,149,PT1 0 solar,0.0
2035,16,150,PT1 0 solar,0.0
2035,16,151,PT1 0 solar,99.32495378503121
2035,16,152,PT1 0 solar,360.8100617514087
2035,16,153,PT1 0 solar,566.4256460504431
2035,16,154,PT1 0 solar,701.9305111426784
2035,16,155,PT1 0 solar,783.1555366718503
2035,16,156,PT1 0 solar,814.8950836303915
2035,16,157,PT1 0 solar,797.9282186878282
2035,16,158,PT1 0 solar,725.892421043138
2035,16,159,PT1 0 solar,604.6531700625084
2035,16,160,PT1 0 solar,429.90587456982263
2035,16,161,PT1 0 solar,223.64280159305181
2035,16,162,PT1 0 solar,49.51571318218139
2035,16,163,PT1 0 solar,0.0
2035,16,164,PT1 0 solar,0.0
2035,16,165,PT1 0 solar,0.0
2035,16,166,PT1 0 solar,0.0
2035,16,167,PT1 0 solar,0.0
2025,3,0,ES1 0 CCGT new,0.0
2025,3,1,ES1 0 CCGT new,0.0
2025,3,2,ES1 0 CCGT new,0.0
2025,3,3,ES1 0 CCGT new,0.0
2025,3,4,ES1 0 CCGT new,0.0
2025,3,5,ES1 0 CCGT new,0.0
2025,3,6,ES1 0 CCGT new,0.0
2025,3,7,ES1 0 CCGT new,0.0
2025,3,8,ES1 0 CCGT new,0.0
2025,3,9,ES1 0 CCGT new,0.0
2025,3,10,ES1 0 CCGT new,0.0
2025,3,11,ES1 0 CCGT new,0.0
2025,3,12,ES1 0 CCGT new,0.0
2025,3,13,ES1 0 CCGT new,0.0
2025,3,14,ES1 0 CCGT new,0.0
2025,3,15,ES1 0 CCGT new,0.0
2025,3,16,ES1 0 CCGT new,0.0
2025,3,17,ES1 0 CCGT new,0.0
2025,3,18,ES1 0 CCGT new,0.0
2025,3,19,ES1 0 CCGT new,0.0
2025,3,20,ES1 0 CCGT new,0.0
2025,3,21,ES1 0 CCGT new,0.0
2025,3,22,ES1 0 CCGT new,0.0
2025,3,23,ES1 0 CCGT new,0.0
2025,3,24,ES1 0 CCGT new,0.0
2025,3,25,ES1 0 CCGT new,0.0
2025,3,26,ES1 0 CCGT new,0.0
2025,3,27,ES1 0 CCGT new,0.0
2025,3,28,ES1 0 CCGT new,0.0
2025,3,29,ES1 0 CCGT new,0.0
2025,3,30,ES1 0 CCGT new,0.0
2025,3,31,ES1 0 CCGT new,0.0
2025,3,32,ES1 0 CCGT new,0.0
2025,3,33,ES1 0 CCGT new,0.0
2025,3,34,ES1 0 CCGT new,0.0
2025,3,35,ES1 0 CCGT new,0.0
2025,3,36,ES1 0 CCGT new,0.0
2025,3,37,ES1 0 CCGT new,0.0
2025,3,38,ES1 0 CCGT new,0.0
2025,3,39,ES1 0 CCGT new,0.0
2025,3,40,ES1 0 CCGT new,0.0
2025,3,41,ES1 0 CCGT new,0.0
2025,3,42,ES1 0 CCGT new,0.0
2025,3,43,ES1 0 CCGT new,0.0
2025,3,44,ES1 0 CCGT new,0.0
2025,3,45,ES1 0 CCGT new,0.0
2025,3,46,ES1 0 CCGT new,0.0
2025,3,47,ES1 0 CCGT new,0.0
2025,3,48,ES1 0 CCGT new,0.0
2025,3,49,ES1 0 CCGT new,0.0
2025,3,50,ES1 0 CCGT new,0.0
2025,3,51,ES1 0 CCGT new,0.0
2025,3,52,ES1 0 CCGT new,0.0
2025,3,53,ES1 0 CCGT new,0.0
2025,3,54,ES1 0 CCGT new,0.0
2025,3,55,ES1 0 CCGT new,0.0
2025,3,56,ES1 0 CCGT new,0.0
2025,3,57,ES1 0 CCGT new,0.0
2025,3,58,ES1 0 CCGT new,0.0
2025,3,59,ES1 0 CCGT new,0.0
2025,3,60,ES1 0 CCGT new,0.0
2025,3,61,ES1 0 CCGT new,0.0
2025,3,62,ES1 0 CCGT new,0.0
2025,3,63,ES1 0 CCGT new,0.0
2025,3,64,ES1 0 CCGT new,0.0
2025,3,65,ES1 0 CCGT new,0.0
2025,3,66,ES1 0 CCGT new,0.0
2025,3,67,ES1 0 CCGT new,0.0
2025,3,68,ES1 0 CCGT new,0.0
2025,3,69,ES1 0 CCGT new,0.0
2025,3,70,ES1 0 CCGT new,0.0
2025,3,71,ES1 0 CCGT new,0.0
2025,3,72,ES1 0 CCGT new,0.0
2025,3,73,ES1 0 CCGT new,0.0
2025,3,74,ES1 0 CCGT new,0.0
2025,3,75,ES1 0 CCGT new,0.0
2025,3,76,ES1 0 CCGT new,0.0
2025,3,77,ES1 0 CCGT new,0.0
2025,3,78,ES1 0 CCGT new,0.0
2025,3,79,ES1 0 CCGT new,0.0
2025,3,80,ES1 0 CCGT new,0.0
2025,3,81,ES1 0 CCGT new,0.0
2025,3,82,ES1 0 CCGT new,0.0
2025,3,83,ES1 0 CCGT new,0.0
2025,3,84,ES1 0 CCGT new,0.0
2025,3,85,ES1 0 CCGT new,0.0
2025,3,86,ES1 0 CCGT new,0.0
2025,3,87,ES1 0 CCGT new,0.0
2025,3,88,ES1 0 CCGT new,0.0
2025,3,89,ES1 0 CCGT new,0.0
2025,3,90,ES1 0 CCGT new,0.0
2025,3,91,ES1 0 CCGT new,0.0
2025,3,92,ES1 0 CCGT new,0.0
2025,3,93,ES1 0 CCGT new,0.0
2025,3,94,ES1 0 CCGT new,0.0
2025,3,95,ES1 0 CCGT new,0.0
2025,3,96,ES1 0 CCGT new,0.0
2025,3,97,ES1 0 CCGT new,0.0
2025,3,98,ES1 0 CCGT new,0.0
2025,3,99,ES1 0 CCGT new,0.0
2025,3,100,ES1 0 CCGT new,0.0
2025,3,101,ES1 0 CCGT new,0.0
2025,3,102,ES1 0 CCGT new,0.0
2025,3,103,ES1 0 CCGT new,0.0
2025,3,104,ES1 0 CCGT new,0.0
2025,3,105,ES1 0 CCGT new,0.0
2025,3,106,ES1 0 CCGT new,0.0
2025,3,107,ES1 0 CCGT new,0.0
2025,3,108,ES1 0 CCGT new,0.0
2025,3,109,ES1 0 CCGT new,0.0
2025,3,110,ES1 0 CCGT new,0.0
2025,3,111,ES1 0 CCGT new,0.0
