year,scenario,Invest Gen,Invest Bat,Invest Tx,Production Cost,CO2 Emission Cost,Load Shedding Cost,Curtailment Cost,Prod+CO2 Cost,Total CapEx,Total OpEx,Total Cost
2025,NT,8519634590.622692,,177306854.75685197,1749491962.0111282,1437108555.8712778,0.0,0.0,3186600517.882406,8696941445.379543,3186600517.882406,11883541963.26195
2030,NT,3545735243.2622514,,9025768.692410724,1175110879.93612,964112692.0398309,0.0,0.0,2139223571.975951,3554761011.9546623,2139223571.975951,5693984583.9306135
2040,DE,899932671.5332804,,0.0,2004446757.4803743,1654428302.1358895,0.0,0.0,3658875059.616264,899932671.5332804,3658875059.616264,4558807731.149544
2040,GA,899932671.5332804,,0.0,1399733897.301123,1147285028.426998,0.0,0.0,2547018925.728121,899932671.5332804,2547018925.728121,3446951597.261401
2040,NT,899932671.5332804,,0.0,1864475597.1074452,1535720621.786642,0.0,0.0,3400196218.8940873,899932671.5332804,3400196218.8940873,4300128890.427368
2050,DE,0.0,,0.0,2519275368.5995474,2086898994.535603,134935580.1453443,0.0,4606174363.135151,0.0,4741109943.280496,4741109943.280496
2050,GA,0.0,,0.0,1756685877.2239904,1444495000.9378197,0.0,0.0,3201180878.16181,0.0,3201180878.16181,3201180878.16181
All,All,12965302505.418224,0.0,186332623.4492627,6818802215.488667,5612729563.097664,67467790.07267214,0.0,12431531778.58633,13151635128.867487,12498999568.659002,25650634697.52649
