year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,41.62739572122959,41.28735991841346,41.7770481937035,41.5268355029648,41.86527584243867,41.97985819961987,42.28751072573833,42.37432194180082,42.175897128365236,42.170629594634015,42.63000421630348
2030,NT,39.33878299830276,38.92880938851785,39.3998866300973,39.105415696227894,39.424122267705705,39.532022748221,39.88130326340832,39.903485404314175,39.776040606686195,39.819364833333935,40.18951329002196
2040,DE,41.9022350398345,41.641997396215444,42.12579876062205,41.85624760052614,42.197372722907,42.312863904903544,42.64052258217193,42.71045673523075,42.5279772457928,42.64778055378773,43.04915606326478
2040,GA,39.31313731460972,38.93424325512782,39.39981392795211,39.11146812269607,39.430224121704434,39.53814120154931,39.88122967293514,39.90966134968986,39.77596721044762,39.856398347632286,40.227528036647115
2040,NT,41.16734154239106,40.87720067658771,41.356113773838345,41.08216967842092,41.41734033052617,41.530341446549755,41.861433021245006,41.92058130451114,41.750944012776365,41.86283747990164,42.25380887716278
2050,DE,59.48453508677726,59.433511381040674,60.135365226050325,59.79909313590706,60.286803674832115,60.451450728337186,60.8701431035059,61.01948279174189,60.70948253191397,60.95157541658504,61.53842396941088
2050,GA,39.884499862950435,39.53337779498979,40.002238352787785,39.711899966117116,40.036046706227815,40.145123249183364,40.49101496002789,40.52234690420114,40.384143031096265,40.48742035564386,40.861873807812174
