line,scenario,year,utilization_rate,congestion_rate
102,NT,2040,0.39967501489963714,0.011904761904761906
103,DE,2040,0.8044260835706226,0.6116071428571429
103,DE,2050,0.821160786546373,0.6130952380952381
103,GA,2040,0.7821729225232702,0.5863095238095238
103,GA,2050,0.7852595384182838,0.5982142857142857
103,NT,2025,0.7828280204384289,0.5654761904761905
103,NT,2030,0.7943118472984949,0.5773809523809524
103,NT,2040,0.7957365299134173,0.6041666666666666
104,DE,2040,0.8077093010585474,0.5580357142857144
104,DE,2050,0.8140904816040756,0.5803571428571429
104,GA,2040,0.8091018043088919,0.5535714285714286
104,GA,2050,0.8057833989530416,0.5565476190476191
104,NT,2025,0.8265271294964406,0.5595238095238095
104,NT,2030,0.8166147289682254,0.5461309523809524
104,NT,2040,0.8073494856738231,0.5550595238095238
105,DE,2040,0.5876374209593644,0.03571428571428572
105,DE,2050,0.5918493735370157,0.03273809523809524
105,GA,2040,0.5719489342333961,0.019345238095238096
105,GA,2050,0.5831399439752253,0.028273809523809524
105,NT,2025,0.5477563227252324,0.004464285714285715
105,NT,2030,0.5592437908452823,0.007440476190476191
105,NT,2040,0.5820796686955217,0.03125
106,DE,2040,0.997952350376706,0.9970238095238096
106,DE,2050,0.997324997943029,0.9955357142857143
106,GA,2040,0.9989058489753393,0.9985119047619048
106,GA,2050,0.9996258201328507,0.9985119047619048
106,NT,2025,0.9953784241691322,0.9940476190476191
106,NT,2030,0.9958955009145204,0.9940476190476191
106,NT,2040,0.9959047007534124,0.9940476190476191
107,DE,2040,0.9754384164248378,0.9508928571428572
107,DE,2050,0.984836306174713,0.9642857142857143
107,GA,2040,0.9736878484344768,0.9419642857142857
107,GA,2050,0.9662716534960027,0.9330357142857144
107,NT,2025,0.9898036891810542,0.9791666666666666
107,NT,2030,0.9692829931815078,0.9389880952380953
107,NT,2040,0.9708146478313381,0.9404761904761906
219,DE,2040,0.7128851645302048,0.13988095238095238
219,DE,2050,0.7256444226093604,0.15773809523809526
219,GA,2040,0.6757662718790513,0.11458333333333334
219,GA,2050,0.6979119748475021,0.12053571428571429
219,NT,2025,0.6173442390130779,0.052083333333333336
219,NT,2030,0.661802625158752,0.10714285714285715
219,NT,2040,0.7020531909930722,0.12946428571428573
