Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
31815434838.200542,,877.1652591228485,111.03752660751343,877.6818408966064,988.7193675041199,1629488,1181276,3144995,0,0,0,2
