Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
31084688691.27525,,4.789000034332275,19.885058403015137,4.853144884109497,24.738203287124634,173488,120096,327879,0,0,0,2
