Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
32981949492.604816,,2313.3628458976746,324.2842905521393,2315.376808643341,2639.6610991954803,3790728,2880080,7735567,0,0,0,2
