line,scenario,year,utilization_rate,congestion_rate
100,NT,2040,0.3047662116815585,0.0
101,DE,2040,0.8465382139785825,0.662202380952381
101,DE,2050,0.8313458341295278,0.6294642857142857
101,GA,2040,0.8740418631534088,0.7127976190476191
101,GA,2050,0.8527772004347299,0.6592261904761906
101,NT,2025,0.816230639418036,0.6264880952380952
101,NT,2030,0.9036253009352164,0.7574404761904762
101,NT,2040,0.8513324965291207,0.6711309523809524
102,DE,2040,0.3788852161187772,0.005952380952380953
102,DE,2050,0.3628516478194284,0.011904761904761906
102,GA,2040,0.4062201872847776,0.00892857142857143
102,GA,2050,0.3901586628407384,0.00892857142857143
102,NT,2025,0.35660944199480626,0.0
102,NT,2030,0.43358286562934467,0.0014880952380952382
102,NT,2040,0.384799065593199,0.00892857142857143
103,DE,2040,0.731840134173863,0.46875
103,DE,2050,0.7372212831490059,0.48660714285714285
103,GA,2040,0.7044881414382895,0.44196428571428575
103,GA,2050,0.7403010874737824,0.4895833333333333
103,NT,2025,0.7855811752063453,0.5863095238095238
103,NT,2030,0.6793498015773852,0.4330357142857143
103,NT,2040,0.7286205450713128,0.46875
104,DE,2040,0.8720203810192876,0.6264880952380952
104,DE,2050,0.8653370726119967,0.6190476190476191
104,GA,2040,0.8812723613739643,0.6145833333333334
104,GA,2050,0.8733521626949006,0.6011904761904762
104,NT,2025,0.9156658960265543,0.7008928571428572
104,NT,2030,0.8987783639619403,0.6607142857142857
104,NT,2040,0.8732566820428556,0.6130952380952381
105,DE,2040,0.5298241761820557,0.0029761904761904765
105,DE,2050,0.5378602955095517,0.0014880952380952382
105,GA,2040,0.5208670832155049,0.0014880952380952382
105,GA,2050,0.5264524803408633,0.007440476190476191
105,NT,2025,0.4902203496936455,0.0
105,NT,2030,0.5099886154486692,0.0
105,NT,2040,0.5278633940191171,0.004464285714285715
106,DE,2040,0.9998843526904408,1.0
106,DE,2050,1.0000000000000002,1.0
106,GA,2040,0.9999222138637481,1.0
106,GA,2050,0.9991552261715959,0.9895833333333334
106,NT,2025,1.0,1.0
106,NT,2030,0.9987601067242204,0.9940476190476191
106,NT,2040,0.9998700725363838,0.9985119047619048
107,DE,2040,0.9572020188915159,0.9107142857142857
107,DE,2050,0.954288343673844,0.9002976190476191
107,GA,2040,0.9599653111143829,0.9270833333333335
107,GA,2050,0.9661407898142764,0.9166666666666667
107,NT,2025,0.9914589426754908,0.9806547619047621
107,NT,2030,0.9592291881666418,0.9211309523809524
107,NT,2040,0.9591137177823904,0.9166666666666667
219,DE,2040,0.8248831221356508,0.23363095238095238
219,DE,2050,0.831723661596576,0.25148809523809523
219,GA,2040,0.8082359415569844,0.18898809523809526
219,GA,2050,0.8210822031643958,0.23660714285714288
219,NT,2025,0.6770317805060792,0.05654761904761905
219,NT,2030,0.7911603044005059,0.15773809523809526
219,NT,2040,0.8216934249014384,0.22767857142857142
