Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
23383152144.955578,,633.4824929237366,110.72827291488647,634.0059115886688,744.7341845035553,1629488,1181276,3144995,0,0,0,2
