year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,26.53198000294546,26.250922343171894,26.571413253271857,26.353810442717055,26.568591859230878,26.641308252971434,26.896082215667654,26.891643308894956,26.825092733434882,26.6708862424007,26.96241275422563
2030,NT,29.677253587054203,29.354327989313767,29.711501280502496,29.464839435287487,29.704975485632808,29.786275943892374,30.074538135185954,30.066162689068864,29.99515944079146,29.946678145536346,30.220883758885456
2040,DE,39.87232700128067,39.57358231767415,40.047825663501825,39.72925971820541,40.053050484654875,40.16267238150276,40.537159289848404,40.5400609369443,40.43016556763642,40.388405642531566,40.75155168596409
2040,GA,34.46973181196055,34.142785817992724,34.55497703258718,34.27048118588535,34.54978343195883,34.64434318655207,34.97719501669833,34.9698787611075,34.88487625650568,34.82794408530479,35.14367353121047
2040,NT,38.76550992423651,38.45473380667925,38.91856798337746,38.60113187885812,38.91572849496374,39.02223762038397,39.39410351340944,39.388910080467475,39.290126771034224,39.23093611862392,39.58180314434961
2050,DE,48.3969254729324,48.234614624033476,48.806150875989886,48.46035202298911,48.85530038373649,48.989013527975224,49.40250012593011,49.44933879896848,49.27210723536624,49.341482278351805,49.787883774855054
2050,GA,38.07032400171471,37.750663352455774,38.20587229019086,37.89103660658517,38.19984606396822,38.30439580852449,38.67269958295277,38.66432306794405,38.5706269131147,38.51084100541901,38.852432309890006
