year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,33.25727260926627,32.87116244546197,33.26681954820126,33.006328328117,33.275327525137286,33.366399488964746,33.67329788196444,33.679926865425514,33.58442062606737,33.40751660183606,33.7145340810771
2030,NT,22.673038685267812,22.441855329568178,22.70677270247515,22.527160047529225,22.711463455004587,22.77291233443255,22.984220659887125,22.986898007682882,22.92355613963894,22.849129612535144,23.036751186065402
2040,DE,29.876079400589727,29.619958301961113,29.966753264543712,29.727589679739438,29.762003709895392,30.051892571560057,30.332908974668477,30.33427518340759,30.252848336637292,30.140155502321402,30.38418941596448
2040,GA,23.695275382307724,23.48197835075489,23.754146353280746,23.5719733669922,23.565457109305207,23.829123684632798,24.044391888044238,24.05303404795123,23.980929153321487,23.901010465695624,24.097702280390365
2040,NT,28.854639445519627,28.604902962950376,28.936299960712457,28.708689801285363,28.736906587818297,29.02187735612044,29.28986483866118,29.294581429883028,29.212557209881204,29.10907211888681,29.345477638976963
2050,DE,54.21459919749751,54.1611343824923,54.80317103047353,54.417564684628935,54.549213187578324,55.01121449027215,55.472796259092945,55.52812722921319,55.32638143730366,55.141253754229204,55.62886559943125
2050,GA,27.534913394388973,27.297955693590644,27.614654455502144,27.39982620331718,27.515628978743127,27.698735304865437,27.952070501970145,27.959006329915486,27.878293845713756,27.782421852912005,28.010926059229043
