year,generator,dual_value
2025,ES1 4 offwind-ac,-446290.3454195242
2025,ES1 4 onwind,-367339.1902076723
2025,PT1 1 ror,-309896.7176030511
2025,PT1 0 ror,-304253.2905405273
2025,ES1 3 solar,-268565.5075205786
2025,ES1 0 solar,-261720.29008764075
2025,PT1 1 solar,-257003.2941554408
2025,ES1 5 solar,-256983.98464153148
2025,ES1 7 solar,-256554.1254750232
2025,ES1 8 solar,-255045.12249476305
2025,ES1 2 solar,-252660.83060202
2025,ES1 6 solar,-252374.61883041743
2025,PT1 0 solar,-245276.4198588224
2025,ES1 3 offwind-ac,-225978.82782216516
2025,ES1 4 solar,-221400.0729999192
2025,ES1 1 solar,-208639.3934254
2025,ES1 8 ror,-183400.86946853335
2025,ES1 2 ror,-178837.57586874845
2025,ES1 1 onwind,-175989.64300431884
2025,PT1 1 offwind-ac,-163352.98451834958
2025,ES1 2 onwind,-159729.0433091643
2025,PT1 1 onwind,-142530.27331109502
2025,ES1 7 onwind,-131448.76934644138
2025,PT1 0 offwind-ac,-128960.29316021824
2025,ES1 6 onwind,-128294.46921788817
2025,ES1 5 onwind,-110939.8578310234
2025,PT1 0 onwind,-83671.1386879154
2025,ES1 3 onwind,-64726.67563597541
2025,ES1 0 onwind,-52484.90785244363
2025,ES1 8 offwind-ac,-46095.0109893016
2025,ES1 8 onwind,-38388.8001115704
2025,ES1 2 offwind-ac,-28129.71498403151
2025,ES1 6 offwind-ac,-26888.405278659047
2025,PT1 1 CCGT,-25282.62694877869
2025,ES1 0 offwind-ac,-18115.24817063472
2025,ES1 7 CCGT,-15154.850429363432
2025,PT1 0 CCGT,-12807.486307576968
2025,ES1 8 CCGT,-8204.705931662189
2025,ES1 5 CCGT,-4186.977920824109
2025,ES1 1 offwind-ac,-3268.501275549548
2025,ES1 4 CCGT,-2538.4554343788186
2030,ES1 4 offwind-ac,-275635.1091098734
2030,ES1 4 onwind,-238397.41492874743
2030,ES1 3 solar,-184326.4235992639
2030,ES1 0 solar,-177292.71178069763
2030,PT1 1 solar,-176399.25272564875
2030,ES1 7 solar,-176293.5737511714
2030,ES1 5 solar,-175770.6657860075
2030,ES1 8 solar,-174160.820259005
2030,ES1 2 solar,-172349.02877282148
2030,ES1 6 solar,-171840.76742135826
2030,PT1 0 solar,-168535.89709903387
2030,ES1 4 solar,-150285.70931550435
2030,ES1 1 solar,-141424.01026362658
2030,PT1 1 ror,-138016.13491521435
2030,PT1 0 ror,-134225.81847765332
2030,ES1 3 offwind-ac,-119603.6034515472
2030,ES1 1 onwind,-96035.15698321664
2030,ES1 2 onwind,-88285.52869810609
2030,PT1 1 onwind,-75019.55324802325
2030,PT1 1 offwind-ac,-68340.3855341214
2030,ES1 7 onwind,-64683.89043388028
2030,ES1 6 onwind,-62994.44709134447
2030,ES1 8 ror,-51770.21847872529
2030,ES1 5 onwind,-50979.69186277765
2030,ES1 2 ror,-48451.823908489474
2030,PT1 0 offwind-ac,-41995.20229852742
2030,PT1 0 onwind,-31114.216581338434
2030,ES1 3 onwind,-20727.25907922212
2030,PT1 1 CCGT,-13748.340653863896
2030,ES1 0 onwind,-10109.385778565687
2030,ES1 7 CCGT,-6330.9506404070125
2030,PT1 0 CCGT,-5318.673061576585
2030,ES1 8 CCGT,-241.24648268359303
2030,ES1 8 onwind,-157.93561208368192
2040,ES1 4 onwind,-132069.09104839596
2040,ES1 4 offwind-ac,-130997.59790976207
2040,ES1 3 solar,-109728.90155345648
2040,ES1 0 solar,-105093.71308216186
2040,ES1 7 solar,-104519.64173310836
2040,PT1 1 solar,-104470.42611766196
2040,ES1 5 solar,-104099.593717401
2040,ES1 8 solar,-103233.50389240144
2040,ES1 2 solar,-101992.13663492123
2040,ES1 6 solar,-101645.24019545571
2040,PT1 0 solar,-99464.80986006734
2040,ES1 4 solar,-87325.38117490007
2040,ES1 1 solar,-81593.36120771433
2040,ES1 1 onwind,-33363.32627011311
2040,ES1 2 onwind,-29915.447929657443
2040,ES1 3 offwind-ac,-27366.709403788
2040,PT1 1 onwind,-20658.790166644983
2040,ES1 7 onwind,-12241.19893869551
2040,ES1 6 onwind,-12168.56512327658
2040,PT1 1 CCGT,-5555.376397021028
2040,ES1 5 onwind,-3616.758881198315
2040,PT1 1 ror,-2461.213936984976
2040,ES1 7 CCGT,-965.1203388949943
2040,PT1 0 CCGT,-100.87574923461943
2050,ES1 3 solar,-36130.67926051404
2050,ES1 0 solar,-33662.64774120135
2050,PT1 1 solar,-33631.37553922727
2050,ES1 7 solar,-33616.20087578061
2050,ES1 5 solar,-33329.64236639887
2050,ES1 8 solar,-32957.77535601327
2050,ES1 2 solar,-32332.65035514223
2050,ES1 6 solar,-32102.40350082584
2050,PT1 0 solar,-31277.660496614408
2050,ES1 4 onwind,-26131.25406609233
2050,ES1 4 solar,-25228.683008947773
2050,ES1 1 solar,-22370.708910216243
