scenario,year,week,hour,node,dual_value
NT,2025,9,0,ES1 0,0.015050309284525599
NT,2025,9,1,ES1 0,84.34663020521643
NT,2025,9,2,ES1 0,71.36645928399284
NT,2025,9,3,ES1 0,70.55294585496401
NT,2025,9,4,ES1 0,70.555887093181
NT,2025,9,5,ES1 0,70.55882845401344
NT,2025,9,6,ES1 0,70.56176993746647
NT,2025,9,7,ES1 0,75.50277119096917
NT,2025,9,8,ES1 0,75.20936871464255
NT,2025,9,9,ES1 0,70.85517241379311
NT,2025,9,10,ES1 0,70.85517241379311
NT,2025,9,11,ES1 0,70.85517241379311
NT,2025,9,12,ES1 0,71.12798107214296
NT,2025,9,13,ES1 0,70.58236375544325
NT,2025,9,14,ES1 0,70.85517241379311
NT,2025,9,15,ES1 0,70.58824880731325
NT,2025,9,16,ES1 0,71.12209602027296
NT,2025,9,17,ES1 0,75.24781145713347
NT,2025,9,18,ES1 0,77.44872647641252
NT,2025,9,19,ES1 0,77.451955188572
NT,2025,9,20,ES1 0,77.45518403533131
NT,2025,9,21,ES1 0,74.12790626005462
NT,2025,9,22,ES1 0,71.96335814095778
NT,2025,9,23,ES1 0,71.96335814095778
NT,2025,9,24,ES1 0,73.0172580667839
NT,2025,9,25,ES1 0,71.4349191749155
NT,2025,9,26,ES1 0,71.43789718117391
NT,2025,9,27,ES1 0,71.64145509965788
NT,2025,9,28,ES1 0,71.44385356614069
NT,2025,9,29,ES1 0,71.44683194485943
NT,2025,9,30,ES1 0,72.8989131379698
NT,2025,9,31,ES1 0,77.70827574158294
NT,2025,9,32,ES1 0,77.49394069726884
NT,2025,9,33,ES1 0,72.56235887612547
NT,2025,9,34,ES1 0,71.66236402934064
NT,2025,9,35,ES1 0,71.6653515174072
NT,2025,9,36,ES1 0,71.96335814095778
NT,2025,9,37,ES1 0,71.67132686717618
NT,2025,9,38,ES1 0,72.25538941473937
NT,2025,9,39,ES1 0,71.67730271516085
NT,2025,9,40,ES1 0,72.2494135667547
NT,2025,9,41,ES1 0,77.74067714303374
NT,2025,9,42,ES1 0,77.74391802614437
NT,2025,9,43,ES1 0,77.74715904436218
NT,2025,9,44,ES1 0,77.75040019769283
NT,2025,9,45,ES1 0,77.75364148614192
NT,2025,9,46,ES1 0,77.75688290971506
NT,2025,9,47,ES1 0,71.60326762299512
NT,2025,9,48,ES1 0,70.85517241379311
NT,2025,9,49,ES1 0,71.60326762299512
NT,2025,9,50,ES1 0,70.85517241379311
NT,2025,9,51,ES1 0,70.85517241379311
NT,2025,9,52,ES1 0,70.64183776712197
NT,2025,9,53,ES1 0,70.42050687845148
NT,2025,9,54,ES1 0,72.70621547274698
NT,2025,9,55,ES1 0,74.08487244551068
NT,2025,9,56,ES1 0,74.08487244551068
NT,2025,9,57,ES1 0,71.94964368805711
NT,2025,9,58,ES1 0,70.42050687845148
NT,2025,9,59,ES1 0,70.42050687845148
NT,2025,9,60,ES1 0,71.08449954446297
NT,2025,9,61,ES1 0,70.42050687845148
NT,2025,9,62,ES1 0,70.85517241379311
NT,2025,9,63,ES1 0,70.42850312045083
NT,2025,9,64,ES1 0,70.41251063645213
NT,2025,9,65,ES1 0,70.42050687845148
NT,2025,9,66,ES1 0,74.0031569821436
NT,2025,9,67,ES1 0,73.0172580667839
NT,2025,9,68,ES1 0,74.08487244551068
NT,2025,9,69,ES1 0,71.94964368805711
NT,2025,9,70,ES1 0,70.42050687845148
NT,2025,9,71,ES1 0,70.63003221021238
NT,2025,9,72,ES1 0,70.42050687845148
NT,2025,9,73,ES1 0,70.42050687845148
NT,2025,9,74,ES1 0,70.42050687845148
NT,2025,9,75,ES1 0,70.41903905052204
NT,2025,9,76,ES1 0,70.42197470638094
NT,2025,9,77,ES1 0,70.42491048462252
NT,2025,9,78,ES1 0,70.42784638525197
NT,2025,9,79,ES1 0,72.03059365153626
