line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9833171795715777,0.8578869047619048
88,DE,2050,0.9773821492328254,0.8072916666666666
88,GA,2040,0.9921285740635938,0.9404761904761906
88,GA,2050,0.9873889676498968,0.8861607142857144
88,NT,2025,1.0,1.0
88,NT,2030,0.9895838575566417,0.9226190476190477
88,NT,2040,0.9855814541944175,0.8764880952380952
89,DE,2040,0.9532882294365798,0.5944940476190477
89,DE,2050,0.9595822279867612,0.652529761904762
89,GA,2040,0.9492114121887631,0.5349702380952381
89,GA,2050,0.953608383608947,0.5818452380952381
89,NT,2025,0.7995526463287136,0.06845238095238096
89,NT,2030,0.956968133229571,0.5803571428571429
89,NT,2040,0.9525912046352687,0.5758928571428571
90,DE,2040,0.904893906363356,0.5334821428571429
90,DE,2050,0.9068075596914023,0.5424107142857144
90,GA,2040,0.885108652246762,0.4665178571428572
90,GA,2050,0.8910904211984735,0.46130952380952384
90,NT,2025,0.7305045342080018,0.05431547619047619
90,NT,2030,0.8957262650033484,0.543154761904762
90,NT,2040,0.900695390481151,0.5133928571428571
91,DE,2040,0.9975283466360956,0.9821428571428572
91,DE,2050,0.9975108711104549,0.9806547619047621
91,GA,2040,0.9972053225545882,0.9732142857142857
91,GA,2050,0.996605031752059,0.96875
91,NT,2025,0.9997981568540649,0.9992559523809524
91,NT,2030,0.9965053670053051,0.9754464285714287
91,NT,2040,0.9972325211015061,0.9806547619047621
92,DE,2040,0.6948231114178072,0.4791666666666667
92,DE,2050,0.7266145928542502,0.521577380952381
92,GA,2040,0.7146062668785681,0.5133928571428571
92,GA,2050,0.7407162272042174,0.5558035714285715
92,NT,2025,0.817787598439856,0.6473214285714286
92,NT,2030,0.5992631507888782,0.37351190476190477
92,NT,2040,0.6967179864181003,0.48809523809523814
93,DE,2040,0.9965626816233495,0.9724702380952381
93,DE,2050,0.9946677656138662,0.953125
93,GA,2040,0.9985726697618028,0.9933035714285715
93,GA,2050,0.9969124579336188,0.9694940476190476
93,NT,2025,0.9999999999999999,1.0
93,NT,2030,0.999878316525457,1.0
93,NT,2040,0.9969263764173933,0.9724702380952381
95,DE,2040,0.9511637770516596,0.8459821428571429
95,DE,2050,0.9454391066291753,0.824404761904762
95,GA,2040,0.9639535921625922,0.8772321428571429
95,GA,2050,0.9617316045891404,0.8720238095238095
95,NT,2025,0.997943408673418,0.9888392857142857
95,NT,2030,0.9430243875275612,0.7857142857142857
95,NT,2040,0.9549317053511955,0.8489583333333334
96,DE,2040,0.21820656549917813,0.0014880952380952382
96,DE,2050,0.22794898700563507,0.0029761904761904765
96,GA,2040,0.24315005024704095,0.0
96,GA,2050,0.25276630606111955,0.0
96,NT,2025,0.16435122651888773,0.0
96,NT,2030,0.20216605491498313,0.0
96,NT,2040,0.22249637434303715,0.0007440476190476191
97,DE,2040,0.18147039771421858,0.0
97,DE,2050,0.17393679534740963,0.0
97,GA,2040,0.17675572056824052,0.0
97,GA,2050,0.17783554854646275,0.0
97,NT,2025,0.15267703165480648,0.0
97,NT,2030,0.17536299806339184,0.0
97,NT,2040,0.18100522763379273,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.5858019895412238,0.01636904761904762
100,DE,2050,0.5704386825898679,0.029017857142857144
100,GA,2040,0.5900161822304818,0.005208333333333333
100,GA,2050,0.5798888358665238,0.014136904761904762
100,NT,2025,0.21631664231206565,0.0
100,NT,2030,0.6035246131343173,0.0022321428571428575
100,NT,2040,0.58851366046542,0.014880952380952382
101,DE,2040,0.9422020786438781,0.8154761904761906
101,DE,2050,0.94261040160026,0.8229166666666666
101,GA,2040,0.9540084330366422,0.8474702380952381
101,GA,2050,0.9506837279840652,0.836309523809524
101,NT,2025,0.9840483597931271,0.930059523809524
101,NT,2030,0.9765613891958711,0.9166666666666667
101,NT,2040,0.9458827598554029,0.8214285714285715
102,DE,2040,0.5931266341458263,0.049107142857142856
102,DE,2050,0.5662946562806953,0.052083333333333336
102,GA,2040,0.6154094304425639,0.07886904761904763
102,GA,2050,0.5905934859018988,0.08630952380952382
102,NT,2025,0.4754454843098732,0.0029761904761904765
102,NT,2030,0.6760308564389151,0.06324404761904763
102,NT,2040,0.5970924955047282,0.05952380952380953
103,DE,2040,0.6096720503867585,0.2931547619047619
103,DE,2050,0.6444569610921839,0.334077380952381
103,GA,2040,0.6147823637395597,0.2775297619047619
103,GA,2050,0.636867234959806,0.3236607142857143
103,NT,2025,0.48294680532819134,0.1436011904761905
103,NT,2030,0.66296091352243,0.3757440476190476
103,NT,2040,0.6050909406747356,0.28348214285714285
104,DE,2040,0.9047255189070529,0.6703869047619048
