line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9601671751316373,0.78125
88,DE,2050,0.964600784020847,0.78125
88,GA,2040,0.9652563870044438,0.8065476190476191
88,GA,2050,0.9623005231736348,0.7797619047619048
88,NT,2025,0.9846857289599484,0.8541666666666666
88,NT,2030,0.9613988120087675,0.7976190476190477
88,NT,2040,0.9610839058604019,0.7752976190476191
89,DE,2040,0.8797288014500811,0.40029761904761907
89,DE,2050,0.8718355481528933,0.39880952380952384
89,GA,2040,0.8970877592202356,0.4017857142857143
89,GA,2050,0.8862012896772338,0.40029761904761907
89,NT,2025,0.9157509285334421,0.3764880952380953
89,NT,2030,0.9117303270146749,0.40476190476190477
89,NT,2040,0.8835028738056868,0.3973214285714286
90,DE,2040,0.5299640986387139,0.0744047619047619
90,DE,2050,0.572846319858645,0.09523809523809525
90,GA,2040,0.495997886736837,0.05654761904761905
90,GA,2050,0.5156781597086645,0.06696428571428571
90,NT,2025,0.41460036079553975,0.03273809523809524
90,NT,2030,0.44459299260402135,0.04761904761904762
90,NT,2040,0.5224353727050767,0.06696428571428571
91,DE,2040,0.9762720657922175,0.8645833333333334
91,DE,2050,0.9695190216231783,0.8526785714285715
91,GA,2040,0.9721511079352418,0.8601190476190477
91,GA,2050,0.9758249030150047,0.8660714285714286
91,NT,2025,0.9757757259132948,0.8958333333333335
91,NT,2030,0.9741357329717788,0.875
91,NT,2040,0.9761904564963048,0.8616071428571429
92,DE,2040,0.8730929081744713,0.7589285714285715
92,DE,2050,0.8845353899932731,0.7693452380952381
92,GA,2040,0.8605567513100515,0.7380952380952381
92,GA,2050,0.8724876445342031,0.7455357142857144
92,NT,2025,0.796573199605379,0.6235119047619048
92,NT,2030,0.8796154716451344,0.7708333333333334
92,NT,2040,0.8709344590052441,0.7589285714285715
93,DE,2040,1.0,1.0
93,DE,2050,1.0,1.0
93,GA,2040,1.0,1.0
93,GA,2050,1.0,1.0
93,NT,2025,1.0,1.0
93,NT,2030,1.0,1.0
93,NT,2040,1.0,1.0
95,DE,2040,0.9742504895667603,0.9494047619047621
95,DE,2050,0.9660166984204472,0.9464285714285715
95,GA,2040,0.9783727351269753,0.961309523809524
95,GA,2050,0.976396766118322,0.9508928571428572
95,NT,2025,0.994007999942483,0.9806547619047621
95,NT,2030,0.97791810554524,0.9642857142857143
95,NT,2040,0.9762634751090608,0.9494047619047621
96,DE,2040,0.26009125627328933,0.0
96,DE,2050,0.26848781617937867,0.0
96,GA,2040,0.2350591811327205,0.0
96,GA,2050,0.25035885414365494,0.0
96,NT,2025,0.26112416294167967,0.0
96,NT,2030,0.22673505243820405,0.0
96,NT,2040,0.25478896116950295,0.0
97,DE,2040,0.19712972818336552,0.0
97,DE,2050,0.20222206016257804,0.0
97,GA,2040,0.18452587718400223,0.0
97,GA,2050,0.19456690098390156,0.0
97,NT,2025,0.15775626284305333,0.0
97,NT,2030,0.16599727798795633,0.0
97,NT,2040,0.19609847953196335,0.0
99,DE,2040,0.9995713803468347,0.9955357142857143
99,DE,2050,0.9997749596093427,0.9970238095238096
99,GA,2040,0.9998153437275576,0.9970238095238096
99,GA,2050,0.9996786087678485,0.9970238095238096
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,0.9996123863799461,0.9970238095238096
100,DE,2040,0.2721140739982708,0.0
100,DE,2050,0.27977831858870406,0.0
100,GA,2040,0.2621490769723445,0.0
100,GA,2050,0.2661834167400712,0.0
100,NT,2025,0.22735277711799695,0.0
100,NT,2030,0.24821071778207648,0.0
100,NT,2040,0.2693449747269318,0.0
101,DE,2040,0.8227231361069679,0.6696428571428572
101,DE,2050,0.8124051929164767,0.6294642857142857
101,GA,2040,0.8426462977592762,0.6979166666666666
101,GA,2050,0.8303665496399967,0.6860119047619048
101,NT,2025,0.8574356431591141,0.6919642857142857
101,NT,2030,0.8616533440919538,0.7157738095238095
101,NT,2040,0.8263253663643548,0.6726190476190477
102,DE,2040,0.503700150775908,0.11458333333333334
102,DE,2050,0.49684609150901365,0.11755952380952382
102,GA,2040,0.5060280409256811,0.12053571428571429
102,GA,2050,0.5042377571768485,0.11011904761904763
102,NT,2025,0.41649705554324157,0.011904761904761906
102,NT,2030,0.48512658106936996,0.09821428571428571
102,NT,2040,0.5037921309494946,0.10863095238095238
103,DE,2040,0.7719421230136831,0.6041666666666666
103,DE,2050,0.7676486019204671,0.5818452380952381
103,GA,2040,0.7878406325800992,0.5892857142857144
103,GA,2050,0.7746312399017974,0.5952380952380952
103,NT,2025,0.8102588883129478,0.5788690476190477
103,NT,2030,0.7960919422284478,0.5788690476190477
103,NT,2040,0.7726627035062585,0.5922619047619048
104,DE,2040,0.800195812142122,0.5505952380952381
104,DE,2050,0.7906329082408724,0.5401785714285715
104,GA,2040,0.8273500522387388,0.5833333333333334
104,GA,2050,0.8084939992447281,0.5699404761904762
104,NT,2025,0.8993093968081625,0.6711309523809524
104,NT,2030,0.8430861639809984,0.543154761904762
104,NT,2040,0.8038086374162083,0.5535714285714286
105,DE,2040,0.5631868708996084,0.022321428571428575
105,DE,2050,0.5757255059802528,0.022321428571428575
105,GA,2040,0.5351584799958017,0.013392857142857144
105,GA,2050,0.5532444735499867,0.01636904761904762
105,NT,2025,0.5043657551117988,0.0
105,NT,2030,0.5201422758003391,0.0029761904761904765
105,NT,2040,0.5582193118466876,0.019345238095238096
106,DE,2040,0.9989816359188134,0.9880952380952381
106,DE,2050,0.9982384422276103,0.986607142857143
106,GA,2040,0.9994899931256679,0.9955357142857143
106,GA,2050,0.9993902049391831,0.9940476190476191
106,NT,2025,1.0,1.0
106,NT,2030,0.9998613497186734,0.9985119047619048
106,NT,2040,0.9991808727763034,0.992559523809524
107,DE,2040,0.9168089470903829,0.8645833333333334
107,DE,2050,0.9392325112310983,0.8958333333333335
107,GA,2040,0.9056701181942822,0.8422619047619048
107,GA,2050,0.9166789024179199,0.855654761904762
107,NT,2025,0.9843265626927384,0.9657738095238096
107,NT,2030,0.9310058700648103,0.8586309523809524
107,NT,2040,0.9160925483303146,0.867559523809524
219,DE,2040,0.6699164927717086,0.17113095238095238
219,DE,2050,0.6900062740474373,0.1830357142857143
219,GA,2040,0.6347169040578522,0.14583333333333334
219,GA,2050,0.6576702942819829,0.162202380952381
219,NT,2025,0.6870419914902436,0.19642857142857142
219,NT,2030,0.6270431343424672,0.13541666666666666
219,NT,2040,0.6632816632785296,0.17113095238095238
