scenario,year,week,hour,branch,value
mean,2025,21,0,88,-4888.7293503422125
mean,2025,21,1,88,-5278.831450638963
mean,2025,21,2,88,-4912.876511460794
mean,2025,21,3,88,-4504.320465663077
mean,2025,21,4,88,-4664.000387467329
mean,2025,21,5,88,-4847.264080258958
mean,2025,21,6,88,-4955.165899403366
mean,2025,21,7,88,-4493.7260984183595
mean,2025,21,8,88,-5346.907988302402
mean,2025,21,9,88,-5346.907988302402
mean,2025,21,10,88,-5346.907988302402
mean,2025,21,11,88,-5346.907988302402
mean,2025,21,12,88,-5346.907988302402
mean,2025,21,13,88,-5346.907988302402
mean,2025,21,14,88,-5346.907988302402
mean,2025,21,15,88,-5346.907988302402
mean,2025,21,16,88,-5346.907988302402
mean,2025,21,17,88,-5346.907988302402
mean,2025,21,18,88,-5346.907988302402
mean,2025,21,19,88,-5346.907988302402
mean,2025,21,20,88,-5346.907988302402
mean,2025,21,21,88,-5346.907988302402
mean,2025,21,22,88,-5346.907988302402
mean,2025,21,23,88,-5346.907988302402
mean,2025,21,24,88,-5346.907988302402
mean,2025,21,25,88,-5346.907988302402
mean,2025,21,26,88,-5346.907988302402
mean,2025,21,27,88,-5346.907988302402
mean,2025,21,28,88,-5346.907988302402
mean,2025,21,29,88,-5346.907988302402
mean,2025,21,30,88,-5000.358040908261
mean,2025,21,31,88,-4969.294285161488
mean,2025,21,32,88,-5346.907988302402
mean,2025,21,33,88,-5346.907988302402
mean,2025,21,34,88,-5346.907988302402
mean,2025,21,35,88,-5346.907988302402
mean,2025,21,36,88,-5346.907988302402
mean,2025,21,37,88,-5346.907988302402
mean,2025,21,38,88,-5346.907988302402
mean,2025,21,39,88,-5346.907988302402
mean,2025,21,40,88,-5346.907988302402
mean,2025,21,41,88,-5346.907988302402
mean,2025,21,42,88,-5346.907988302402
mean,2025,21,43,88,-5346.907988302402
mean,2025,21,44,88,-5346.907988302402
mean,2025,21,45,88,-5346.907988302402
mean,2025,21,46,88,-5346.907988302402
mean,2025,21,47,88,-5346.907988302402
mean,2025,21,48,88,-5346.907988302402
mean,2025,21,49,88,-5346.907988302402
mean,2025,21,50,88,-5346.907988302402
mean,2025,21,51,88,-5346.907988302402
mean,2025,21,52,88,-5346.907988302402
mean,2025,21,53,88,-5346.907988302402
mean,2025,21,54,88,-5346.907988302402
mean,2025,21,55,88,-5346.907988302402
mean,2025,21,56,88,-5346.907988302402
mean,2025,21,57,88,-5346.907988302402
