scenario,year,week,hour,node,dual_value
NT,2025,9,0,ES1 0,0.015050549714508516
NT,2025,9,1,ES1 0,106.11285826814877
NT,2025,9,2,ES1 0,54.977006577609345
NT,2025,9,3,ES1 0,54.798032800009366
NT,2025,9,4,ES1 0,54.68482127266356
NT,2025,9,5,ES1 0,54.687100994428064
NT,2025,9,6,ES1 0,55.19359497428771
NT,2025,9,7,ES1 0,58.75850522132199
NT,2025,9,8,ES1 0,58.76095476838252
NT,2025,9,9,ES1 0,55.16623489153067
NT,2025,9,10,ES1 0,54.69850102889861
NT,2025,9,11,ES1 0,54.70078132095006
NT,2025,9,12,ES1 0,54.889463327840275
NT,2025,9,13,ES1 0,54.820881499745944
NT,2025,9,14,ES1 0,54.85517241379311
NT,2025,9,15,ES1 0,54.82545238281102
NT,2025,9,16,ES1 0,54.712184207211806
NT,2025,9,17,ES1 0,58.45965377725401
NT,2025,9,18,ES1 0,59.465762721760306
NT,2025,9,19,ES1 0,59.45046892895577
NT,2025,9,20,ES1 0,59.20656827419082
NT,2025,9,21,ES1 0,55.71311569526749
NT,2025,9,22,ES1 0,55.97110052041145
NT,2025,9,23,ES1 0,56.96359482995659
NT,2025,9,24,ES1 0,54.85517241379311
NT,2025,9,25,ES1 0,54.85517241379311
NT,2025,9,26,ES1 0,54.947456331669656
NT,2025,9,27,ES1 0,54.85517241379311
NT,2025,9,28,ES1 0,54.85517241379311
NT,2025,9,29,ES1 0,54.857459237221214
NT,2025,9,30,ES1 0,55.88967162482288
NT,2025,9,31,ES1 0,59.49799819330962
NT,2025,9,32,ES1 0,57.69383490906625
NT,2025,9,33,ES1 0,57.69383490906625
NT,2025,9,34,ES1 0,54.88593371975197
NT,2025,9,35,ES1 0,55.02524034405641
NT,2025,9,36,ES1 0,55.13136185783745
NT,2025,9,37,ES1 0,55.04003330078195
NT,2025,9,38,ES1 0,55.22269041489296
NT,2025,9,39,ES1 0,55.13136185783745
NT,2025,9,40,ES1 0,54.977006577609345
NT,2025,9,41,ES1 0,59.522806600221045
NT,2025,9,42,ES1 0,59.525288009770044
NT,2025,9,43,ES1 0,59.527769522765006
NT,2025,9,44,ES1 0,59.53025113921022
NT,2025,9,45,ES1 0,56.73286723697672
NT,2025,9,46,ES1 0,59.53521468246873
NT,2025,9,47,ES1 0,54.977006577609345
NT,2025,9,48,ES1 0,55.863409295478604
NT,2025,9,49,ES1 0,54.518659890130714
NT,2025,9,50,ES1 0,54.85517241379311
NT,2025,9,51,ES1 0,54.85517241379311
NT,2025,9,52,ES1 0,54.518659890130714
NT,2025,9,53,ES1 0,54.46527646756274
NT,2025,9,54,ES1 0,56.012708376100434
NT,2025,9,55,ES1 0,57.85581804727606
NT,2025,9,56,ES1 0,57.85581804727606
NT,2025,9,57,ES1 0,55.95932495353244
NT,2025,9,58,ES1 0,54.518659890130714
NT,2025,9,59,ES1 0,54.518659890130714
NT,2025,9,60,ES1 0,55.13136185783745
NT,2025,9,61,ES1 0,54.518659890130714
NT,2025,9,62,ES1 0,54.85517241379311
NT,2025,9,63,ES1 0,54.52485047888513
NT,2025,9,64,ES1 0,54.518659890130714
NT,2025,9,65,ES1 0,54.518659890130714
NT,2025,9,66,ES1 0,57.69383490906625
NT,2025,9,67,ES1 0,56.96359482995659
NT,2025,9,68,ES1 0,57.76514065172771
NT,2025,9,69,ES1 0,55.53594768045559
NT,2025,9,70,ES1 0,54.518659890130714
NT,2025,9,71,ES1 0,55.03271455875593
NT,2025,9,72,ES1 0,54.518659890130714
NT,2025,9,73,ES1 0,54.518659890130714
NT,2025,9,74,ES1 0,54.518659890130714
NT,2025,9,75,ES1 0,54.518659890130714
NT,2025,9,76,ES1 0,54.517523516434935
NT,2025,9,77,ES1 0,54.51979626382653
NT,2025,9,78,ES1 0,54.518659890130714
NT,2025,9,79,ES1 0,55.86470998478027
NT,2025,9,80,ES1 0,55.63886040891453
NT,2025,9,81,ES1 0,56.96359482995659
