Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
22338017090.103226,,516.3896789550781,138.6336431503296,516.9448552131653,655.5784983634949,1895688,1440348,3869565,0,0,0,2
