Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
23299018482.568058,,306.9411759376526,80.71077537536621,307.29629850387573,388.00707387924194,1264008,823316,2236362,0,0,0,2
