Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
22294586744.428585,,294.1354019641876,90.9152352809906,294.6150999069214,385.530335187912,1895688,823320,2322378,0,0,0,2
