Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
27730068549.19383,,459.33050894737244,44.693278074264526,459.55632185935974,504.24959993362427,632328,411964,1119186,0,0,0,2
