year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,25.67523838675627,25.416465677427272,25.72089693769877,25.519760711494623,25.72774469038157,25.79815974372254,26.035173669653318,26.04057215458635,25.96645646824722,25.840150341829787,26.12259490054659
2030,NT,27.907876344445373,27.626437796344877,27.95738608058235,27.73373949629176,27.959767222611884,28.03629116686252,28.29898987273156,28.29973417988955,28.22429755796739,28.18783623405477,28.444213458700567
2040,DE,43.10517464004847,42.886746595015765,43.39757751548573,43.08297696996927,43.43410003835737,43.55297585552052,43.927840860086306,43.96222139792784,43.811897777623365,43.8331681452985,44.23546625113155
2040,GA,33.240407302996374,32.93408669734128,33.328735087110765,33.06426766559739,33.333738864674515,33.42497089567434,33.73596995021554,33.739048638364686,33.64692727774814,33.60399255167361,33.906087316532414
2040,NT,36.77127038520698,36.494362166103166,36.92985409973948,36.63721350984323,36.935804028354745,37.03689456093058,37.381090068925815,37.384911744737984,37.282426471454215,37.2315185923632,37.566458287371134
2050,DE,54.49375008953622,54.3911699191126,55.04014758407328,54.68164134512949,55.127292788455776,55.27817200429214,55.71266836555759,55.797593209315814,55.56562042566196,55.672133619819945,56.18917538946399
2050,GA,37.17617656936251,36.87006483730151,37.311013864175074,37.010017298760154,37.311646339457525,37.41376532426857,37.766907122156944,37.765323774245054,37.6672251996882,37.611776582843696,37.93984074012661
