year,scenario,Invest Gen,Invest Bat,Invest Tx,Production Cost,CO2 Emission Cost,Load Shedding Cost,Curtailment Cost,Prod+CO2 Cost,Total CapEx,Total OpEx,Total Cost
2025,NT,11764772068.201548,692745204.3781126,298692099.866382,1152615018.4007854,470527933.7086822,0.0,0.0,1623142952.1094675,12756209372.446043,1623142952.1094675,14379352324.555511
2030,NT,3675338994.9884458,155722371.52828208,18297955.552455675,823122860.7125503,334648943.9932562,0.0,0.0,1157771804.7058065,3849359322.069184,1157771804.7058065,5007131126.77499
2040,DE,1603697650.787005,226919785.5122074,0.0,1309385689.1435447,555767946.5481507,0.0,0.0,1865153635.6916952,1830617436.2992125,1865153635.6916952,3695771071.9909077
2040,GA,1603697650.787005,226919785.5122074,0.0,873968387.7625405,387284413.7589803,0.0,0.0,1261252801.5215206,1830617436.2992125,1261252801.5215206,3091870237.820733
2040,NT,1603697650.787005,226919785.5122074,0.0,1197925889.3077343,516368492.4523772,0.0,0.0,1714294381.7601113,1830617436.2992125,1714294381.7601113,3544911818.059324
2050,DE,0.0,593597595.8559372,0.0,1628088939.187785,662542973.5994405,0.0,0.0,2290631912.7872252,593597595.8559372,2290631912.7872252,2884229508.6431627
2050,GA,0.0,593597595.8559372,0.0,1035110455.2187552,449129417.922188,0.0,0.0,1484239873.1409433,593597595.8559372,1484239873.1409433,2077837468.9968805
All,All,17043808713.976997,1668984957.2745392,316990055.41883767,4434430898.387879,1847486691.0492554,0.0,0.0,6281917589.437135,19029783726.670376,6281917589.437135,25311701316.10751
