line,scenario,year,utilization_rate,congestion_rate
99,NT,2030,0.9999939549895444,1.0
99,NT,2040,0.9909915611250121,0.9568452380952381
100,DE,2040,0.8572673807096641,0.418154761904762
100,DE,2050,0.9723434063891081,0.8645833333333334
100,GA,2040,0.857295889341993,0.31398809523809523
100,GA,2050,0.9780610084944783,0.8943452380952381
100,NT,2025,0.18682334911475493,0.0
100,NT,2030,0.5135764573618705,0.0
100,NT,2040,0.8559145921361628,0.3958333333333333
101,DE,2040,0.9784813659659005,0.9136904761904762
101,DE,2050,0.8707957749522173,0.380952380952381
101,GA,2040,0.9848349289342839,0.9375
101,GA,2050,0.8810428128394383,0.3467261904761905
101,NT,2025,0.9943671807138962,0.9732142857142857
101,NT,2030,0.9921920675611553,0.9657738095238096
101,NT,2040,0.9798129588444949,0.918154761904762
102,DE,2040,0.7286571768156629,0.23958333333333334
102,DE,2050,0.8650362786615615,0.4389880952380953
102,GA,2040,0.7458797937866832,0.2574404761904762
102,GA,2050,0.881025139015842,0.418154761904762
102,NT,2025,0.5331159817107072,0.026785714285714288
102,NT,2030,0.6950980543027215,0.21875
102,NT,2040,0.7326865070042706,0.24255952380952384
103,DE,2040,0.5912638109160616,0.2604166666666667
103,DE,2050,0.4609058055595249,0.16964285714285715
103,GA,2040,0.5736877507796927,0.23660714285714288
103,GA,2050,0.4382383312127924,0.16815476190476192
103,NT,2025,0.48550644676385407,0.22767857142857142
103,NT,2030,0.5178864623467411,0.15476190476190477
103,NT,2040,0.5881310002532307,0.255952380952381
104,DE,2040,0.9976715645165639,0.9836309523809524
104,DE,2050,0.9973615401622098,0.9836309523809524
104,GA,2040,0.9990432313528095,0.9955357142857143
104,GA,2050,0.9988220529421338,0.992559523809524
104,NT,2025,0.9892139886860166,0.9360119047619048
104,NT,2030,0.999414749939226,1.0
104,NT,2040,0.9980836967855249,0.9851190476190476
105,DE,2040,0.8723760717384744,0.355654761904762
105,DE,2050,0.9927774314604617,0.9375
105,GA,2040,0.8601615436276426,0.30952380952380953
105,GA,2050,0.9909367373365658,0.9196428571428572
105,NT,2025,0.621856004727852,0.007440476190476191
105,NT,2030,0.6971217061335623,0.010416666666666666
105,NT,2040,0.8704062265009462,0.3511904761904762
106,DE,2040,1.0000000000000002,1.0
106,DE,2050,0.999982075163988,1.0
106,GA,2040,1.0000000000000002,1.0
106,GA,2050,1.0,1.0
106,NT,2025,1.0,1.0
106,NT,2030,1.0,1.0
106,NT,2040,1.0000000000000002,1.0
107,DE,2040,0.9807836323875755,0.9062500000000001
107,DE,2050,0.9433593629445853,0.7604166666666666
107,GA,2040,0.9811366329964692,0.9047619047619048
107,GA,2050,0.9486585554033612,0.7648809523809524
107,NT,2025,1.0,1.0
107,NT,2030,0.9995727190942594,0.9955357142857143
107,NT,2040,0.9808757130578674,0.9077380952380952
219,DE,2040,0.6084765400525559,0.24851190476190477
219,DE,2050,0.6487159927648949,0.1755952380952381
219,GA,2040,0.5906647495837763,0.20833333333333334
219,GA,2050,0.6211770904136,0.15327380952380953
219,NT,2025,0.5074316800812134,0.022321428571428575
219,NT,2030,0.5662868126048864,0.13690476190476192
219,NT,2040,0.6042191120565524,0.23511904761904764
