line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9712089613181868,0.836309523809524
88,DE,2050,0.9700655826814649,0.7916666666666666
88,GA,2040,0.9823847682171698,0.898809523809524
88,GA,2050,0.9780577948616314,0.8779761904761906
88,NT,2025,0.9963743251255665,0.9940476190476191
88,NT,2030,0.9872826809983992,0.918154761904762
88,NT,2040,0.9756096494400822,0.8571428571428572
89,DE,2040,0.9136999727172961,0.40625
89,DE,2050,0.9126405962715305,0.4270833333333333
89,GA,2040,0.9233115489353384,0.418154761904762
89,GA,2050,0.9172776825181345,0.41517857142857145
89,NT,2025,0.5370085029553444,0.0
89,NT,2030,0.9301272183224474,0.43005952380952384
89,NT,2040,0.9177469343867387,0.4166666666666667
90,DE,2040,0.7635736497854999,0.37351190476190477
90,DE,2050,0.7728055005778801,0.386904761904762
90,GA,2040,0.7661032944501787,0.39285714285714285
90,GA,2050,0.7739356652109346,0.40625
90,NT,2025,0.3755062103106529,0.050595238095238096
90,NT,2030,0.7249034553067701,0.31696428571428575
90,NT,2040,0.7622782289856127,0.36755952380952384
91,DE,2040,0.9091345994322176,0.6889880952380952
91,DE,2050,0.9109534670169476,0.6964285714285715
91,GA,2040,0.9039597594178069,0.6919642857142857
91,GA,2050,0.9056378329454551,0.7038690476190477
91,NT,2025,0.9815785524068383,0.9002976190476191
91,NT,2030,0.9120641923787378,0.7217261904761906
91,NT,2040,0.907659561549133,0.6815476190476191
92,DE,2040,0.8432698124749173,0.711309523809524
92,DE,2050,0.8433910960910415,0.7232142857142857
92,GA,2040,0.8084921594988944,0.6651785714285715
92,GA,2050,0.8184233083465895,0.6815476190476191
92,NT,2025,0.7809588300251742,0.5803571428571429
92,NT,2030,0.7699906941667735,0.5595238095238095
92,NT,2040,0.8414868291644697,0.711309523809524
93,DE,2040,0.9951942380657625,0.986607142857143
93,DE,2050,0.9923548884014417,0.9821428571428572
93,GA,2040,0.995664251523235,0.9910714285714287
93,GA,2050,0.9928279013494091,0.9806547619047621
93,NT,2025,0.9962988261293928,0.9955357142857143
93,NT,2030,0.9982602423619605,0.9970238095238096
93,NT,2040,0.9942969255747524,0.9821428571428572
95,DE,2040,0.9717473594309889,0.9345238095238095
95,DE,2050,0.9671366187117071,0.9360119047619048
95,GA,2040,0.9809380197611901,0.9419642857142857
95,GA,2050,0.9745526755636235,0.9419642857142857
95,NT,2025,0.9912027442318934,0.9791666666666666
95,NT,2030,0.9862915417910032,0.9657738095238096
95,NT,2040,0.9715065893442165,0.9345238095238095
96,DE,2040,0.22930892266052053,0.004464285714285715
96,DE,2050,0.24509878943540947,0.0029761904761904765
96,GA,2040,0.19832805690478786,0.0014880952380952382
96,GA,2050,0.2152606364537526,0.0029761904761904765
96,NT,2025,0.49534836906989915,0.025297619047619048
96,NT,2030,0.22505107731661983,0.0029761904761904765
96,NT,2040,0.22578270507160003,0.0029761904761904765
97,DE,2040,0.17794256155191787,0.0
97,DE,2050,0.1910180044911257,0.0
97,GA,2040,0.15913014703441913,0.0
97,GA,2050,0.17081843067889932,0.0
97,NT,2025,0.13824693831143658,0.0
97,NT,2030,0.1512311004674904,0.0
97,NT,2040,0.17416933173235788,0.0
99,DE,2040,0.9925250862485858,0.9657738095238096
99,DE,2050,0.9896399979650881,0.9479166666666666
99,GA,2040,0.9945240777189561,0.9806547619047621
99,GA,2050,0.9941502976156389,0.9776785714285715
99,NT,2025,0.9957916769864575,0.9910714285714287
99,NT,2030,0.9987688689552752,0.9955357142857143
99,NT,2040,0.9918702489016602,0.96875
100,DE,2040,0.6751839444547153,0.14285714285714288
100,DE,2050,0.6523700461008698,0.15625
100,GA,2040,0.6826785406867552,0.09375
100,GA,2050,0.6639295625160901,0.12053571428571429
100,NT,2025,0.26456145878247556,0.004464285714285715
100,NT,2030,0.6808090722906949,0.026785714285714288
100,NT,2040,0.6799883525485221,0.13839285714285715
101,DE,2040,0.931289256990629,0.8318452380952381
101,DE,2050,0.9208945649735287,0.7976190476190477
101,GA,2040,0.9486884942805869,0.8616071428571429
101,GA,2050,0.9363328860093099,0.8407738095238095
101,NT,2025,0.9874461519461092,0.9404761904761906
101,NT,2030,0.966497503362995,0.8973214285714286
101,NT,2040,0.9359815933486694,0.8303571428571429
102,DE,2040,0.7036081936218611,0.3467261904761905
102,DE,2050,0.6934764584470033,0.35267857142857145
102,GA,2040,0.7398311223662433,0.4017857142857143
102,GA,2050,0.7229692240329197,0.37946428571428575
102,NT,2025,0.6743908271551204,0.16666666666666666
102,NT,2030,0.7749967362303927,0.3973214285714286
102,NT,2040,0.7119122071726197,0.355654761904762
103,DE,2040,0.5611192424578902,0.3020833333333333
103,DE,2050,0.5624424347635013,0.30952380952380953
103,GA,2040,0.5517488953950113,0.28273809523809523
