line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9841130526321267,0.871279761904762
88,DE,2050,0.9794293032081025,0.8258928571428572
88,GA,2040,0.992650216415139,0.9464285714285715
88,GA,2050,0.9883261095762684,0.8936011904761906
88,NT,2025,1.0,1.0
88,NT,2030,0.9894744615093817,0.9218750000000001
88,NT,2040,0.9866038379243893,0.8898809523809524
89,DE,2040,0.950783043630517,0.5669642857142857
89,DE,2050,0.9559265524468338,0.630952380952381
89,GA,2040,0.9462284391913116,0.5074404761904762
89,GA,2050,0.9503324903072359,0.5580357142857144
89,NT,2025,0.7984556373663945,0.06845238095238096
89,NT,2030,0.9559779631952668,0.5721726190476191
89,NT,2040,0.9499960482644878,0.552827380952381
90,DE,2040,0.9461127564089075,0.715029761904762
90,DE,2050,0.947945925580329,0.7053571428571429
90,GA,2040,0.9349625069702621,0.6346726190476191
90,GA,2050,0.9420685631869684,0.6688988095238095
90,NT,2025,0.8149153211236931,0.13020833333333334
90,NT,2030,0.9357558803207859,0.6688988095238095
90,NT,2040,0.9434516847690418,0.703125
91,DE,2040,0.9992404051544365,0.9940476190476191
91,DE,2050,0.999041051952559,0.9940476190476191
91,GA,2040,0.9988792652069768,0.9910714285714287
91,GA,2050,0.9983027891989966,0.9828869047619048
91,NT,2025,0.9999648780089293,1.0
91,NT,2030,0.9986891238994546,0.986607142857143
91,NT,2040,0.9990245750283447,0.9910714285714287
92,DE,2040,0.753426176861439,0.5401785714285715
92,DE,2050,0.7804674154973218,0.6041666666666666
92,GA,2040,0.7871235773005507,0.5706845238095238
92,GA,2050,0.8096858907765903,0.6145833333333334
92,NT,2025,0.8347293111172042,0.671875
92,NT,2030,0.6393915881304484,0.365327380952381
92,NT,2040,0.7612322667341431,0.5446428571428571
93,DE,2040,0.9892914604722146,0.9166666666666667
93,DE,2050,0.9845072884631231,0.8876488095238095
93,GA,2040,0.9931783471189265,0.939732142857143
93,GA,2050,0.9896060298210975,0.9062500000000001
93,NT,2025,0.9995998674441255,0.9992559523809524
93,NT,2030,0.9980033912854523,0.9895833333333334
93,NT,2040,0.9900502108872511,0.9188988095238095
95,DE,2040,0.9397916264452556,0.8013392857142857
95,DE,2050,0.9360742117063117,0.7916666666666666
95,GA,2040,0.9557865349513908,0.8459821428571429
95,GA,2050,0.9539327455970884,0.8392857142857144
