Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
37623948502.21466,,2621.6106741428375,227.5826976299286,2622.9171698093414,2850.49986743927,3258416,2960508,7782901,0,0,0,2
