line,scenario,year,utilization_rate,congestion_rate
96,GA,2050,0.28256024168943555,0.0022321428571428575
96,NT,2025,0.15572932559353694,0.0
96,NT,2030,0.24086826801178984,0.0
96,NT,2040,0.26052585589803917,0.0037202380952380955
97,DE,2040,0.10734225550095518,0.0
97,DE,2050,0.10391399345045708,0.0
97,GA,2040,0.11991586328495174,0.0
97,GA,2050,0.11847171447899947,0.0
97,NT,2025,0.12148144242758115,0.0
97,NT,2030,0.11794631332392885,0.0
97,NT,2040,0.11098545909278497,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.5102602330104427,0.00818452380952381
100,DE,2050,0.49043177231098073,0.015625
100,GA,2040,0.539098735562926,0.0022321428571428575
100,GA,2050,0.5238856442428057,0.005952380952380953
100,NT,2025,0.21012132070631775,0.0
100,NT,2030,0.549211618060774,0.0
100,NT,2040,0.5177786441642624,0.005208333333333333
101,DE,2040,0.9581593407380299,0.8839285714285715
101,DE,2050,0.9580077539617047,0.8898809523809524
101,GA,2040,0.9650298050159903,0.9032738095238095
101,GA,2050,0.9619967046527831,0.8958333333333335
101,NT,2025,0.9823823416077986,0.9233630952380952
101,NT,2030,0.9700465052897804,0.9077380952380952
101,NT,2040,0.9586740560822973,0.8883928571428572
102,DE,2040,0.6104426574960838,0.04241071428571429
102,DE,2050,0.5891293435604692,0.052083333333333336
102,GA,2040,0.6259649123534843,0.06919642857142858
102,GA,2050,0.6027803630772547,0.07663690476190477
102,NT,2025,0.49042123368043544,0.0029761904761904765
102,NT,2030,0.6541213453615049,0.036458333333333336
102,NT,2040,0.6107900810183825,0.04538690476190476
103,DE,2040,0.7070344346651743,0.44791666666666674
103,DE,2050,0.744270328705056,0.496279761904762
103,GA,2040,0.6912416010281616,0.41592261904761907
103,GA,2050,0.7111230179991381,0.465029761904762
103,NT,2025,0.5116576438063957,0.19791666666666666
103,NT,2030,0.6406354535082074,0.355654761904762
103,NT,2040,0.6981681321978568,0.4389880952380953
104,DE,2040,0.908779316668127,0.7068452380952381
104,DE,2050,0.90118071834709,0.6941964285714286
104,GA,2040,0.9034305489790527,0.6696428571428572
104,GA,2050,0.8880451269808524,0.6502976190476191
104,NT,2025,0.8404949307579325,0.5
104,NT,2030,0.941694619756408,0.7596726190476191
104,NT,2040,0.9031383000718155,0.6897321428571429
105,DE,2040,0.49487917798464115,0.0007440476190476191
105,DE,2050,0.5064649927944352,0.0014880952380952382
105,GA,2040,0.4855932613187193,0.0
105,GA,2050,0.4985124494950368,0.0
105,NT,2025,0.5391632640304127,0.0
105,NT,2030,0.4630067236086066,0.0
105,NT,2040,0.4948811809889031,0.0
106,DE,2040,0.9970880787346582,0.9858630952380953
106,DE,2050,0.9947870163554012,0.9694940476190476
106,GA,2040,0.9940239430652488,0.970982142857143
106,GA,2050,0.9926425570221827,0.9672619047619048
106,NT,2025,1.0,1.0
106,NT,2030,0.9979184961579908,0.9851190476190476
106,NT,2040,0.9969615036580036,0.9828869047619048
107,DE,2040,0.8462989947749368,0.7299107142857144
107,DE,2050,0.8488065365080423,0.7358630952380952
107,GA,2040,0.8705976723692646,0.7507440476190477
107,GA,2050,0.8391660496025639,0.7127976190476191
107,NT,2025,0.9990515946292295,0.9970238095238096
107,NT,2030,0.888972216150708,0.7745535714285715
107,NT,2040,0.847466153848969,0.7336309523809524
219,DE,2040,0.8366988275111227,0.2537202380952381
219,DE,2050,0.8368755561883182,0.2537202380952381
219,GA,2040,0.8252511180862904,0.24851190476190477
219,GA,2050,0.8243860198005899,0.2418154761904762
219,NT,2025,0.7081578249442941,0.04836309523809525
219,NT,2030,0.8341953424952087,0.240327380952381
219,NT,2040,0.8352348049119991,0.25669642857142855
