Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
31378835356.99844,,5.641999959945679,19.57869052886963,5.70881986618042,25.28751039505005,173488,120096,327879,0,0,0,2
