line,scenario,year,utilization_rate,congestion_rate
100,GA,2040,0.3083510781521833,0.0
100,GA,2050,0.31755781144569256,0.0
100,NT,2025,0.2415351667153916,0.0
100,NT,2030,0.29300252618222533,0.0
100,NT,2040,0.3204922952441287,0.0
101,DE,2040,0.8638905042206064,0.6860119047619048
101,DE,2050,0.8522208514125561,0.6651785714285715
101,GA,2040,0.8937052796606402,0.7529761904761906
101,GA,2050,0.8726020152528994,0.693452380952381
101,NT,2025,0.8134505802117786,0.6220238095238095
101,NT,2030,0.9232628338176707,0.805059523809524
101,NT,2040,0.8689668211776892,0.6860119047619048
102,DE,2040,0.393765469216931,0.01636904761904762
102,DE,2050,0.3762489364413649,0.011904761904761906
102,GA,2040,0.42526600409697696,0.011904761904761906
102,GA,2050,0.4040316404308996,0.01785714285714286
102,NT,2025,0.3491858620328331,0.0
102,NT,2030,0.452795432712921,0.0029761904761904765
102,NT,2040,0.399185571513656,0.014880952380952382
103,DE,2040,0.7272592632178766,0.4642857142857143
103,DE,2050,0.7258165161804441,0.46875
103,GA,2040,0.7027872440083873,0.4389880952380953
103,GA,2050,0.7293364860001879,0.4776785714285715
103,NT,2025,0.802221244750315,0.6190476190476191
103,NT,2030,0.6824564802328907,0.4285714285714286
103,NT,2040,0.7245811905457933,0.46577380952380953
104,DE,2040,0.8638723448979537,0.6071428571428571
104,DE,2050,0.861522459766783,0.6145833333333334
104,GA,2040,0.8762582092057277,0.605654761904762
104,GA,2050,0.8667005791161161,0.5967261904761905
104,NT,2025,0.9129900053921554,0.7098214285714286
104,NT,2030,0.894248867124741,0.648809523809524
104,NT,2040,0.8653545135503604,0.6011904761904762
105,DE,2040,0.5296545300655722,0.0029761904761904765
105,DE,2050,0.5339735549861073,0.0
105,GA,2040,0.5197724588215917,0.0014880952380952382
105,GA,2050,0.526539084658289,0.004464285714285715
105,NT,2025,0.48922713904973486,0.0
105,NT,2030,0.5102221578238297,0.0
105,NT,2040,0.52789113471695,0.0029761904761904765
106,DE,2040,0.999869641521907,0.9985119047619048
106,DE,2050,0.9999896198595057,1.0
106,GA,2040,0.9997487737824237,0.9970238095238096
106,GA,2050,0.9995091692433198,0.9955357142857143
106,NT,2025,1.0,1.0
106,NT,2030,0.9987835339274063,0.992559523809524
106,NT,2040,0.999789523081798,0.9985119047619048
107,DE,2040,0.95087717650866,0.9077380952380952
107,DE,2050,0.9512123821365365,0.9002976190476191
107,GA,2040,0.955425806907351,0.9151785714285715
107,GA,2050,0.9573306952945821,0.9092261904761906
107,NT,2025,0.9920276029643983,0.9851190476190476
107,NT,2030,0.9587757371885961,0.9196428571428572
107,NT,2040,0.953232139646302,0.9092261904761906
219,DE,2040,0.8438691210994795,0.287202380952381
219,DE,2050,0.8494057408832227,0.3229166666666667
219,GA,2040,0.8264414507410761,0.24107142857142858
219,GA,2050,0.8399060809354468,0.2886904761904762
219,NT,2025,0.6758720966476996,0.041666666666666664
219,NT,2030,0.8083647666561764,0.19791666666666666
219,NT,2040,0.840627012507937,0.28125
