Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
22904475405.43811,,1292.522866010666,133.5565140247345,1293.106630563736,1426.6631445884705,1895688,1440348,3869565,0,0,0,2
