year,hour,ES1 0 CCGT,ES1 0 CCGT new,ES1 0 coal,ES1 0 coal new,ES1 0 offwind-ac,ES1 0 offwind-ac new,ES1 0 onwind,ES1 0 onwind new,ES1 0 ror,ES1 0 ror new,ES1 0 solar,ES1 0 solar new,PT1 0 CCGT,PT1 0 CCGT new,PT1 0 offwind-ac,PT1 0 offwind-ac new,PT1 0 onwind,PT1 0 onwind new,PT1 0 ror,PT1 0 ror new,PT1 0 solar,PT1 0 solar new
2025,3774,14803.916766135402,0.0,4739.393482733913,0.0,395.1064242711918,0.0,753.7814323656978,1160.7306560161715,38.93998948010887,0.0,625.0404232980436,1250.0808465960872,4145.0,4247.012916227501,361.1295264905183,0.0,128.48206594970324,183.9220714027582,431.76890594798306,0.0,18.611139842845198,37.222279685690395
2025,3775,12217.142499368972,0.0,4739.393482733913,0.0,396.56438581717526,0.0,515.1132932892187,793.2110890099106,38.763826987850486,0.0,2295.171335128329,4590.342670256658,4145.0,4247.012916227501,350.72862394950226,0.0,99.54094590358285,142.49285940921737,431.3962581959467,0.0,170.75108460801243,341.50216921602487
2025,3776,8136.444387230524,0.0,4739.393482733913,0.0,424.9015907147504,0.0,822.6865585067382,1266.8360717698515,38.55275758675299,0.0,3550.238411923025,7100.47682384605,4145.0,4247.012916227501,347.7621645255633,0.0,182.98313047506642,261.9403427238642,431.05010647430754,0.0,303.9808944446723,607.9617888893446
2025,3777,4250.797513004943,0.0,4739.393482733913,0.0,472.82839590251945,0.0,1320.9634030071843,2034.1211013035536,38.27250999793411,0.0,4390.895401253251,8781.790802506503,4145.0,4247.012916227501,372.12663692236526,0.0,274.67822298647786,393.20186336884177,430.8160786471132,0.0,370.5620976959167,741.1241953918334
2025,3778,2552.5643723520525,0.0,4739.393482733913,0.0,488.7726451326192,0.0,1299.4910562394318,2001.056329368646,38.162784858938856,0.0,4932.134250481277,9864.268500962555,4145.0,4247.012916227501,433.43454951038854,0.0,416.15730420736645,595.7291615249234,430.689747971117,0.0,420.7999990991001,841.5999981982002
2025,3779,0.0,0.0,2462.11236678519,0.0,718.2101142016332,0.0,2162.691720659589,3330.279139144505,38.03846225453366,0.0,5419.278703594056,10838.557407188113,4145.0,4247.012916227501,604.1573587214813,0.0,498.81452435108855,714.0529682979128,430.6628475964584,0.0,448.76944234691086,897.5388846938217
2025,3780,0.0,0.0,0.0,0.0,1093.7370941998984,0.0,3070.370160911847,4727.992250887218,38.05434350332095,0.0,5360.692431894163,10721.384863788326,4145.0,2198.55583133302,942.1671109785491,0.0,705.9806491937793,1010.6112663289082,430.491057867045,0.0,450.3305336986561,900.6610673973122
2025,3781,0.0,0.0,0.0,0.0,1570.1202583940665,0.0,4013.933700230899,6180.963999673138,38.34600839778133,0.0,4879.369164435574,9758.738328871148,3062.256783216978,0.0,1371.059174949663,0.0,1009.4209786531542,1444.9860837695871,430.4120427620485,0.0,437.8076344600089,875.6152689200178
2025,3782,0.0,0.0,0.0,0.0,2021.2165221639596,0.0,4623.283162621385,7119.287193710726,38.76564716433383,0.0,4560.090957323414,9120.181914646828,661.8250432002701,0.0,1626.0746046721135,0.0,1323.6887773904482,1894.8604229756165,431.58991048934945,0.0,428.3831151013348,856.7662302026696
2025,3783,0.0,0.0,0.0,0.0,2417.5597551745846,0.0,4721.405034225066,7270.38280247178,39.164846236195366,0.0,3649.826248961977,7299.652497923954,1396.6937396293133,0.0,1935.4347343435052,0.0,1706.4778265635198,2442.8229289783167,433.69365838257784,0.0,359.62157786176084,719.2431557235217
2025,3784,0.0,0.0,0.0,0.0,2792.457415648895,0.0,4536.630070782366,6985.852094599214,39.86287020704953,0.0,2589.798507758438,5179.597015516876,3480.028724629708,0.0,2098.913136159698,0.0,1899.186458597228,2718.6853267288834,437.74305762341936,0.0,280.97660194857434,561.9532038971487
2025,3785,0.0,0.0,0.0,0.0,3073.640505623824,0.0,4184.553493386049,6443.697487040653,40.364751957725346,0.0,1468.2826610648015,2936.565322129603,4145.0,3146.7666332985355,2190.191233045286,0.0,1842.2872965790248,2637.234178958845,439.98221206783245,0.0,184.60986462033412,369.21972924066824
2025,3786,65.90499830120461,0.0,4739.393482733913,0.0,3062.23620911827,0.0,3539.265327772863,5450.033112155542,40.79850763234641,0.0,510.30496649024366,1020.6099329804873,4145.0,4247.012916227501,2109.8373077979168,0.0,1525.229450890006,2183.3658876718064,440.5482527895541,0.0,75.25426553775148,150.50853107550296
2025,3787,5331.135876039247,0.0,4739.393482733913,0.0,2980.9424804047935,0.0,2756.3171617540443,4244.389275164899,40.89013650354619,0.0,3.7135178240153897,7.427035648030779,4145.0,4247.012916227501,1911.0384877453541,0.0,1207.4065229648377,1728.402381199474,440.8685683910951,0.0,2.7482984079692216,5.496596815938443
2025,3788,7619.595601291754,0.0,4739.393482733913,0.0,2563.4132432836896,0.0,2217.7302397050134,3415.0316862021514,40.98447365683406,0.0,0.0,0.0,4145.0,4247.012916227501,1707.5097650520172,0.0,965.8831127775812,1382.6616308033222,440.84233155802826,0.0,0.0,0.0
2025,3789,7130.252700468889,0.0,4739.393482733913,0.0,2074.5671283773104,0.0,1720.7734232088676,2649.779337370841,41.01354048944778,0.0,0.0,0.0,4145.0,4247.012916227501,1586.021174559358,0.0,946.0475972624723,1354.2670912704,440.4558353570612,0.0,0.0,0.0
2025,3790,5853.714632565229,0.0,4739.393482733913,0.0,1749.6934634575075,0.0,1822.4913748095955,2806.412466843913,41.035488268432196,0.0,0.0,0.0,4145.0,4247.012916227501,1127.1923856028948,0.0,798.8808533357738,1143.597904216748,440.05298164765213,0.0,0.0,0.0
2025,3791,4846.469326211662,0.0,4739.393482733913,0.0,1565.6269302914864,0.0,1726.1740394033195,2658.0956217858125,41.053091074653224,0.0,0.0,0.0,4145.0,4247.012916227501,1045.939820915928,0.0,692.9848940935314,992.0078435102225,439.64369615833607,0.0,0.0,0.0
2025,3792,3516.0165248113262,0.0,4739.393482733913,0.0,1443.8649111675363,0.0,1893.1454855557954,2915.2111036838933,41.08324016857758,0.0,0.0,0.0,4145.0,4247.012916227501,949.2568903496528,0.0,551.7387411840356,789.8139822210145,439.2236443183564,0.0,0.0,0.0
2025,3793,1328.1812016973172,0.0,4739.393482733913,0.0,1357.748200516278,0.0,2071.7262809095746,3190.2035548674316,41.14489129395445,0.0,0.0,0.0,4145.0,4247.012916227501,850.3643564161121,0.0,411.4555249007526,588.9985646672299,438.8029450198042,0.0,0.0,0.0
2025,3794,0.0,0.0,4286.363897162607,0.0,1177.0695035008807,0.0,2045.0637960085608,3149.1466088332922,41.262959225995004,0.0,0.0,0.0,4145.0,4247.012916227501,851.0705640152262,0.0,356.4590051564961,510.2710492234318,438.3848461629572,0.0,0.0,0.0
2025,3795,3238.8518685051995,0.0,4739.393482733913,0.0,1057.5954432803837,0.0,1867.062323806423,2875.046244019856,41.416436481813534,0.0,0.0,0.0,4145.0,4247.012916227501,789.4988385038331,0.0,325.27291549733826,465.62816333374013,437.96826567721433,0.0,0.0,0.0
2025,3796,3133.8787261045536,0.0,4739.393482733913,0.0,1167.2260471068416,0.0,1765.3511676702205,2718.4235787259986,41.57331387629484,0.0,0.0,0.0,4145.0,4247.012916227501,749.5355291269385,0.0,302.7142856344614,433.335485739245,437.54975130384184,0.0,0.0,0.0
2025,3797,3445.235609277287,0.0,4739.393482733913,0.0,1205.8671824432413,0.0,1793.4511171874267,2761.694043394733,41.70286867672477,0.0,3.325797531165201,6.651595062330402,4145.0,4247.012916227501,668.8985466117389,0.0,251.6669217263787,360.26118669037714,437.13854615603196,0.0,0.0,0.0
2025,3798,3962.2684480858316,0.0,4739.393482733913,0.0,1173.4997559779536,0.0,1914.8117245532683,2948.574445794898,41.84689076701223,0.0,523.1789640505773,1046.3579281011546,4145.0,4247.012916227501,564.6059347887848,0.0,213.09294802868754,305.0425451447766,436.7346793195561,0.0,20.737127997965388,41.474255995930775
2025,3799,198.76205372007735,0.0,4739.393482733913,0.0,1172.599659361657,0.0,2433.008951078121,3746.534412521885,41.95481529787543,0.0,2169.7377782322646,4339.475556464529,4145.0,4247.012916227501,536.8789906127031,0.0,218.14747818567363,312.2781048282932,436.3874991257738,0.0,146.67089692696652,293.34179385393304
2025,3800,0.0,0.0,2213.857635184455,0.0,1174.3752280793578,0.0,2636.503727258858,4059.891328612035,42.11635427175224,0.0,3493.174691025714,6986.349382051428,4145.0,4247.012916227501,532.6874955973506,0.0,306.19823531423987,438.3227595430354,436.0505247725158,0.0,232.81541266556403,465.63082533112805
2025,3801,0.0,0.0,0.0,0.0,1108.6455466156292,0.0,2856.2646306448323,4398.2960791155665,42.40143000220359,0.0,4364.709587742148,8729.419175484296,4145.0,3847.994333732475,519.5656898210513,0.0,369.1709249738589,528.4681618479315,435.7839684525754,0.0,268.6889198729656,537.3778397459312
2025,3802,0.0,0.0,299.0527274583219,0.0,986.8215992282605,0.0,2382.775475249961,3669.181040777243,42.75703669045417,0.0,4767.043579174269,9534.087158348539,4145.0,4247.012916227501,395.34358279317513,0.0,313.266658629325,448.4412071882572,435.5374991386222,0.0,243.7303216607774,487.4606433215548
2025,3803,0.0,0.0,0.0,0.0,1085.0122685545848,0.0,2670.583958290135,4112.370690962427,43.11026134579764,0.0,5256.2857675055575,10512.571535011115,4145.0,2464.9504329473393,467.4544460866224,0.0,368.9906422914435,528.2100871964788,435.4389574460978,0.0,203.05011567791303,406.10023135582605
2025,3804,0.0,0.0,0.0,0.0,1291.598642202682,0.0,2978.0438114346603,4585.821033084864,43.42978630373595,0.0,5257.333090446785,10514.66618089357,149.62082530892235,4247.012916227501,581.1453761917257,0.0,432.8850939217521,619.674991719341,435.38090700128464,0.0,183.81342870242628,367.62685740485256
2025,3805,0.0,0.0,0.0,0.0,1637.972300233625,0.0,3413.658583863169,5256.614181948168,43.63659333939089,0.0,4842.109121434734,9684.218242869469,0.0,2431.6117159940095,649.7190922769576,0.0,517.2710122301551,740.4734298342853,435.43104926556595,0.0,193.71350817308974,387.42701634617947
2025,3806,0.0,0.0,0.0,0.0,1857.2458693623055,0.0,3880.752214414328,5975.880898971238,43.83802183316971,0.0,4640.360907638716,9280.721815277431,264.99151693196427,0.0,751.3782899091877,0.0,646.4860695866429,925.4447784016014,435.7060102798281,0.0,228.28874057329048,456.57748114658096
2025,3807,0.0,0.0,0.0,0.0,1991.5648508382455,0.0,4097.303498637408,6309.343230894868,44.05800308344473,0.0,3974.6909578620953,7949.381915724191,611.5186139458738,0.0,914.2325891264494,0.0,894.429325651955,1280.3755378721764,435.9409113893441,0.0,213.38818516296288,426.77637032592577
2025,3808,0.0,0.0,0.0,0.0,2199.5299143634634,0.0,4150.1251825523805,6390.6821246244235,44.27912871230802,0.0,2849.110622555738,5698.221245111476,2963.3529799357284,0.0,1057.6709817468627,0.0,1045.4044789138236,1496.4964627111492,436.4383694051374,0.0,180.6071483546776,361.2142967093552
2025,3809,0.0,0.0,0.0,0.0,2266.9764109435887,0.0,4260.45006679679,6560.5688713197105,44.52620795826502,0.0,1605.9067209831821,3211.8134419663643,4145.0,2235.2296315818107,1203.7297669099923,0.0,1095.9605961044808,1568.8675421069797,437.5380704766685,0.0,129.60102502960726,259.2020500592145
2025,3810,0.0,0.0,2139.4346541731993,0.0,2216.1949313872115,0.0,4174.836553714633,6428.734595577707,44.74102100961505,0.0,534.9462001163499,1069.8924002326999,4145.0,4247.012916227501,1236.9529682441505,0.0,1070.589950588834,1532.5494642369556,437.9445016897696,0.0,62.12424776422197,124.24849552844394
2025,3811,2289.4788751957603,0.0,4739.393482733913,0.0,2001.8579119420242,0.0,3606.8212037852722,5554.060848731027,44.88694958175656,0.0,0.5155345247492302,1.0310690494984605,4145.0,4247.012916227501,1182.7426084996318,0.0,974.9121368535747,1395.586678346161,437.93290142128114,0.0,1.2703701258710183,2.5407402517420365
2025,3812,4597.471240436966,0.0,4739.393482733913,0.0,1716.6634251054809,0.0,3299.1723049290486,5080.319399473901,44.97642813299445,0.0,0.0,0.0,4145.0,4247.012916227501,992.5410269222756,0.0,784.4342695369643,1122.9176201838718,437.8472496277139,0.0,0.0,0.0
2025,3813,3558.2203639261515,0.0,4739.393482733913,0.0,1544.0537889223442,0.0,3219.566742692384,4957.736628779344,45.09509989824255,0.0,0.0,0.0,4145.0,4247.012916227501,761.7475081826196,0.0,638.1244201734393,913.4750776573582,437.6505885029838,0.0,0.0,0.0
2025,3814,1725.993660031927,0.0,4739.393482733913,0.0,1547.3035625952798,0.0,3258.1630688429436,5017.1702219257695,45.278319329576334,0.0,0.0,0.0,4145.0,4247.012916227501,617.5460764480202,0.0,595.6542904740918,852.6790889774624,437.4222857874056,0.0,0.0,0.0
2025,3815,0.0,0.0,4725.404862785799,0.0,1285.2495382687785,0.0,3327.6145443723562,5124.11694851141,45.506801220846086,0.0,0.0,0.0,4145.0,4247.012916227501,571.2804686308184,0.0,572.1902197391895,819.090272816976,437.2194735820693,0.0,0.0,0.0
2025,3816,0.0,0.0,3024.191296182832,0.0,1099.0003903044333,0.0,3513.7640715907332,5410.764315463877,45.762910932023814,0.0,0.0,0.0,4145.0,4247.012916227501,542.3612742993864,0.0,548.7611509703787,785.5515619693138,436.92716685567945,0.0,0.0,0.0
2025,3817,0.0,0.0,2024.4358645925176,0.0,1050.7968537192996,0.0,3623.857371972927,5580.294451506831,46.11459042237739,0.0,0.0,0.0,4145.0,4247.012916227501,596.6874480944651,0.0,539.4995420979886,772.2935693013023,436.62903444744916,0.0,0.0,0.0
2025,3818,0.0,0.0,656.3316149498642,0.0,1171.4171541828648,0.0,3944.060588534703,6073.368005271316,46.44356848212207,0.0,0.0,0.0,4145.0,4247.012916227501,695.0825245421505,0.0,546.5758729503655,782.4233365857878,436.35285312118054,0.0,0.0,0.0
2025,3819,0.0,0.0,0.0,0.0,1243.8652855059065,0.0,4188.602256019308,6449.932083311627,47.01090116354477,0.0,0.0,0.0,4145.0,3830.4864133140377,755.5462477898506,0.0,573.1124754731866,820.4104818570939,436.06390625453554,0.0,0.0,0.0
2025,3820,0.0,0.0,0.0,0.0,1229.1420783399465,0.0,4385.902305704877,6753.7498828358375,47.78977429406282,0.0,0.0,0.0,4145.0,3140.6323055095518,687.5866674777011,0.0,537.5741156533962,769.5373214358476,435.7654612134716,0.0,0.0,0.0
2025,3821,0.0,0.0,0.0,0.0,1245.640566603814,0.0,4534.647178333475,6982.798684215004,48.43665033261724,0.0,2.867560617430899,5.735121234861798,4145.0,2438.645851139462,591.6434747264232,0.0,490.28997614470194,701.8500779388407,435.50339563498574,0.0,0.0,0.0
2025,3822,0.0,0.0,0.0,0.0,1230.9348146830914,0.0,4659.058933532527,7174.377478846627,49.02196929767399,0.0,538.124474609552,1076.248949219104,4145.0,1912.2765863692184,482.97377228854435,0.0,430.6204851920835,616.4332044286505,435.18406752360613,0.0,34.85704802295387,69.71409604590774
2025,3823,0.0,0.0,0.0,0.0,1232.4180467846659,0.0,5440.534664984759,8377.753947781981,49.43568306508542,0.0,1778.244962608599,3556.489925217198,2428.665087437441,0.0,428.35414558871383,0.0,457.0108851927673,654.2110607963494,434.8844522417585,0.0,116.47344717852637,232.94689435705274
2025,3824,0.0,0.0,0.0,0.0,1149.2465942357917,0.0,6021.276514590852,9272.024938185326,49.90266677094946,0.0,2782.508978356689,5565.017956713378,0.0,17.214656339340763,367.56484582430613,0.0,462.9092534045062,662.6545746158104,434.5806188074512,0.0,174.23062867384664,348.4612573476933
2025,3825,0.0,0.0,0.0,0.0,0.0,0.0,5161.574784846918,10436.727719434608,50.273394863652804,0.0,3540.449515444996,7080.899030889992,0.0,0.0,337.29111796982596,0.0,455.7410510869937,652.3932933332767,434.3032223469567,0.0,191.74779235009328,383.49558470018655
2025,3826,0.0,0.0,0.0,0.0,0.0,0.0,5468.80128603449,9434.79520106511,50.530748610463256,0.0,3940.839886778574,7881.679773557148,0.0,0.0,283.4563472472382,0.0,517.1707673407562,740.3299292797955,434.1398945057752,0.0,195.00399050018152,390.00798100036303
2025,3827,0.0,0.0,0.0,0.0,1158.8314915308931,0.0,6553.777858563649,6344.6164717519905,50.766596565004114,0.0,4333.005971445979,8666.011942891959,0.0,0.0,339.89962051185165,0.0,576.4469749249348,825.183817666443,434.0457484675204,0.0,229.6022670712315,459.204534142463
2025,3828,0.0,0.0,0.0,0.0,1429.9196502800776,0.0,6803.158717348734,5271.760077168853,50.91358896904867,0.0,4330.686326605345,8661.37265321069,0.0,0.0,373.87677925377267,0.0,565.8688869110634,810.041285168923,433.9998955102253,0.0,240.31045994560935,480.6209198912187
2025,3829,0.0,0.0,0.0,0.0,1782.8748720832282,0.0,6791.43717977442,3928.027968486237,51.048899756331615,0.0,4146.141572854677,8292.283145709354,0.0,0.0,456.7413995797629,0.0,551.2809688494058,789.1586811453847,434.01218102612205,0.0,231.02578141192765,462.0515628238553
2025,3830,0.0,0.0,0.0,0.0,2096.0707365053368,0.0,6760.13867799728,2373.5285889694783,51.153454487396594,0.0,4204.2024745354975,8408.404949070995,0.0,0.0,633.3450613247779,0.0,539.092541911838,771.7109485538476,433.97410360535366,0.0,255.00063378690757,510.00126757381514
2025,3831,0.0,0.0,0.0,0.0,2214.855353622878,0.0,6758.792100411223,3063.97746702258,51.23876335218682,0.0,3700.458689847414,7400.917379694828,0.0,0.0,824.1792475994678,0.0,595.3953367674729,852.308396758539,433.8761594829562,0.0,233.55719221081304,467.1143844216261
2025,3832,0.0,0.0,0.0,0.0,2195.343570644428,0.0,6577.912479004199,5597.842909572905,51.344489695443826,0.0,2864.652690790441,5729.305381580882,0.0,0.0,995.0362259917811,0.0,726.5096631949484,1039.998548912217,433.6559684511861,0.0,192.0051013740919,384.0102027481838
2025,3833,0.0,0.0,0.0,0.0,2109.832233867274,0.0,6089.451804442364,9377.006495856605,51.46276141931883,0.0,1749.169830127451,3498.339660254902,837.6812350041831,0.0,1002.9481676656613,0.0,737.9953113225508,1056.440253670131,433.3694629049026,0.0,129.23599439889796,258.4719887977959
2025,3834,0.0,0.0,0.0,0.0,2015.3658931045247,0.0,5425.4418366119735,8354.51284920079,51.52348340531079,0.0,628.8126126182217,1257.6252252364434,4145.0,3160.9838449610884,954.9002364000988,0.0,696.917559551462,997.6374539294684,433.085496454172,0.0,64.76000265856275,129.5200053171255
2025,3835,0.0,0.0,4490.9904426990615,0.0,1817.8636178342451,0.0,4950.047485411595,7622.464043748801,51.609862760177954,0.0,3.4648823096857115,6.929764619371423,4145.0,4247.012916227501,858.7103915402676,0.0,585.4201281651233,838.0288861104382,432.81817622496214,0.0,1.2722716762399278,2.5445433524798555
2025,3836,1384.0822314310217,0.0,4739.393482733913,0.0,1706.8003264189726,0.0,4937.436832144488,7603.045189408516,51.63996239871756,0.0,0.0,0.0,4145.0,4247.012916227501,737.8700141330339,0.0,485.6407479331685,695.194707971299,432.4923947094818,0.0,0.0,0.0
2025,3837,156.4017780775439,0.0,4739.393482733913,0.0,1553.3997684488536,0.0,4769.403025037673,7344.293802360071,51.661087443417024,0.0,0.0,0.0,4145.0,4247.012916227501,593.6981257968586,0.0,396.5102479725734,567.6044014429662,432.1557899750857,0.0,0.0,0.0
2025,3838,211.66361902096742,0.0,4739.393482733913,0.0,1346.733887497891,0.0,4075.719205525352,6276.106075364289,51.673123252698325,0.0,0.0,0.0,4145.0,4247.012916227501,405.6922812610599,0.0,317.67027621734627,454.74498555971917,431.81557523398124,0.0,0.0,0.0
2025,3839,0.0,0.0,3102.771642198474,0.0,1419.093268634991,0.0,4145.294995406938,6383.244230755886,51.673586193498735,0.0,0.0,0.0,4145.0,4247.012916227501,332.2355237608971,0.0,310.1004039970245,443.90871383008493,431.48102339499366,0.0,0.0,0.0
2025,3840,0.0,0.0,2469.12102228437,0.0,1521.7032598273454,0.0,3969.3249280419577,6112.271979435333,51.680007386935415,0.0,0.0,0.0,4145.0,4247.012916227501,287.0458764654248,0.0,264.93568031143,379.2554139848006,431.1587134294126,0.0,0.0,0.0
2025,3841,0.0,0.0,2611.854255616482,0.0,1579.5146360993479,0.0,3783.689901937493,5826.416880890961,51.6873886382761,0.0,0.0,0.0,4145.0,4247.012916227501,248.35258227431316,0.0,184.32377267211248,263.85947196628456,430.8254077314953,0.0,0.0,0.0
2025,3842,0.0,0.0,2871.209808837255,0.0,1616.2750421693954,0.0,3691.303037368408,5684.152477293227,51.693721707727335,0.0,0.0,0.0,4145.0,4247.012916227501,208.58853496776172,0.0,132.72651575526504,189.99800110106773,430.49095855392136,0.0,0.0,0.0
2025,3843,0.0,0.0,3933.741105699447,0.0,1565.1220051938294,0.0,3583.103817091707,5517.53899155366,51.70156637321917,0.0,0.0,0.0,4145.0,4247.012916227501,175.5465518665933,0.0,101.6389453542424,145.4961455247925,430.17011338708016,0.0,0.0,0.0
2025,3844,1771.815090363606,0.0,4739.393482733913,0.0,1397.1229092705873,0.0,3201.995145143202,4930.678530669255,51.707354396913026,0.0,0.0,0.0,4145.0,4247.012916227501,165.06321675820155,0.0,83.24611179305076,119.16680514148317,429.86068535680516,0.0,0.0,0.0
2025,3845,5468.046066915542,0.0,4739.393482733913,0.0,1217.6900382181452,0.0,2832.7562983296634,4362.0961399576145,51.711283748085684,0.0,0.12114280991327783,0.24228561982655566,4145.0,4247.012916227501,161.43357813848564,0.0,78.51944091468671,112.40057599999247,429.5890134036184,0.0,0.0,0.0
2025,3846,7785.738318826506,0.0,4739.393482733913,0.0,1193.9563746825763,0.0,2654.5612946502574,4087.697760482469,51.71883157668529,0.0,450.1017296628074,900.2034593256147,4145.0,4247.012916227501,174.828793843605,0.0,82.2607726819009,117.75629224991916,429.307389609198,0.0,41.72506634515084,83.45013269030169
2025,3847,4191.099578818705,0.0,4739.393482733913,0.0,1127.0951149146495,0.0,2671.2733520586326,4113.432272538734,51.731211229401545,0.0,2303.3664453162505,4606.732890632501,4145.0,4247.012916227501,146.5814658257732,0.0,40.050916126048676,57.33288456277364,429.0409191634354,0.0,88.8059893975427,177.6119787950854
2025,3848,0.0,0.0,4500.475099523222,0.0,1176.2726361312568,0.0,2874.964538965083,4427.091636978918,51.74721748794667,0.0,3976.747433628186,7953.494867256372,4145.0,4247.012916227501,136.49655311049773,0.0,34.358985827062064,49.184886605770394,428.75573386218275,0.0,112.81540994919874,225.63081989839748
2025,3849,0.0,0.0,1469.115841596762,0.0,1173.4366591149308,0.0,2810.025170273786,4327.092999727059,51.76627067968598,0.0,5258.028134607102,10516.056269214205,4145.0,4247.012916227501,143.59157797768137,0.0,46.7226155160379,66.88342192776041,428.49106317857286,0.0,129.92027463768096,259.8405492753619
2025,3850,0.0,0.0,604.9958388541227,0.0,1229.0328063666414,0.0,2339.751490013137,3602.929397443926,51.789924641329016,0.0,6183.101139905302,12366.202279810605,4145.0,4247.012916227501,134.46570398579928,0.0,48.37748787508347,69.25237163239842,428.30618742613933,0.0,152.40656030383138,304.81312060766277
2025,3851,0.0,0.0,0.0,0.0,1644.4363299664794,0.0,2720.599593753168,4189.388615349169,51.80749342777948,0.0,7080.987738382488,14161.975476764976,4145.0,692.3220208538519,219.57158231058983,0.0,63.70764532615013,91.19749130718928,428.22199884734283,0.0,225.41661430436855,450.8332286087371
2025,3852,0.0,0.0,0.0,0.0,2148.342620052451,0.0,3067.441936651238,4723.483145832305,51.82845635987193,0.0,7537.637824667998,15075.275649335996,496.63658517534304,0.0,317.3646180097874,0.0,96.30797689642706,137.86486442655743,428.2079985571072,0.0,308.7345359034347,617.4690718068694
2025,3853,0.0,0.0,0.0,0.0,2787.4404495706112,0.0,3325.2331152254123,3402.282632959467,51.84372583968224,0.0,7435.557235360475,14871.11447072095,0.0,0.0,459.78507642054115,0.0,157.05855008378367,224.8293071052541,428.12830098239147,0.0,369.1382152265431,738.2764304530862
2025,3854,0.0,0.0,0.0,0.0,1853.0272291705203,0.0,3546.2582076942986,5460.801286788307,51.850438738743456,0.0,6770.110657395983,13540.221314791967,0.0,0.0,671.6151336580992,0.0,243.44859256321095,348.4966488773626,427.96687989292985,0.0,391.2245503737044,782.4491007474088
2025,3855,0.0,0.0,0.0,0.0,3781.3369612849,0.0,3909.717815190897,6020.4843600644235,51.853587519758555,0.0,5556.461816760553,11112.923633521106,471.74266951238826,0.0,894.4001487793646,0.0,337.07611719083053,482.5244460063854,427.77897610260584,0.0,361.7205748485365,723.441149697073
2025,3856,0.0,0.0,0.0,0.0,3719.978788722556,0.0,4063.5776302398986,6257.409543397557,51.865819752873314,0.0,3904.561039985441,7809.122079970882,4145.0,350.00549396391216,1081.3024538383236,0.0,417.5443268101638,597.7146843160093,427.52851512674835,0.0,288.3227896255136,576.6455792510272
2025,3857,0.0,0.0,1963.2425053141005,0.0,3607.2765297227147,0.0,3809.143225500591,5865.611867247237,51.86822118601059,0.0,2124.4547087434144,4248.909417486829,4145.0,4247.012916227501,1156.4414445745947,0.0,510.8500264984758,731.2817890594529,427.25149447238056,0.0,185.80289361434998,371.60578722869997
2025,3858,2442.3802504354644,0.0,4739.393482733913,0.0,3447.4634503903712,0.0,3747.783618571592,5771.125622633774,51.86893561660348,0.0,665.8051689914636,1331.6103379829271,4145.0,4247.012916227501,1109.6690720504523,0.0,546.7143684262564,782.6215928530534,426.9486400574209,0.0,78.37330559905031,156.74661119810062
2025,3859,5495.391256179736,0.0,4739.393482733913,0.0,3221.396684622148,0.0,3789.676435181613,5835.635405467644,51.870352554893266,0.0,0.0,0.0,4145.0,4247.012916227501,1034.2036305061422,0.0,524.9138535866979,751.41415687901,426.66512424473507,0.0,2.7741002743859537,5.5482005487719075
2025,3860,5062.767573858201,0.0,4739.393482733913,0.0,3123.001709582363,0.0,4066.545769797614,6261.980113098593,51.87125520979663,0.0,0.0,0.0,4145.0,4247.012916227501,974.8448923907464,0.0,518.0880929376669,741.6430808289047,426.3476342685175,0.0,0.0,0.0
2025,3861,2578.6126136403063,0.0,4739.393482733913,0.0,2962.6865679188213,0.0,4062.340472617502,6255.504472886424,51.880728956258324,0.0,0.0,0.0,4145.0,4247.012916227501,944.0447140099316,0.0,470.7637737321073,673.8983200977128,426.0227913978368,0.0,0.0,0.0
2025,3862,1754.0708163712043,0.0,4739.393482733913,0.0,2699.4901104767487,0.0,3791.7508365424487,5838.829728316439,51.88339338353115,0.0,0.0,0.0,4145.0,4247.012916227501,750.1991109967015,0.0,335.18833249672866,479.8220823049988,425.7033232611857,0.0,0.0,0.0
2025,3863,0.0,0.0,4430.559364110432,0.0,2676.0431585752794,0.0,3954.4252171112707,6089.328257952635,51.88536344190176,0.0,0.0,0.0,4145.0,4247.012916227501,696.8205397153677,0.0,301.17892819279825,431.1376216332547,425.37806474299344,0.0,0.0,0.0
2025,3864,0.0,0.0,3740.064943696302,0.0,2636.1508239388922,0.0,3865.189340143628,5951.915987544549,51.888865802461524,0.0,0.0,0.0,4145.0,4247.012916227501,630.4616339529015,0.0,229.3620422830831,328.3317528096543,425.04735570491727,0.0,0.0,0.0
2025,3865,0.0,0.0,3978.1384199163485,0.0,2561.748577835534,0.0,3641.6293811359806,5607.661158842425,51.8873861110226,0.0,0.0,0.0,4145.0,4247.012916227501,603.6391823926461,0.0,191.4816729451527,274.10600587263764,424.71650076101344,0.0,0.0,0.0
2025,3866,0.0,0.0,4225.72859363787,0.0,2475.151364669169,0.0,3506.9594017217437,5400.285961153375,51.88622130723661,0.0,0.0,0.0,4145.0,4247.012916227501,591.656864968317,0.0,166.88711636579836,238.89889927864817,424.38706845871445,0.0,0.0,0.0
2025,3867,523.9302615948418,0.0,4739.393482733913,0.0,2393.228975990989,0.0,3365.643053845031,5182.676173841492,51.885081992416914,0.0,0.0,0.0,4145.0,4247.012916227501,539.7411031031938,0.0,139.23188014305347,199.31042991817725,424.06156448566657,0.0,0.0,0.0
