snapshot,88,89,90,91,92,93,95,96,97,99,100,101,102,103,104,105,106,107,219,100 new,101 new,102 new,103 new,104 new,105 new,106 new,107 new,219 new,88 new,89 new,90 new,91 new,92 new,93 new,95 new,96 new,97 new,99 new
2013-03-22 08:00:00,-2189.658630928575,4551.032589083247,1418.0604697906901,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5969.182967454302,-933.6616438987548,-12646.3957663834,3181.7108553212165,5462.52438653326,-1342.4980044167787,-3396.205223481055,-8083.819969591577,-13833.938301655593,-3172.7706693046694,-1698.1026117405274,-6068.547034677615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 09:00:00,-2189.658630928575,4766.479721239234,1197.3348275662456,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,6086.670496780538,-954.4571352001785,-12646.3957663834,2706.13097528883,5968.230848533146,-2158.4784335898185,-3396.205223481055,-8635.325682761226,-12703.791114908667,-3172.7706693046694,-1698.1026117405274,-6123.405445039985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 10:00:00,-2189.658630928575,4974.148068800368,476.00440529987736,-7775.522485338205,-1118.074867621586,8267.078504526251,-5094.307835221583,5724.812115784045,-1032.0890271583376,-12646.3957663834,2411.39075583709,6330.203164547073,-2339.6392703815964,-3396.205223481055,-8758.6345237143,-12274.44488776899,-3172.7706693046694,-1698.1026117405274,-6360.470050713215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 11:00:00,-2189.658630928575,5129.522428961028,-392.4509212434932,-7775.522485338205,-1274.2083842820532,8267.078504526251,-5094.307835221583,5236.617043985247,-1139.987712925492,-12646.3957663834,1719.68441070653,6415.801159863698,-2182.3028299051985,-3396.205223481055,-8758.6345237143,-12130.159415675529,-3172.7706693046694,-1698.1026117405274,-6350.788045951928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 12:00:00,-2189.658630928575,5259.933181767695,-1472.5991919772232,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4251.069327644689,-1221.4348394271392,-12646.3957663834,1868.081975584948,6279.619280594295,-2011.2781337532979,-3396.205223481055,-8239.142203549038,-12559.75483738967,-3172.7706693046694,-1698.1026117405274,-6530.817805466974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 13:00:00,-2189.658630928575,5358.993382923932,-1725.0632139030367,-7775.522485338205,-1597.9738095238095,8267.078504526251,-5094.307835221583,4189.22283341086,-1364.0383842504552,-12646.3957663834,1539.7194743206019,6792.41044696211,-2278.242262632517,-3396.205223481055,-8758.6345237143,-11793.020576301671,-3172.7706693046694,-1698.1026117405274,-7291.733780043159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 14:00:00,-2189.658630928575,5395.454939986527,-2394.5595752994586,-7775.522485338205,-1188.6544361267129,8267.078504526251,-5094.307835221583,3764.176164298682,-1484.6901529880142,-12646.3957663834,2305.633146907083,6284.399331787204,-3190.357271397268,-3396.205223481055,-8758.6345237143,-11520.4773519837,-3172.7706693046694,-1698.1026117405274,-7210.926286281496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 15:00:00,-2189.658630928575,5303.15786950092,-2443.723704045524,-7775.522485338205,-1317.6345128968878,8267.078504526251,-5094.307835221583,3834.612413181314,-1526.4161884767336,-12646.3957663834,4038.196074626907,4973.229754464936,-3951.822517895682,-3396.205223481055,-8758.6345237143,-12340.90139558423,-3172.7706693046694,-1698.1026117405274,-6850.656901005077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 16:00:00,-2189.658630928575,5068.101405160699,-2408.8189430741604,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3458.129004749957,-1427.062847733524,-12646.3957663834,4157.165086009623,5008.102518001712,-2515.4446489447528,-3396.205223481055,-7697.704466512613,-13801.739145555282,-3172.7706693046694,-1698.1026117405274,-6924.464642822922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 17:00:00,-2189.658630928575,4810.80914361118,40.09215838934142,-7775.522485338205,-1685.3555011067285,8267.078504526251,-5094.307835221583,5391.586597397294,-1309.7677380427904,-12646.3957663834,4151.44538234354,4631.08335855916,-2864.0309832081257,-3396.205223481055,-8758.6345237143,-13162.128753789655,-3172.7706693046694,-1698.1026117405274,-5819.113836435239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 18:00:00,-2189.658630928575,5604.405612425643,-1520.2601986782383,-7775.522485338205,200.9489156514221,8267.078504526251,-5094.307835221583,5194.932356474717,-1021.2592812057064,-12646.3957663834,2378.8984820333735,6084.794373634481,-1578.330484995282,-3396.205223481055,-8758.6345237143,-11943.101820985186,-3172.7706693046694,-1698.1026117405274,-6252.3924743432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 19:00:00,-2189.658630928575,5409.219623751725,-3337.509389734202,-7420.39634358595,1698.1026117405274,8267.078504526251,-5094.307835221583,5770.013802512238,-726.0784396564841,-12646.3957663834,1713.9864582700047,6792.41044696211,-1641.919853006526,-3122.9766517914586,-8758.6345237143,-10884.79897485089,-3172.7706693046694,-1698.1026117405274,-6301.912677297205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 20:00:00,-2189.658630928575,5456.90707535401,-3581.694464588657,-7221.170772922769,1698.1026117405274,8267.078504526251,-5094.307835221583,5531.047827785409,-815.7196116013101,-12646.3957663834,1049.0115486093528,6792.41044696211,-1035.0748143116325,-3259.5848268646137,-8758.6345237143,-10818.757760718061,-3172.7706693046694,-1698.1026117405274,-6287.257118712934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 21:00:00,-2189.658630928575,5600.128825297096,-2323.0938347322835,-7775.522485338205,939.636976117092,8267.078504526251,-5094.307835221583,4935.808279056913,-1044.9447690110856,-12646.3957663834,1285.5916727095282,6607.052426346217,-940.9273438475484,-3396.205223481055,-8758.6345237143,-11305.480874125333,-3172.7706693046694,-1698.1026117405274,-6277.098105145276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 22:00:00,-2189.658630928575,5675.040131047951,126.38609513408755,-7775.522485338205,-1118.9642466674577,8267.078504526251,-5094.307835221583,5000.709212546804,-1291.8076625643935,-12646.3957663834,2181.406836265229,5877.401010077851,-272.94953539369817,-3396.205223481055,-8758.6345237143,-13110.486368885739,-3172.7706693046694,-1698.1026117405274,-6129.829979933069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22 23:00:00,-2189.658630928575,5321.3638967172965,479.66374119041666,-7775.522485338205,-1052.5296653633807,8267.078504526251,-5094.307835221583,5189.5606392867885,-1538.702508775591,-12646.3957663834,2829.6893717532967,5225.899730956334,-1504.9115954799527,-3396.205223481055,-8758.6345237143,-12666.761428055373,-3172.7706693046694,-1698.1026117405274,-5791.728523386682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 00:00:00,-2189.658630928575,4859.254171560492,-200.65219272490322,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4922.891318299557,-1775.426657903301,-12646.3957663834,3418.590292352752,4660.592769648097,-1327.0248869155166,-3396.205223481055,-8152.867516028598,-13654.542363213752,-3172.7706693046694,-1698.1026117405274,-5467.61612269726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 01:00:00,-2189.658630928575,4905.708701076816,-1781.0669205285867,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3652.763971568249,-1945.4143583506984,-12646.3957663834,4152.481410360844,4016.0344477926546,-1241.9497172704941,-3396.205223481055,-6990.380692333101,-14596.269815886519,-3172.7706693046694,-1698.1026117405274,-5205.406659474209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 02:00:00,-2189.658630928575,4917.530592743381,-1946.577516336576,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3649.0718573173654,-2061.5232121504523,-12646.3957663834,3773.837389183247,4434.649623840504,-1081.2129138620585,-3396.205223481055,-7106.527599937331,-14378.285790074533,-3172.7706693046694,-1698.1026117405274,-5942.897189831103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 03:00:00,-2189.658630928575,4901.782664664269,-1952.6351562969667,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3716.55845384617,-2106.9881393361266,-12646.3957663834,3782.9886873135456,4507.757154998369,-1066.7370939622015,-3396.205223481055,-7135.0206751855485,-14379.215683513288,-3172.7706693046694,-1698.1026117405274,-6267.68005657253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 04:00:00,-2189.658630928575,4887.459687715546,-1968.226186043482,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3737.54288987132,-2115.791567889826,-12646.3957663834,3914.2400490734526,4500.389631190071,-1065.697742667624,-3396.205223481055,-7069.624779621291,-14495.111076371239,-3172.7706693046694,-1698.1026117405274,-6123.248445006892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 05:00:00,-2189.658630928575,4846.738628463113,-2036.0196321431977,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3548.0269179600564,-2060.8652561867902,-12646.3957663834,4381.488680424636,4011.9107998142817,-1082.5183070036292,-3396.205223481055,-6752.809354694751,-14913.546383398978,-3172.7706693046694,-1698.1026117405274,-5292.658171793498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 06:00:00,-2189.658630928575,4821.147291211052,-1441.341256976555,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4022.6629659305436,-2017.6143009613752,-12646.3957663834,4103.358465348521,4231.323746487505,-1152.3046948814845,-3396.205223481055,-7179.650032368736,-14540.719077508966,-3172.7706693046694,-1698.1026117405274,-5033.573083415549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 07:00:00,-2189.658630928575,4773.609773555284,164.93890700395332,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5382.508330284367,-1829.6527640270133,-12646.3957663834,3519.003286668314,4777.560072512276,-1506.67767312443,-3396.205223481055,-8404.468693271483,-13504.978090252516,-3172.7706693046694,-1698.1026117405274,-5187.003955753491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 08:00:00,-2189.658630928575,4833.465364946563,710.7158679585709,-7775.522485338205,-1428.5240212315332,8267.078504526251,-5094.307835221583,5759.056017812265,-1607.0863723253915,-12646.3957663834,3000.462443017317,5376.177132693711,-1929.786680174895,-3396.205223481055,-8758.6345237143,-12794.845649340079,-3172.7706693046694,-1698.1026117405274,-5368.371576067622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 09:00:00,-2189.658630928575,4891.5220477466655,856.1321925327748,-7775.522485338205,-1520.1852720139689,8267.078504526251,-5094.307835221583,5846.8060918468855,-1481.2341355059507,-12646.3957663834,2754.03279387528,5795.209997682984,-1797.78629248592,-3396.205223481055,-8758.6345237143,-12732.023518893337,-3172.7706693046694,-1698.1026117405274,-5375.640106650144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 10:00:00,-2189.658630928575,5015.78132165485,642.028869717401,-7775.522485338205,-1583.3368605724922,8267.078504526251,-5094.307835221583,5807.373575747519,-1511.1163826556585,-12646.3957663834,2970.3776449114157,6014.143545672915,-2151.1204677759797,-3396.205223481055,-8758.6345237143,-12704.047726540053,-3172.7706693046694,-1698.1026117405274,-5662.74701699582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 11:00:00,-2189.658630928575,5158.653667040414,272.512504768144,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5536.802099545403,-1528.2668803324732,-12646.3957663834,2827.6680831261547,6324.172066070957,-2074.5029086470186,-3396.205223481055,-8716.086790521049,-12715.743998879085,-3172.7706693046694,-1698.1026117405274,-5780.341345040731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 12:00:00,-2189.658630928575,5224.8946349232765,275.2912959534924,-7775.522485338205,-1352.510993073742,8267.078504526251,-5094.307835221583,5512.808027272571,-1518.2487991178823,-12646.3957663834,2695.9579775455186,6330.232381542973,-2260.563986902256,-3396.205223481055,-8758.6345237143,-12271.240489543157,-3172.7706693046694,-1698.1026117405274,-5761.180028339929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 13:00:00,-2189.658630928575,5244.041171161644,-130.74913180981093,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5137.82693097286,-1563.4447526432832,-12646.3957663834,3467.4291116040185,5968.591370189056,-2356.65512678905,-3396.205223481055,-8480.779630746443,-12876.287128059188,-3172.7706693046694,-1698.1026117405274,-5681.888529967346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 14:00:00,-2189.658630928575,5194.88985281529,-1097.3425100391669,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4310.518522183191,-1669.8502525458262,-12646.3957663834,4144.209450085782,5381.86548933641,-2282.1023719982186,-3396.205223481055,-7747.083996540916,-13569.513434947394,-3172.7706693046694,-1698.1026117405274,-5612.418646370654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 15:00:00,-2189.658630928575,5072.135309508517,-1109.690378512978,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4217.582226628598,-1697.5528817386657,-12646.3957663834,4607.549664782662,4593.170143910021,-2281.586583212931,-3396.205223481055,-7557.344641753503,-13906.654576197017,-3172.7706693046694,-1698.1026117405274,-5480.401395083633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 16:00:00,-2189.658630928575,4934.358508683444,-177.7259254609653,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4876.358277999752,-1662.0883673328872,-12646.3957663834,4928.385530439871,3945.010921396809,-2513.153964212488,-3396.205223481055,-7992.3594231247025,-13809.06841280217,-3172.7706693046694,-1698.1026117405274,-5414.67764506844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 17:00:00,-2189.658630928575,5282.787425010384,835.5346641704027,-7775.522485338205,-1428.7426957006187,8267.078504526251,-5094.307835221583,5465.596203953997,-1526.2255210270241,-12646.3957663834,4807.073940176544,3852.3753517850773,-2804.015501466998,-3396.205223481055,-8758.6345237143,-13197.992870255393,-3172.7706693046694,-1698.1026117405274,-5546.79939812954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 18:00:00,-2189.658630928575,5635.123634879327,166.30641361510516,-7775.522485338205,-1147.7911898221396,8267.078504526251,-5094.307835221583,5444.4144661828595,-1272.135861024506,-12646.3957663834,4107.479776501879,4382.780782695739,-1591.6328922770172,-3396.205223481055,-8758.6345237143,-13435.512883346435,-3172.7706693046694,-1698.1026117405274,-5796.147309618959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 19:00:00,-2189.658630928575,5503.634379533997,-1265.8139784519772,-7775.522485338205,-51.23648600173533,8267.078504526251,-5094.307835221583,5871.49294365987,-1002.6210118253794,-12646.3957663834,3694.698738389403,5212.951686908119,-1797.5216285409315,-3396.205223481055,-8758.6345237143,-12630.243865678429,-3172.7706693046694,-1698.1026117405274,-6202.587909343012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 20:00:00,-2189.658630928575,5470.805513550299,-1205.874170916034,-7775.522485338205,-157.67772085896786,8267.078504526251,-5094.307835221583,5888.379782200802,-987.9956884488365,-12646.3957663834,3898.8860938025955,5374.800821230611,-1950.41040619448,-3396.205223481055,-8758.6345237143,-12686.296500010998,-3172.7706693046694,-1698.1026117405274,-6197.941756195301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 21:00:00,-2189.658630928575,5532.236659630064,-328.46272827176836,-7775.522485338205,-892.5775771957535,8267.078504526251,-5094.307835221583,5672.8129183343335,-1134.8341625601652,-12646.3957663834,4123.600096012226,5381.018048658573,-1797.8946235821331,-3396.205223481055,-8758.6345237143,-13179.588667167638,-3172.7706693046694,-1698.1026117405274,-6108.314024731993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 22:00:00,-2189.658630928575,5677.680453064721,799.5216684295692,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5402.818552488865,-1398.0585828397507,-12646.3957663834,4337.9690101530905,4616.595182425918,-1890.9387243304118,-3396.205223481055,-8758.6345237143,-13599.15194705108,-3172.7706693046694,-1698.1026117405274,-5803.270932322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23 23:00:00,-2189.658630928575,4835.977867230039,-55.74816511161953,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4771.401584275094,-1691.725344311766,-12646.3957663834,5408.004117889377,3683.886455057539,-2293.8977967556784,-3396.205223481055,-7469.670620999235,-14524.44700977937,-3172.7706693046694,-1698.1026117405274,-5553.610261358392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 00:00:00,-2189.658630928575,5031.611661057826,-2283.0356918076886,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,2972.4061648202805,-1950.2489607321977,-12646.3957663834,6044.057856827058,3440.575090242909,-2116.987253424257,-3396.205223481055,-6119.8752572298545,-15565.601617114,-3172.7706693046694,-1698.1026117405274,-5930.902844204175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 01:00:00,-2189.658630928575,5190.3463172778875,-2030.189752270615,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3516.3717334278517,-2142.6307751342338,-12646.3957663834,6206.879052908669,3767.1539138250037,-3557.618857021951,-3396.205223481055,-7079.449835179293,-14428.034963960887,-3172.7706693046694,-1698.1026117405274,-6559.6382595074865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 02:00:00,-2189.658630928575,5059.052991862202,-1902.6582572516454,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3792.3532538114778,-2240.5427537913038,-12646.3957663834,7000.9289566781845,3373.2798665430337,-4173.575418590124,-3396.205223481055,-7385.441450093982,-14678.899621414392,-3172.7706693046694,-1698.1026117405274,-6463.678442974979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 03:00:00,-2189.658630928575,5387.31356323851,-1831.264091946554,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,3944.6172395978447,-2285.509329362101,-12646.3957663834,6640.234791793486,3397.112599232788,-4581.4747348932915,-3396.205223481055,-7974.247292838534,-13941.822740348487,-3172.7706693046694,-1698.1026117405274,-6367.069976593453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 04:00:00,-2189.658630928575,5617.166924003218,-1782.0271172741395,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4032.2521178369316,-2307.50063137747,-12646.3957663834,6523.072030369523,3340.593686018531,-5159.289113302368,-3396.205223481055,-8501.448569405278,-13257.032297119022,-3172.7706693046694,-1698.1026117405274,-6277.555118620039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 05:00:00,-2189.658630928575,5690.702075252088,-1761.681937573825,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4041.6774219868275,-2278.2342805855415,-12646.3957663834,6723.761084956375,3169.0218770200145,-5562.573858253544,-3396.205223481055,-8755.71330867234,-13026.524706823224,-3172.7706693046694,-1698.1026117405274,-6133.984067614075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 06:00:00,-2189.658630928575,5131.114091037479,-1680.8309120345966,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4221.3277017467735,-2294.7546458435736,-12646.3957663834,6820.884339250042,3124.278377728978,-5612.555163797505,-3396.205223481055,-8629.142977553272,-13089.834364911685,-3172.7706693046694,-1698.1026117405274,-6040.500032112739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 07:00:00,-2189.658630928575,5486.217166166091,-2144.3445794726695,-7775.522485338205,-1401.94366334908,8267.078504526251,-5094.307835221583,3740.693383983884,-2176.5929678030643,-12646.3957663834,6481.521021274108,3502.497122793665,-5629.690235796635,-3396.205223481055,-8758.6345237143,-12717.312990540802,-3172.7706693046694,-1698.1026117405274,-6135.455647114293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 08:00:00,-2189.658630928575,5258.613921548168,-2141.941786424375,-7775.522485338205,-1489.7195229726876,8267.078504526251,-5094.307835221583,3830.5800984134876,-2059.2560333447145,-12646.3957663834,6037.390275395421,3827.147122843565,-5778.239100552168,-3396.205223481055,-8758.6345237143,-12520.514457082396,-3172.7706693046694,-1698.1026117405274,-6263.54676003802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 09:00:00,-2189.658630928575,5053.340978512849,-2153.272396423112,-7775.522485338205,-1469.9145585977533,8267.078504526251,-5094.307835221583,3900.5593472691253,-1962.575842095648,-12646.3957663834,6030.039305046685,4019.761452162921,-6032.015182210745,-3396.205223481055,-8758.6345237143,-12425.728684930586,-3172.7706693046694,-1698.1026117405274,-6495.142582255704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 10:00:00,-2189.658630928575,3088.562040190832,-1891.7360720382949,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,4592.2245377125655,-2007.7662878050305,-12646.3957663834,6836.696253821956,3755.7591530156105,-5643.235556731371,-3396.205223481055,-7621.889637587863,-13670.364906528279,-3172.7706693046694,-1698.1026117405274,-6500.1941774228435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 11:00:00,-2189.658630928575,2662.837146774812,-1793.3596604835047,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5095.365695592389,-2103.4007727482476,-12646.3957663834,6259.255587030002,4571.229019437756,-5701.957791480445,-3396.205223481055,-7902.098506329194,-13188.02459399077,-3172.7706693046694,-1698.1026117405274,-6842.7803717285915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24 12:00:00,-2189.658630928575,2407.870473408807,-1841.9329634416908,-7775.522485338205,-1698.1026117405274,8267.078504526251,-5094.307835221583,5081.271234333572,-2049.4073229634087,-12646.3957663834,5968.344774657362,5282.983876872767,-5443.443367576217,-3396.205223481055,-7659.067725014334,-13238.881056414291,-3172.7706693046694,-1698.1026117405274,-6785.250849373855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
