line,scenario,year,utilization_rate,congestion_rate
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.2869864703900751,0.0
100,DE,2050,0.2927908786034954,0.0
100,GA,2040,0.2725517122634653,0.0
100,GA,2050,0.27279812776548784,0.0
100,NT,2025,0.247041013168816,0.0
100,NT,2030,0.2608771008542785,0.0
100,NT,2040,0.28469308366687374,0.0
101,DE,2040,0.9485185288768948,0.849702380952381
101,DE,2050,0.9454179689987999,0.8541666666666666
101,GA,2040,0.9502233054163637,0.8630952380952381
101,GA,2050,0.9488788304791836,0.8616071428571429
101,NT,2025,0.9700065734746138,0.8824404761904762
101,NT,2030,0.9527505296401289,0.8660714285714286
101,NT,2040,0.9508091233767412,0.8601190476190477
102,DE,2040,0.46708649449293654,0.01636904761904762
102,DE,2050,0.44715097379053464,0.014880952380952382
102,GA,2040,0.49774732742891026,0.025297619047619048
102,GA,2050,0.4781799486894874,0.03571428571428572
102,NT,2025,0.36546995920473924,0.0
102,NT,2030,0.5299248375364034,0.020833333333333332
102,NT,2040,0.474790033564153,0.019345238095238096
103,DE,2040,0.6410424445634347,0.3467261904761905
103,DE,2050,0.6366641796319833,0.3541666666666667
103,GA,2040,0.6421150967491928,0.32142857142857145
103,GA,2050,0.6604652606570443,0.3764880952380953
103,NT,2025,0.6110318555977928,0.3258928571428572
103,NT,2030,0.6180560842378164,0.2767857142857143
103,NT,2040,0.646833763552785,0.35267857142857145
104,DE,2040,0.913708346023569,0.755952380952381
104,DE,2050,0.9004034467009732,0.7380952380952381
104,GA,2040,0.9245892903636931,0.7232142857142857
104,GA,2050,0.9099380167175901,0.7098214285714286
104,NT,2025,0.9651051443645613,0.8630952380952381
104,NT,2030,0.9253601615188833,0.7291666666666666
104,NT,2040,0.9148617943272263,0.7395833333333334
105,DE,2040,0.486219949836654,0.0
105,DE,2050,0.49600045953607347,0.0014880952380952382
105,GA,2040,0.48002275707438546,0.0
105,GA,2050,0.48735632955700947,0.0
105,NT,2025,0.42668476596203175,0.0
105,NT,2030,0.47436222967679736,0.0
105,NT,2040,0.48354316538105674,0.0
106,DE,2040,0.9966748988881933,0.9851190476190476
106,DE,2050,0.9929738927018376,0.9732142857142857
106,GA,2040,0.9964972120941974,0.9761904761904763
106,GA,2050,0.9893647190062553,0.9568452380952381
106,NT,2025,1.0,1.0
106,NT,2030,0.9989981624089632,0.992559523809524
106,NT,2040,0.995810506788627,0.9821428571428572
107,DE,2040,0.9327585018535817,0.880952380952381
107,DE,2050,0.9300814608670586,0.880952380952381
107,GA,2040,0.9394673169666738,0.8824404761904762
107,GA,2050,0.9271748368361348,0.8660714285714286
107,NT,2025,0.9991684505672874,0.9940476190476191
107,NT,2030,0.9499101444154692,0.8928571428571429
107,NT,2040,0.9330156818492947,0.8690476190476191
219,DE,2040,0.8217137691733079,0.27827380952380953
219,DE,2050,0.8155255406058575,0.2663690476190476
219,GA,2040,0.8145040877443214,0.2633928571428572
219,GA,2050,0.8087580625907939,0.2842261904761905
219,NT,2025,0.7266674940570196,0.04464285714285715
219,NT,2030,0.8279235974034762,0.2767857142857143
219,NT,2040,0.819234277722685,0.2708333333333333
