year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,41.85835799735628,41.510497471487625,42.00277047508763,41.756758841477414,42.09707303750203,42.21228980753406,42.51599104705764,42.608937593344294,42.403774399040195,42.4165748782883,42.87833743047268
2030,NT,39.410395095947216,39.00170583455962,39.472770829307976,39.179833602644024,39.49914659780664,39.60725249113359,39.955078015075024,39.979422043514305,39.8496206373753,39.888562875651296,40.2613644341698
2040,DE,41.52203929690015,41.25801061558492,41.74089321709911,41.47463786331872,41.812652897308716,41.9270911278178,42.25091398118476,42.32105904420278,42.139396977208676,42.245853812826304,42.644335437151234
2040,GA,39.29891732778568,38.91422181662733,39.38012285840043,39.09368007944206,39.4122911073414,39.52015910576937,39.86129800349294,39.89151028514496,39.756088148626205,39.833953620557885,40.210159980024756
2040,NT,41.22121875488726,40.93118058165623,41.41024177180936,41.138259004084205,41.47388831379407,41.587042659376074,41.91622239468636,41.977815310290005,41.805588775221175,41.90836606800475,42.30241051119596
2050,DE,59.26296566537712,59.21961713902095,59.91796754648124,59.58709386125014,60.07307534162119,60.237138720674466,60.650089100075526,60.80315700127566,60.49000933871616,60.754545989075616,61.34316578269816
2050,GA,39.85555703700126,39.51505324859332,39.983253066672745,39.69608202850557,40.01996335457123,40.12913275123426,40.471797697800596,40.5062061515363,40.36497649088434,40.460617228531895,40.83882353495984
