year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,29.926656566171467,29.595131023634014,29.95593113373363,29.684158779130236,29.926082736352626,30.007987876512306,30.32195461114847,30.289957937887998,30.241922886049224,30.057485735200338,30.38217399112467
2030,NT,20.985425944123545,20.769013323914375,21.01734959235044,20.834930303479958,21.00535761884974,21.062221965740953,21.274154942499358,21.26013296273465,21.218003967342536,21.121519253265735,21.347672150634178
2040,DE,34.00259339937162,33.82519535886198,34.22729925623611,33.942101469437944,34.20594666953373,34.313837878466714,34.64551343360073,34.63479741779382,34.554070113320165,34.42037353997707,34.76628975720062
2040,GA,22.37114955164224,22.14519017815541,22.407723626732256,22.210095561379042,22.05983770378021,22.453497240344902,22.681517583801785,22.663362817733717,22.621652017634318,22.521297980221114,22.75768382489926
2040,NT,26.35963904010283,26.113538787345256,26.422949638381915,26.190001867485595,26.30753818506042,26.478148878149995,26.745804563739473,26.724491701515916,26.675211724133533,26.545161407756733,26.82229280898481
2050,DE,45.452600822176755,45.137399032723586,45.67040008012892,45.278259350430666,45.636684404618975,45.778911676127706,46.22843443513059,46.20230545962313,46.10641916728597,45.80200367298942,46.28546731694395
2050,GA,24.14991377970537,23.909157434778827,24.192577355171807,23.98098121308929,24.08765848865013,24.244553695491188,24.488179960600274,24.47038899294826,24.42354589225209,24.31672227743987,24.574396966119302
