Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
30428962419.070156,,700.8401141166687,141.81141328811646,701.6002373695374,843.4116506576538,1895688,1739612,4617725,0,0,0,2
