line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9925247235639003,0.9360119047619048
88,DE,2050,0.9909221388092105,0.9345238095238095
88,GA,2040,0.9929752629088683,0.9345238095238095
88,GA,2050,0.9935346534779131,0.9449404761904763
88,NT,2025,0.996694377490322,0.9732142857142857
88,NT,2030,0.9911982060458284,0.9270833333333335
88,NT,2040,0.993242183929313,0.9419642857142857
89,DE,2040,0.7461368029774638,0.25
89,DE,2050,0.7393605851868565,0.2619047619047619
89,GA,2040,0.7620470939919239,0.255952380952381
89,GA,2050,0.7519125352544482,0.2529761904761905
89,NT,2025,0.7585221921437416,0.09077380952380952
89,NT,2030,0.7774447026099823,0.25148809523809523
89,NT,2040,0.7490805190363982,0.24851190476190477
90,DE,2040,0.5155568227244431,0.0818452380952381
90,DE,2050,0.5449944193318101,0.09821428571428571
90,GA,2040,0.47236358351503843,0.05952380952380953
90,GA,2050,0.5008231112692296,0.07589285714285714
90,NT,2025,0.3793781095554428,0.03125
90,NT,2030,0.4357615006027044,0.052083333333333336
90,NT,2040,0.5074247949303697,0.08035714285714286
91,DE,2040,0.9781989578161808,0.8854166666666666
91,DE,2050,0.9776170655124367,0.867559523809524
91,GA,2040,0.9755634419281519,0.8601190476190477
91,GA,2050,0.9769516233821287,0.8720238095238095
91,NT,2025,0.9830009980209239,0.9196428571428572
91,NT,2030,0.9729503950929109,0.855654761904762
91,NT,2040,0.9776342072645017,0.8764880952380952
92,DE,2040,0.8796343866513306,0.7633928571428572
92,DE,2050,0.8963014073152543,0.7842261904761906
92,GA,2040,0.8888043189536441,0.773809523809524
92,GA,2050,0.8735694941890887,0.7529761904761906
92,NT,2025,0.8042077576820117,0.630952380952381
92,NT,2030,0.8727552228114289,0.7574404761904762
92,NT,2040,0.8780108751622895,0.7633928571428572
93,DE,2040,1.0,1.0
93,DE,2050,1.0,1.0
93,GA,2040,1.0,1.0
93,GA,2050,1.0,1.0
93,NT,2025,1.0,1.0
93,NT,2030,1.0,1.0
93,NT,2040,1.0,1.0
95,DE,2040,0.9744237723529957,0.9464285714285715
95,DE,2050,0.9685287670153809,0.9375
95,GA,2040,0.9800293352999672,0.9583333333333334
95,GA,2050,0.9768921100024179,0.9508928571428572
95,NT,2025,0.9966289169583448,0.9880952380952381
95,NT,2030,0.981556698944642,0.9642857142857143
95,NT,2040,0.9757993118097885,0.9464285714285715
96,DE,2040,0.2778156676331877,0.0
96,DE,2050,0.29608526708975974,0.0
96,GA,2040,0.25093355499760894,0.0
96,GA,2050,0.26673486641159805,0.0
96,NT,2025,0.29768334582789835,0.0
96,NT,2030,0.2516285066762809,0.0
96,NT,2040,0.27142425130633246,0.0
97,DE,2040,0.19253521838583856,0.0
97,DE,2050,0.19774428949429945,0.0
97,GA,2040,0.18300708185598746,0.0
97,GA,2050,0.18977212703689664,0.0
97,NT,2025,0.16017610695901632,0.0
97,NT,2030,0.16769301781618165,0.0
97,NT,2040,0.19105465826295304,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,0.9998232574223767,0.9985119047619048
