scenario,year,week,hour,branch,value
NT,2025,11,0,35,-13551.455096357551
NT,2025,11,1,35,-14165.847501398344
NT,2025,11,2,35,-13725.886136119576
NT,2025,11,3,35,-14060.18352395266
NT,2025,11,4,35,-13811.411444788648
NT,2025,11,5,35,-13176.310795672198
NT,2025,11,6,35,-11284.850479578696
NT,2025,11,7,35,-10811.615532038924
NT,2025,11,8,35,-10087.644933360014
NT,2025,11,9,35,-9629.83345072975
NT,2025,11,10,35,-10069.816388670544
NT,2025,11,11,35,-10320.596756644933
NT,2025,11,12,35,-13276.345201933376
NT,2025,11,13,35,-14078.064803137524
NT,2025,11,14,35,-15059.48895148836
NT,2025,11,15,35,-15059.48895148836
NT,2025,11,16,35,-15059.48895148836
NT,2025,11,17,35,-15059.48895148836
NT,2025,11,18,35,-14423.65565091052
NT,2025,11,19,35,-11577.931470663925
NT,2025,11,20,35,-10082.839247694577
NT,2025,11,21,35,-8932.708963130563
NT,2025,11,22,35,-9948.072653705454
NT,2025,11,23,35,-10043.436827473124
NT,2025,11,24,35,-8506.161536932013
NT,2025,11,25,35,-6659.009124500528
NT,2025,11,26,35,-5869.783213796473
NT,2025,11,27,35,-6027.923533842846
NT,2025,11,28,35,-6637.465747064842
NT,2025,11,29,35,-7010.77284126246
NT,2025,11,30,35,-6949.8096249426435
NT,2025,11,31,35,-6925.006246575523
NT,2025,11,32,35,-7677.04857499619
NT,2025,11,33,35,-8138.2122372409585
NT,2025,11,34,35,-8656.191045582222
NT,2025,11,35,35,-8876.436732138833
NT,2025,11,36,35,-8863.036951901715
NT,2025,11,37,35,-7511.208813162086
NT,2025,11,38,35,-7651.278567497762
NT,2025,11,39,35,-9586.061570818887
NT,2025,11,40,35,-10854.297436576353
NT,2025,11,41,35,-11393.479778283454
NT,2025,11,42,35,-13028.006173488462
NT,2025,11,43,35,-15059.48895148836
NT,2025,11,44,35,-14537.9036084863
NT,2025,11,45,35,-10711.838124914795
NT,2025,11,46,35,-9616.027816962182
NT,2025,11,47,35,-10615.110426003777
NT,2025,11,48,35,-11704.791165378294
NT,2025,11,49,35,-12824.341402069966
NT,2025,11,50,35,-13158.707418720205
NT,2025,11,51,35,-12980.252812002362
NT,2025,11,52,35,-12834.430397622697
NT,2025,11,53,35,-13077.572509135462
NT,2025,11,54,35,-12935.776995670589
NT,2025,11,55,35,-11714.231298031695
NT,2025,11,56,35,-10805.843344323648
NT,2025,11,57,35,-11927.606442337259
NT,2025,11,58,35,-12899.782003102055
NT,2025,11,59,35,-12842.50656056322
NT,2025,11,60,35,-13339.159393508753
NT,2025,11,61,35,-13194.815597280125
NT,2025,11,62,35,-12484.98575969062
NT,2025,11,63,35,-11678.12956871536
NT,2025,11,64,35,-11367.288232669249
NT,2025,11,65,35,-10809.264237821826
NT,2025,11,66,35,-9532.278705703917
NT,2025,11,67,35,-9423.956758549079
NT,2025,11,68,35,-9571.926568403647
NT,2025,11,69,35,-9372.117256135667
NT,2025,11,70,35,-8785.03372190088
NT,2025,11,71,35,-8692.829033707801
NT,2025,11,72,35,-8562.547382923052
NT,2025,11,73,35,-8449.015438868231
NT,2025,11,74,35,-8260.230020991588
NT,2025,11,75,35,-8102.21042907606
NT,2025,11,76,35,-8206.127944224243
NT,2025,11,77,35,-7837.172203321166
NT,2025,11,78,35,-7033.773122343039
NT,2025,11,79,35,-5536.018715205417
NT,2025,11,80,35,-4527.631983289941
NT,2025,11,81,35,-4395.960825251544
NT,2025,11,82,35,-4420.697306934737
NT,2025,11,83,35,-4538.690067427556
NT,2025,11,84,35,-5120.563324842458
NT,2025,11,85,35,-4969.775710321864
NT,2025,11,86,35,-4944.31538545314
NT,2025,11,87,35,-4954.304391783852
NT,2025,11,88,35,-4750.887852782239
NT,2025,11,89,35,-4515.501268972809
NT,2025,11,90,35,-5413.976921096531
NT,2025,11,91,35,-9658.12673287656
NT,2025,11,92,35,-9993.49788229365
NT,2025,11,93,35,-8686.491867689607
NT,2025,11,94,35,-7440.240408243818
NT,2025,11,95,35,-5772.786537791295
NT,2025,11,96,35,-4250.884322258971
NT,2025,11,97,35,-4629.676726456105
NT,2025,11,98,35,-4710.060073513004
NT,2025,11,99,35,-4611.153897127203
NT,2025,11,100,35,-5691.576688778511
NT,2025,11,101,35,-9908.28778266925
NT,2025,11,102,35,-14706.024356702343
NT,2025,11,103,35,-14707.932107912497
NT,2025,11,104,35,-11356.525236428128
NT,2025,11,105,35,-4957.041461944972
NT,2025,11,106,35,-3724.1741939765607
NT,2025,11,107,35,-3963.4841334548214
NT,2025,11,108,35,-4534.677908648282
NT,2025,11,109,35,-4527.848950672233
NT,2025,11,110,35,-4023.3767490347313
NT,2025,11,111,35,-8211.92310880504
NT,2025,11,112,35,-14480.543541851828
NT,2025,11,113,35,-13962.393826303096
NT,2025,11,114,35,-13022.14171055874
NT,2025,11,115,35,-12574.516787364693
NT,2025,11,116,35,-12713.432500137757
NT,2025,11,117,35,-12927.175384183709
NT,2025,11,118,35,-13503.83199303874
NT,2025,11,119,35,-14561.002886957409
NT,2025,11,120,35,-14871.180308207971
NT,2025,11,121,35,-11646.9285224739
NT,2025,11,122,35,-8640.788928388687
NT,2025,11,123,35,-6543.46822096458
NT,2025,11,124,35,-6061.649819411492
NT,2025,11,125,35,-6359.342429636109
NT,2025,11,126,35,-6795.4328073779525
NT,2025,11,127,35,-6871.317578586452
NT,2025,11,128,35,-6642.62212824998
NT,2025,11,129,35,-6380.417968575632
NT,2025,11,130,35,-5427.325577035321
NT,2025,11,131,35,-6659.029801948574
NT,2025,11,132,35,-7034.271469166391
NT,2025,11,133,35,-6740.023249132411
NT,2025,11,134,35,-6815.724229701393
NT,2025,11,135,35,-6786.754820594283
NT,2025,11,136,35,-6175.516597750104
NT,2025,11,137,35,-5281.7141862094
NT,2025,11,138,35,-8796.411945055741
NT,2025,11,139,35,-11165.594923007164
NT,2025,11,140,35,-12263.941853717557
NT,2025,11,141,35,-11455.959701782822
NT,2025,11,142,35,-11247.594221775476
NT,2025,11,143,35,-10176.189333739712
NT,2025,11,144,35,-7775.003002002056
NT,2025,11,145,35,-5267.504113481251
NT,2025,11,146,35,-6038.725649345635
NT,2025,11,147,35,-6537.247265824861
NT,2025,11,148,35,-7605.176663857201
NT,2025,11,149,35,-8780.206782663165
NT,2025,11,150,35,-7516.885463901639
NT,2025,11,151,35,-7076.848347274681
NT,2025,11,152,35,-7288.2030149106
NT,2025,11,153,35,-8165.55159497096
NT,2025,11,154,35,-6359.653306422006
NT,2025,11,155,35,-4978.131070439732
NT,2025,11,156,35,-5517.269710820587
NT,2025,11,157,35,-6725.27166689624
NT,2025,11,158,35,-8683.195049015338
NT,2025,11,159,35,-9935.03820867824
NT,2025,11,160,35,-10968.236532268775
NT,2025,11,161,35,-11039.619732387584
NT,2025,11,162,35,-10354.635019099669
NT,2025,11,163,35,-8997.857619649709
NT,2025,11,164,35,-8563.146582256459
NT,2025,11,165,35,-7919.93959215329
NT,2025,11,166,35,-6426.329268554769
NT,2025,11,167,35,-7016.909074810331
NT,2025,21,0,35,-10054.089584568343
NT,2025,21,1,35,-10041.167450190978
NT,2025,21,2,35,-10008.423209981425
NT,2025,21,3,35,-9975.26767414503
NT,2025,21,4,35,-10087.307334441619
NT,2025,21,5,35,-9878.600903415521
NT,2025,21,6,35,-9441.806809901682
NT,2025,21,7,35,-9334.009888934725
NT,2025,21,8,35,-9949.063023267254
NT,2025,21,9,35,-10447.156105733664
NT,2025,21,10,35,-9750.623551989325
NT,2025,21,11,35,-10176.816885380764
NT,2025,21,12,35,-10115.727935837718
NT,2025,21,13,35,-10356.979635345166
NT,2025,21,14,35,-9583.841000705466
NT,2025,21,15,35,-10797.157046887545
NT,2025,21,16,35,-13860.863304031403
NT,2025,21,17,35,-15059.48895148836
NT,2025,21,18,35,-15059.48895148836
NT,2025,21,19,35,-15059.48895148836
NT,2025,21,20,35,-15059.48895148836
NT,2025,21,21,35,-15059.48895148836
NT,2025,21,22,35,-15059.48895148836
NT,2025,21,23,35,-15059.48895148836
NT,2025,21,24,35,-15059.48895148836
NT,2025,21,25,35,-14822.715743466519
NT,2025,21,26,35,-14467.258528927123
NT,2025,21,27,35,-15059.48895148836
NT,2025,21,28,35,-14861.989919357795
NT,2025,21,29,35,-13854.04467945173
NT,2025,21,30,35,-12705.196825088493
NT,2025,21,31,35,-11600.630650484993
NT,2025,21,32,35,-11571.273139548786
NT,2025,21,33,35,-11644.161835246583
NT,2025,21,34,35,-10490.53955447335
NT,2025,21,35,35,-8079.605333424821
NT,2025,21,36,35,-5611.175297450129
NT,2025,21,37,35,-4167.497004707476
NT,2025,21,38,35,-2805.91538766909
NT,2025,21,39,35,-3095.6953884722225
NT,2025,21,40,35,-4234.89210753917
NT,2025,21,41,35,-4891.459535749264
NT,2025,21,42,35,-8631.281041276661
NT,2025,21,43,35,-11698.513763051085
NT,2025,21,44,35,-9696.893933143598
NT,2025,21,45,35,-6535.226975156817
NT,2025,21,46,35,-7096.456504958884
NT,2025,21,47,35,-5727.510711343568
NT,2025,21,48,35,-4933.808951279422
NT,2025,21,49,35,-4600.438800548021
